day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
49;1700;ASH_COATED_OSMIUM;9991;29;9989;7;9987;12;10007;13;10008;20;10009;15;9999.5;0.0
49;1700;INTARIAN_PEPPER_ROOT;61996;12;;;;;62011;11;;;;;62003.5;0.0
49;1800;ASH_COATED_OSMIUM;9988;12;9985;14;9984;15;10004;15;10007;10;10010;12;9996.5;0.0
49;1800;INTARIAN_PEPPER_ROOT;61999;12;61998;22;61995;24;62011;11;62012;12;62015;20;62005.0;0.0
49;1900;ASH_COATED_OSMIUM;9990;12;9987;11;9984;14;10008;22;10009;13;10012;20;9999.5;0.0
49;1900;INTARIAN_PEPPER_ROOT;61995;10;;;;;62011;12;;;;;62003.0;0.0
49;2000;ASH_COATED_OSMIUM;9997;13;9994;26;;;10013;11;10016;12;;;10005.0;0.0
49;2000;INTARIAN_PEPPER_ROOT;61996;23;61995;12;;;62008;12;62011;12;;;62002.5;0.0
49;2100;ASH_COATED_OSMIUM;9991;28;9990;15;;;10009;5;10012;12;;;10000.0;0.0
49;2100;INTARIAN_PEPPER_ROOT;61995;10;61994;22;61991;8;62006;8;62007;12;62008;8;62000.5;0.0
49;2200;ASH_COATED_OSMIUM;9990;10;;;;;10006;12;;;;;9998.5;0.0
49;2200;INTARIAN_PEPPER_ROOT;61993;9;61991;18;61990;19;62006;11;62009;22;62011;11;62000.0;0.0
49;2300;ASH_COATED_OSMIUM;9994;25;9991;12;;;10010;13;10013;24;;;10002.0;0.0
49;2300;INTARIAN_PEPPER_ROOT;61997;8;61996;12;;;62014;25;62016;11;;;62005.5;0.0
49;2400;ASH_COATED_OSMIUM;9993;11;9992;12;;;10014;27;10017;13;;;10003.5;0.0
49;2400;INTARIAN_PEPPER_ROOT;61995;10;;;;;62008;8;;;;;62001.5;0.0
49;2500;ASH_COATED_OSMIUM;9996;11;9994;30;9993;11;10012;11;10013;20;10014;10;10004.0;0.0
49;2500;INTARIAN_PEPPER_ROOT;61999;12;;;;;62013;9;;;;;62006.0;0.0
49;2600;ASH_COATED_OSMIUM;9992;21;9991;11;;;10008;11;10009;24;;;10000.0;0.0
49;2600;INTARIAN_PEPPER_ROOT;61997;12;;;;;62009;10;;;;;62003.5;0.0
49;2700;ASH_COATED_OSMIUM;9994;3;;;;;10012;24;;;;;10003.0;0.0
49;2700;INTARIAN_PEPPER_ROOT;61994;12;61992;9;;;62002;12;62003;11;;;61998.5;0.0
49;2800;ASH_COATED_OSMIUM;9995;15;9992;13;;;10014;12;10016;15;;;10005.0;0.0
49;2800;INTARIAN_PEPPER_ROOT;61995;10;61993;11;;;62008;10;62010;11;;;62002.0;0.0
49;2900;ASH_COATED_OSMIUM;10002;10;10000;14;9997;12;10021;10;10022;11;10025;13;10012.0;0.0
49;2900;INTARIAN_PEPPER_ROOT;61996;12;61994;21;61992;9;62013;10;62016;9;62018;11;62005.0;0.0
49;3000;ASH_COATED_OSMIUM;9995;11;9993;12;;;10011;15;10013;11;;;10003.0;0.0
49;3000;INTARIAN_PEPPER_ROOT;61997;11;61996;12;;;62012;9;62015;11;;;62005.0;0.0
49;3100;ASH_COATED_OSMIUM;9992;23;9991;13;;;10008;12;10011;10;;;10000.5;0.0
49;3100;INTARIAN_PEPPER_ROOT;61997;12;61994;11;61992;11;62010;9;62012;8;62013;11;62003.5;0.0
49;3200;ASH_COATED_OSMIUM;9987;23;;;;;10003;14;;;;;9995.5;0.0
49;3200;INTARIAN_PEPPER_ROOT;62001;9;61999;16;61996;8;62012;20;62013;12;62016;23;62006.5;0.0
49;3300;ASH_COATED_OSMIUM;9993;10;9990;11;9989;13;10009;26;10012;11;10013;11;10001.5;0.0
49;3300;INTARIAN_PEPPER_ROOT;62001;11;61999;9;;;62013;25;62015;16;;;62007.0;0.0
49;3400;ASH_COATED_OSMIUM;9991;14;;;;;10007;10;;;;;9999.5;0.0
49;3400;INTARIAN_PEPPER_ROOT;61997;20;61996;20;;;62010;12;62013;8;;;62004.0;0.0
49;3500;ASH_COATED_OSMIUM;9989;26;9986;22;9984;29;10005;10;10007;8;10008;13;9997.0;0.0
49;3500;INTARIAN_PEPPER_ROOT;61993;9;;;;;62005;11;;;;;61999.5;0.0
49;3600;ASH_COATED_OSMIUM;9988;14;;;;;10007;14;;;;;9997.5;0.0
49;3600;INTARIAN_PEPPER_ROOT;61998;10;61997;11;;;62010;11;62011;8;;;62004.0;0.0
49;3700;ASH_COATED_OSMIUM;9992;30;9990;13;;;10008;25;10009;10;;;10000.0;0.0
49;3700;INTARIAN_PEPPER_ROOT;62000;12;61999;11;;;62012;3;62015;9;;;62006.5;0.0
49;3800;ASH_COATED_OSMIUM;9986;13;;;;;10002;11;;;;;9994.0;0.0
49;3800;INTARIAN_PEPPER_ROOT;61996;12;61993;9;;;62008;9;62009;12;;;62002.5;0.0
49;3900;ASH_COATED_OSMIUM;9990;12;9988;12;;;10006;21;10007;10;;;9998.5;0.0
49;3900;INTARIAN_PEPPER_ROOT;61999;20;61997;10;;;62011;10;62012;9;;;62005.5;0.0
49;4000;ASH_COATED_OSMIUM;9993;6;9992;11;9990;4;10009;11;10010;15;10011;27;10001.5;0.0
49;4000;INTARIAN_PEPPER_ROOT;61994;9;61991;8;61988;24;62007;18;62010;8;62011;11;62001.0;0.0
49;4100;ASH_COATED_OSMIUM;9988;14;9986;15;;;10004;10;10007;12;;;9996.5;0.0
49;4100;INTARIAN_PEPPER_ROOT;61993;9;61992;21;;;62007;10;62008;8;;;62000.5;0.0
49;4200;ASH_COATED_OSMIUM;9985;23;9982;10;;;10004;14;10006;12;;;9995.0;0.0
49;4200;INTARIAN_PEPPER_ROOT;61994;17;61992;9;61990;8;62011;24;62014;8;62015;11;62002.5;0.0
49;4300;ASH_COATED_OSMIUM;9993;11;9990;23;9987;12;10003;30;10004;10;10005;10;9998.0;0.0
49;4300;INTARIAN_PEPPER_ROOT;61996;9;61994;12;;;62009;9;62012;12;;;62003.0;0.0
49;4400;ASH_COATED_OSMIUM;9993;12;9990;4;;;10009;13;10010;12;;;10001.5;0.0
49;4400;INTARIAN_PEPPER_ROOT;61997;8;;;;;62009;10;;;;;62003.5;0.0
49;4500;ASH_COATED_OSMIUM;10000;11;;;;;10016;14;;;;;10008.5;0.0
49;4500;INTARIAN_PEPPER_ROOT;61995;9;;;;;62008;9;;;;;62002.0;0.0
49;4600;ASH_COATED_OSMIUM;10001;25;9999;13;;;10017;10;10020;10;;;10009.5;0.0
49;4600;INTARIAN_PEPPER_ROOT;61999;9;61998;10;;;62012;8;62014;11;;;62006.0;0.0
49;4700;ASH_COATED_OSMIUM;10005;10;;;;;10021;11;;;;;10013.0;0.0
49;4700;INTARIAN_PEPPER_ROOT;62002;9;61999;11;;;62014;12;62015;8;;;62008.0;0.0
49;4800;ASH_COATED_OSMIUM;10002;14;10000;14;9998;15;10020;13;10023;5;10024;11;10011.0;0.0
49;4800;INTARIAN_PEPPER_ROOT;61993;10;61992;9;;;62009;11;62011;9;;;62001.5;0.0
49;4900;ASH_COATED_OSMIUM;9998;11;9996;15;;;10014;15;10016;15;;;10006.5;0.0
49;4900;INTARIAN_PEPPER_ROOT;62000;8;;;;;62014;23;;;;;62007.0;0.0
49;5000;ASH_COATED_OSMIUM;10000;3;;;;;10019;12;;;;;10010.0;0.0
49;5000;INTARIAN_PEPPER_ROOT;61999;21;;;;;62013;8;;;;;62006.5;0.0
49;5100;ASH_COATED_OSMIUM;9998;10;9995;21;9993;15;10014;13;10017;11;10020;11;10006.0;0.0
49;5100;INTARIAN_PEPPER_ROOT;61999;10;;;;;62011;10;;;;;62005.0;0.0
49;5200;ASH_COATED_OSMIUM;10002;23;10001;26;9999;15;10012;13;10013;13;10016;10;10007.0;0.0
49;5200;INTARIAN_PEPPER_ROOT;62000;11;61999;10;61998;24;62014;12;62016;11;62018;9;62007.0;0.0
49;5300;ASH_COATED_OSMIUM;9989;14;;;;;10005;15;;;;;9997.5;0.0
49;5300;INTARIAN_PEPPER_ROOT;62003;12;62002;8;;;62007;9;62009;11;;;62005.5;0.0
49;5400;ASH_COATED_OSMIUM;9991;14;9989;12;;;10007;14;10010;13;;;9999.0;0.0
49;5400;INTARIAN_PEPPER_ROOT;62002;11;62000;8;;;62016;11;62017;12;;;62009.5;0.0
49;5500;ASH_COATED_OSMIUM;9992;12;;;;;10008;11;;;;;10000.0;0.0
49;5500;INTARIAN_PEPPER_ROOT;61999;12;61997;10;;;62011;12;62014;8;;;62005.0;0.0
49;5600;ASH_COATED_OSMIUM;9993;11;;;;;10009;12;;;;;10001.0;0.0
49;5600;INTARIAN_PEPPER_ROOT;61997;20;;;;;62013;10;;;;;62005.0;0.0
49;5700;ASH_COATED_OSMIUM;9991;13;9989;10;9988;15;10007;26;10008;15;10010;21;9999.5;0.0
49;5700;INTARIAN_PEPPER_ROOT;61994;10;;;;;62006;19;;;;;62000.5;0.0
49;5800;ASH_COATED_OSMIUM;9990;15;9989;14;9988;14;10009;12;10010;13;10012;13;10000.0;0.0
49;5800;INTARIAN_PEPPER_ROOT;61998;11;61996;10;;;62014;11;62016;11;;;62006.5;0.0
49;5900;ASH_COATED_OSMIUM;9988;26;9986;23;;;10006;27;10009;12;;;9997.5;0.0
49;5900;INTARIAN_PEPPER_ROOT;61997;8;61994;11;61993;11;62009;8;62010;7;62013;8;62003.5;0.0
49;6000;ASH_COATED_OSMIUM;9996;12;9994;12;;;10005;10;10007;12;;;10000.5;0.0
49;6000;INTARIAN_PEPPER_ROOT;62000;10;61997;10;;;62012;9;62013;12;;;62006.5;0.0
49;6100;ASH_COATED_OSMIUM;9993;15;9992;12;;;10009;12;10010;13;;;10001.0;0.0
49;6100;INTARIAN_PEPPER_ROOT;61999;8;61997;9;;;62016;8;62018;8;;;62007.5;0.0
49;6200;ASH_COATED_OSMIUM;9995;13;9992;20;;;10011;10;10012;12;;;10003.5;0.0
49;6200;INTARIAN_PEPPER_ROOT;61997;12;;;;;62012;9;;;;;62005.0;0.0
49;6300;ASH_COATED_OSMIUM;9995;10;9992;2;;;10011;11;10013;15;;;10003.5;0.0
49;6300;INTARIAN_PEPPER_ROOT;62000;12;;;;;62015;11;;;;;62007.5;0.0
49;6400;ASH_COATED_OSMIUM;9988;11;;;;;10004;13;;;;;9996.5;0.0
49;6400;INTARIAN_PEPPER_ROOT;61998;12;;;;;62012;12;;;;;62005.5;0.0
49;6500;ASH_COATED_OSMIUM;9987;13;;;;;10003;13;;;;;9995.5;0.0
49;6500;INTARIAN_PEPPER_ROOT;62000;11;61999;11;;;62011;10;62014;10;;;62005.5;0.0
49;6600;ASH_COATED_OSMIUM;9990;11;9987;10;;;10011;26;10014;14;;;10000.5;0.0
49;6600;INTARIAN_PEPPER_ROOT;62003;4;62000;11;;;62016;12;62019;11;;;62009.5;0.0
49;6700;ASH_COATED_OSMIUM;9991;12;9989;25;;;10007;15;10008;11;;;9999.5;0.0
49;6700;INTARIAN_PEPPER_ROOT;61998;19;61997;8;61994;10;62010;12;62013;8;62014;18;62004.5;0.0
49;6800;ASH_COATED_OSMIUM;9989;11;9988;14;;;10005;26;10008;15;;;9997.0;0.0
49;6800;INTARIAN_PEPPER_ROOT;62002;12;;;;;62015;8;;;;;62009.0;0.0
49;6900;ASH_COATED_OSMIUM;9987;10;9986;15;9984;13;10005;10;10007;29;10010;15;9996.0;0.0
49;6900;INTARIAN_PEPPER_ROOT;62002;10;61999;19;;;62013;11;62014;22;;;62008.0;0.0
49;7000;ASH_COATED_OSMIUM;9982;15;9981;12;;;10001;12;10003;12;;;9992.0;0.0
49;7000;INTARIAN_PEPPER_ROOT;62002;8;;;;;62013;10;;;;;62008.0;0.0
49;7100;ASH_COATED_OSMIUM;9986;14;9985;13;;;10005;14;10007;13;;;9995.5;0.0
49;7100;INTARIAN_PEPPER_ROOT;62001;9;62000;10;61998;23;62012;11;62014;9;62015;12;62007.0;0.0
49;7200;ASH_COATED_OSMIUM;9985;12;;;;;10001;11;;;;;9993.0;0.0
49;7200;INTARIAN_PEPPER_ROOT;62002;12;62000;11;61997;9;62013;11;62015;11;62018;11;62008.0;0.0
49;7300;ASH_COATED_OSMIUM;9989;10;;;;;10005;11;;;;;9997.5;0.0
49;7300;INTARIAN_PEPPER_ROOT;62000;22;61999;10;61997;9;62014;25;62017;8;62018;12;62007.0;0.0
49;7400;ASH_COATED_OSMIUM;9991;15;9989;26;9987;14;10007;15;10010;15;10013;10;9999.0;0.0
49;7400;INTARIAN_PEPPER_ROOT;62002;8;61999;16;;;62014;9;62015;17;;;62008.0;0.0
49;7500;ASH_COATED_OSMIUM;9995;14;9992;13;9991;25;10011;23;10013;21;10016;13;10003.5;0.0
49;7500;INTARIAN_PEPPER_ROOT;62000;9;61998;10;;;62012;10;62014;22;;;62006.5;0.0
49;7600;ASH_COATED_OSMIUM;9997;14;9994;11;9992;10;10013;10;10016;12;10017;13;10005.0;0.0
49;7600;INTARIAN_PEPPER_ROOT;62001;10;;;;;62013;10;;;;;62007.5;0.0
49;7700;ASH_COATED_OSMIUM;9993;12;9992;14;9991;13;10011;28;10013;12;10015;13;10002.5;0.0
49;7700;INTARIAN_PEPPER_ROOT;62000;9;61999;11;;;62013;9;62016;9;;;62007.0;0.0
49;7800;ASH_COATED_OSMIUM;9998;11;9996;25;;;10014;11;10016;13;;;10006.5;0.0
49;7800;INTARIAN_PEPPER_ROOT;62002;9;61999;12;;;62015;8;62017;12;;;62009.0;0.0
49;7900;ASH_COATED_OSMIUM;9997;11;;;;;10015;14;;;;;10006.0;0.0
49;7900;INTARIAN_PEPPER_ROOT;62006;11;62003;17;62000;12;62019;9;62022;9;62024;12;62012.5;0.0
49;8000;ASH_COATED_OSMIUM;9999;15;;;;;10010;4;;;;;10004.5;0.0
49;8000;INTARIAN_PEPPER_ROOT;62000;25;61999;8;61996;9;62013;8;62015;11;62016;8;62007.0;0.0
49;8100;ASH_COATED_OSMIUM;9992;28;9989;15;;;10008;15;10009;2;;;10000.5;0.0
49;8100;INTARIAN_PEPPER_ROOT;62003;9;62002;19;;;62014;9;62016;12;;;62008.5;0.0
49;8200;ASH_COATED_OSMIUM;9982;12;9980;13;9978;23;10001;15;10004;15;10006;14;9991.5;0.0
49;8200;INTARIAN_PEPPER_ROOT;62002;8;62001;9;;;62014;8;62016;11;;;62008.5;0.0
49;8300;ASH_COATED_OSMIUM;9979;12;9976;14;;;10000;11;10003;10;;;9989.5;0.0
49;8300;INTARIAN_PEPPER_ROOT;62002;8;61999;11;61997;8;62015;21;62017;9;62020;10;62008.5;0.0
49;8400;ASH_COATED_OSMIUM;9988;12;9987;15;9986;15;10004;12;10007;11;10010;11;9996.5;0.0
49;8400;INTARIAN_PEPPER_ROOT;62003;11;;;;;62017;12;;;;;62010.5;0.0
49;8500;ASH_COATED_OSMIUM;9989;15;9988;10;;;10005;14;10008;10;;;9997.5;0.0
49;8500;INTARIAN_PEPPER_ROOT;62005;11;;;;;62017;10;;;;;62011.0;0.0
49;8600;ASH_COATED_OSMIUM;9982;12;9980;13;;;9998;13;9999;21;;;9990.5;0.0
49;8600;INTARIAN_PEPPER_ROOT;62003;9;62001;8;61998;11;62020;11;62022;10;62025;9;62011.5;0.0
49;8700;ASH_COATED_OSMIUM;9983;29;9980;4;;;9999;14;10000;10;;;9991.5;0.0
49;8700;INTARIAN_PEPPER_ROOT;62002;25;;;;;62013;11;;;;;62007.5;0.0
49;8800;ASH_COATED_OSMIUM;9980;15;9978;14;9975;12;9996;10;9997;30;10000;11;9988.5;0.0
49;8800;INTARIAN_PEPPER_ROOT;62002;8;;;;;62016;8;;;;;62009.0;0.0
49;8900;ASH_COATED_OSMIUM;9982;29;9979;5;;;9998;12;9999;30;;;9990.5;0.0
49;8900;INTARIAN_PEPPER_ROOT;62001;23;;;;;62017;10;;;;;62009.5;0.0
49;9000;ASH_COATED_OSMIUM;9981;15;9979;12;;;9997;10;9999;26;;;9989.5;0.0
49;9000;INTARIAN_PEPPER_ROOT;62001;8;61998;10;61997;10;62015;22;62017;10;62020;11;62008.5;0.0
49;9100;ASH_COATED_OSMIUM;9982;13;9979;15;;;9998;12;9999;13;;;9990.5;0.0
49;9100;INTARIAN_PEPPER_ROOT;62003;12;62002;15;;;62015;11;62016;12;;;62009.0;0.0
49;9200;ASH_COATED_OSMIUM;9988;11;9987;28;;;10006;21;10007;15;;;9997.0;0.0
49;9200;INTARIAN_PEPPER_ROOT;62000;12;61998;9;;;62013;22;62016;12;;;62006.5;0.0
49;9300;ASH_COATED_OSMIUM;9988;24;9986;12;9985;15;10004;13;10005;12;10007;13;9996.0;0.0
49;9300;INTARIAN_PEPPER_ROOT;62005;11;62002;10;;;62007;18;62010;25;;;62006.5;0.0
49;9400;ASH_COATED_OSMIUM;9993;11;9990;10;;;10011;13;10013;15;;;10002.0;0.0
49;9400;INTARIAN_PEPPER_ROOT;62004;8;62002;9;;;62017;11;62019;12;;;62011.0;0.0
49;9500;ASH_COATED_OSMIUM;9989;12;9986;12;9985;12;10005;10;10008;12;10009;14;9997.0;0.0
49;9500;INTARIAN_PEPPER_ROOT;62005;11;62003;10;;;62017;8;62019;12;;;62011.0;0.0
49;9600;ASH_COATED_OSMIUM;9990;12;9989;15;;;10006;10;10009;11;;;9998.0;0.0
49;9600;INTARIAN_PEPPER_ROOT;62005;9;62002;12;;;62017;18;62018;10;;;62011.5;0.0
49;9700;ASH_COATED_OSMIUM;9994;10;9991;13;9990;12;10010;13;10012;21;10014;15;10002.0;0.0
49;9700;INTARIAN_PEPPER_ROOT;62001;9;61998;8;61995;8;62012;10;62014;12;62017;12;62006.5;0.0
49;9800;ASH_COATED_OSMIUM;9998;10;9997;13;;;10014;25;10017;10;;;10006.5;0.0
49;9800;INTARIAN_PEPPER_ROOT;62005;11;62003;8;;;62019;9;62020;12;;;62012.0;0.0
49;9900;ASH_COATED_OSMIUM;10000;11;;;;;10016;14;;;;;10008.0;0.0
49;9900;INTARIAN_PEPPER_ROOT;61998;12;61997;12;;;62014;24;62015;9;;;62006.5;0.0
49;10000;ASH_COATED_OSMIUM;9994;12;9991;10;;;10010;24;10012;12;;;10002.0;0.0
49;10000;INTARIAN_PEPPER_ROOT;62001;11;61998;12;61996;25;62013;12;62015;8;62016;22;62007.0;0.0
49;10100;ASH_COATED_OSMIUM;9997;12;;;;;10007;15;;;;;10002.0;0.0
49;10100;INTARIAN_PEPPER_ROOT;62004;11;62001;8;62000;21;62015;10;62017;10;62020;8;62010.0;0.0
49;10200;ASH_COATED_OSMIUM;9993;10;9992;29;9991;13;9999;15;10002;12;10003;13;9996.5;0.0
49;10200;INTARIAN_PEPPER_ROOT;62003;23;62002;16;62001;12;62016;11;62019;9;62021;15;62010.0;0.0
49;10300;ASH_COATED_OSMIUM;9985;22;9983;11;9982;10;10006;4;10009;11;10012;12;9995.5;0.0
49;10300;INTARIAN_PEPPER_ROOT;62004;9;;;;;62018;9;;;;;62011.0;0.0
49;10400;ASH_COATED_OSMIUM;9993;14;9991;10;;;10009;14;10012;10;;;10001.5;0.0
49;10400;INTARIAN_PEPPER_ROOT;62004;11;62002;10;62000;10;62020;10;62022;8;62023;10;62012.5;0.0
49;10500;ASH_COATED_OSMIUM;9996;14;;;;;10012;15;;;;;10004.0;0.0
49;10500;INTARIAN_PEPPER_ROOT;62005;9;62002;21;;;62019;12;62022;8;;;62012.0;0.0
49;10600;ASH_COATED_OSMIUM;9998;14;9995;14;9992;22;10017;12;10019;11;10021;15;10007.5;0.0
49;10600;INTARIAN_PEPPER_ROOT;61999;8;61998;8;;;62013;9;62016;23;;;62006.5;0.0
49;10700;ASH_COATED_OSMIUM;10002;14;10000;27;;;10021;14;10024;13;;;10011.5;0.0
49;10700;INTARIAN_PEPPER_ROOT;62004;12;;;;;62017;8;;;;;62010.5;0.0
49;10800;ASH_COATED_OSMIUM;10001;14;9998;13;;;10017;20;10020;12;;;10009.5;0.0
49;10800;INTARIAN_PEPPER_ROOT;62005;11;62003;19;62000;8;62017;8;62018;16;62020;12;62011.5;0.0
49;10900;ASH_COATED_OSMIUM;9992;14;9991;15;9988;21;10008;12;10009;14;10011;10;10000.0;0.0
49;10900;INTARIAN_PEPPER_ROOT;62003;8;62002;8;;;62014;9;62015;11;;;62009.0;0.0
49;11000;ASH_COATED_OSMIUM;9990;24;9988;11;;;10009;11;10011;10;;;9999.5;0.0
49;11000;INTARIAN_PEPPER_ROOT;62004;10;62003;16;62001;12;62021;10;62024;10;62026;12;62012.5;0.0
49;11100;ASH_COATED_OSMIUM;9983;15;9980;12;9978;10;10002;12;10003;15;10005;11;9992.5;0.0
49;11100;INTARIAN_PEPPER_ROOT;62003;11;;;;;62015;9;;;;;62009.0;0.0
49;11200;ASH_COATED_OSMIUM;9988;10;9986;10;;;10004;14;10005;10;;;9996.0;0.0
49;11200;INTARIAN_PEPPER_ROOT;62004;16;;;;;62015;15;;;;;62009.5;0.0
49;11300;ASH_COATED_OSMIUM;9981;15;9978;13;9975;10;10000;14;10002;25;10004;30;9990.5;0.0
49;11300;INTARIAN_PEPPER_ROOT;62006;12;62005;9;;;62017;11;62020;8;;;62012.0;0.0
49;11400;ASH_COATED_OSMIUM;9981;15;9978;6;9977;14;9997;15;9999;14;10001;13;9989.5;0.0
49;11400;INTARIAN_PEPPER_ROOT;62001;10;;;;;62015;8;;;;;62008.0;0.0
49;11500;ASH_COATED_OSMIUM;9986;12;;;;;10004;14;;;;;9995.0;0.0
49;11500;INTARIAN_PEPPER_ROOT;62003;7;62000;8;61997;12;62017;11;62019;9;62022;9;62010.5;0.0
49;11600;ASH_COATED_OSMIUM;9985;15;9982;22;;;10001;14;10002;11;;;9993.5;0.0
49;11600;INTARIAN_PEPPER_ROOT;62003;8;62000;10;61999;9;62016;12;62018;9;62021;9;62010.0;0.0
49;11700;ASH_COATED_OSMIUM;9987;13;9986;10;;;10000;11;10002;14;;;9994.0;0.0
49;11700;INTARIAN_PEPPER_ROOT;62005;12;62002;12;62001;12;62021;17;62024;11;62027;10;62013.0;0.0
49;11800;ASH_COATED_OSMIUM;9989;10;;;;;10005;12;;;;;9997.0;0.0
49;11800;INTARIAN_PEPPER_ROOT;62009;10;;;;;62023;11;;;;;62016.0;0.0
49;11900;ASH_COATED_OSMIUM;9994;14;;;;;10007;13;;;;;10000.5;0.0
49;11900;INTARIAN_PEPPER_ROOT;62008;23;62007;20;;;62020;12;62022;9;;;62014.0;0.0
49;12000;ASH_COATED_OSMIUM;9999;11;;;;;10015;10;;;;;10007.5;0.0
49;12000;INTARIAN_PEPPER_ROOT;62004;12;;;;;62018;19;;;;;62011.0;0.0
49;12100;ASH_COATED_OSMIUM;10007;10;10006;15;;;10013;21;10014;30;;;10010.0;0.0
49;12100;INTARIAN_PEPPER_ROOT;62005;9;62004;11;;;62020;23;62021;5;;;62012.5;0.0
49;12200;ASH_COATED_OSMIUM;9999;10;9996;10;;;10015;13;10016;13;;;10007.0;0.0
49;12200;INTARIAN_PEPPER_ROOT;62010;12;;;;;62022;8;;;;;62016.0;0.0
49;12300;ASH_COATED_OSMIUM;10002;13;10000;13;;;10018;13;10019;14;;;10010.0;0.0
49;12300;INTARIAN_PEPPER_ROOT;62007;8;;;;;62019;10;;;;;62013.0;0.0
49;12400;ASH_COATED_OSMIUM;10000;29;9999;15;9996;15;10019;15;10022;10;10025;11;10009.5;0.0
49;12400;INTARIAN_PEPPER_ROOT;62006;12;;;;;62023;10;;;;;62014.5;0.0
49;12500;ASH_COATED_OSMIUM;9998;11;9996;30;9995;14;10014;12;10016;29;10019;13;10006.0;0.0
49;12500;INTARIAN_PEPPER_ROOT;62005;8;62002;11;62001;10;62020;10;62022;9;62024;8;62013.0;0.0
49;12600;ASH_COATED_OSMIUM;9994;15;9992;28;;;10010;15;10012;10;;;10002.0;0.0
