day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
12;2200;ASH_COATED_OSMIUM;9990;10;9988;22;9985;22;10006;3;10008;11;10010;11;9998.0;0.0
12;2200;INTARIAN_PEPPER_ROOT;24995;8;;;;;25007;10;;;;;25001.0;0.0
12;2300;ASH_COATED_OSMIUM;9993;10;;;;;10012;12;;;;;10002.5;0.0
12;2300;INTARIAN_PEPPER_ROOT;24993;11;24992;9;;;25007;25;25009;15;;;25000.0;0.0
12;2400;ASH_COATED_OSMIUM;9994;11;9992;13;9990;12;10001;12;10002;11;10005;13;9998.0;0.0
12;2400;INTARIAN_PEPPER_ROOT;25000;11;24999;18;;;25012;8;25013;10;;;25006.0;0.0
12;2500;ASH_COATED_OSMIUM;9995;13;9993;28;;;10011;15;10012;22;;;10003.0;0.0
12;2500;INTARIAN_PEPPER_ROOT;24998;12;;;;;25014;9;;;;;25006.5;0.0
12;2600;ASH_COATED_OSMIUM;9995;15;9994;20;;;10011;15;10012;15;;;10003.0;0.0
12;2600;INTARIAN_PEPPER_ROOT;24994;8;;;;;25010;10;;;;;25002.0;0.0
12;2700;ASH_COATED_OSMIUM;9993;12;9992;11;9989;12;10012;11;10015;15;10018;11;10002.5;0.0
12;2700;INTARIAN_PEPPER_ROOT;24995;12;24992;10;;;25008;20;25009;8;;;25001.5;0.0
12;2800;ASH_COATED_OSMIUM;9995;14;9992;10;;;10011;14;10012;12;;;10003.0;0.0
12;2800;INTARIAN_PEPPER_ROOT;24995;11;24994;10;24993;10;25007;12;25010;10;25013;8;25001.5;0.0
12;2900;ASH_COATED_OSMIUM;9994;11;9992;10;;;10000;29;10001;27;;;9997.5;0.0
12;2900;INTARIAN_PEPPER_ROOT;24995;12;24992;12;;;25008;6;25010;10;;;25002.0;0.0
12;3000;ASH_COATED_OSMIUM;9995;10;9994;21;;;10011;14;10012;12;;;10003.0;0.0
12;3000;INTARIAN_PEPPER_ROOT;24995;9;;;;;25011;12;;;;;25003.5;0.0
12;3100;ASH_COATED_OSMIUM;9988;10;;;;;10006;10;;;;;9997.5;0.0
12;3100;INTARIAN_PEPPER_ROOT;24996;8;24995;8;;;25008;10;25011;9;;;25002.5;0.0
12;3200;ASH_COATED_OSMIUM;9994;13;9993;20;;;10012;15;10015;14;;;10003.0;0.0
12;3200;INTARIAN_PEPPER_ROOT;24995;9;24992;9;;;25010;8;25012;11;;;25003.0;0.0
12;3300;ASH_COATED_OSMIUM;9989;12;9986;13;;;10005;22;10008;14;;;9997.5;0.0
12;3300;INTARIAN_PEPPER_ROOT;24997;10;24994;23;;;25010;20;25012;8;;;25003.5;0.0
12;3400;ASH_COATED_OSMIUM;9995;10;9994;11;;;10011;27;10013;10;;;10003.5;0.0
12;3400;INTARIAN_PEPPER_ROOT;24998;17;24997;11;24994;9;25011;10;25013;11;25016;12;25005.0;0.0
12;3500;ASH_COATED_OSMIUM;9990;15;9988;10;;;10006;4;10008;20;;;9998.0;0.0
12;3500;INTARIAN_PEPPER_ROOT;24995;9;24994;9;;;25012;10;25015;12;;;25003.5;0.0
12;3600;ASH_COATED_OSMIUM;9995;11;9993;10;;;10011;10;10013;14;;;10003.0;0.0
12;3600;INTARIAN_PEPPER_ROOT;24994;10;24991;23;24989;12;25007;10;25008;18;25011;11;25001.0;0.0
12;3700;ASH_COATED_OSMIUM;9990;10;9988;14;9987;12;10006;27;10008;11;10009;28;9998.5;0.0
12;3700;INTARIAN_PEPPER_ROOT;24993;9;24991;15;24990;8;25007;7;25009;8;25011;17;25000.5;0.0
12;3800;ASH_COATED_OSMIUM;9996;15;9995;11;;;10012;22;10014;13;;;10004.5;0.0
12;3800;INTARIAN_PEPPER_ROOT;24995;11;24994;12;;;25011;8;25014;12;;;25003.0;0.0
12;3900;ASH_COATED_OSMIUM;9996;11;;;;;10012;13;;;;;10004.5;0.0
12;3900;INTARIAN_PEPPER_ROOT;24995;9;24994;12;24992;12;25010;11;25011;12;25014;10;25003.0;0.0
12;4000;ASH_COATED_OSMIUM;9997;10;9994;29;9993;23;10013;13;10014;12;10017;13;10005.0;0.0
12;4000;INTARIAN_PEPPER_ROOT;24996;11;24995;4;;;25009;8;25012;9;;;25003.0;0.0
12;4100;ASH_COATED_OSMIUM;9997;13;9996;14;;;10013;14;10014;12;;;10005.5;0.0
12;4100;INTARIAN_PEPPER_ROOT;24994;9;;;;;25007;11;;;;;25001.0;0.0
12;4200;ASH_COATED_OSMIUM;9990;14;9987;11;;;10011;11;10014;11;;;10000.5;0.0
12;4200;INTARIAN_PEPPER_ROOT;24998;9;24995;12;;;25011;9;25014;10;;;25004.5;0.0
12;4300;ASH_COATED_OSMIUM;9992;13;;;;;10008;15;;;;;10000.5;0.0
12;4300;INTARIAN_PEPPER_ROOT;24995;11;;;;;25007;8;;;;;25001.5;0.0
12;4400;ASH_COATED_OSMIUM;9993;25;;;;;10009;14;;;;;10001.0;0.0
12;4400;INTARIAN_PEPPER_ROOT;24994;12;;;;;25005;12;;;;;25000.0;0.0
12;4500;ASH_COATED_OSMIUM;9999;12;9997;11;;;10015;15;10017;11;;;10007.0;0.0
12;4500;INTARIAN_PEPPER_ROOT;24997;10;24996;10;;;25009;15;25010;10;;;25003.5;0.0
12;4600;ASH_COATED_OSMIUM;9994;15;;;;;10010;13;;;;;10002.0;0.0
12;4600;INTARIAN_PEPPER_ROOT;24996;9;24993;25;24990;8;25010;11;25012;9;25013;8;25003.0;0.0
12;4700;ASH_COATED_OSMIUM;9998;14;9996;15;;;10017;10;10019;23;;;10008.0;0.0
12;4700;INTARIAN_PEPPER_ROOT;25001;8;24999;25;24997;11;25016;10;25017;22;25019;10;25009.0;0.0
12;4800;ASH_COATED_OSMIUM;10004;14;10003;25;;;10011;14;10012;29;;;10008.0;0.0
12;4800;INTARIAN_PEPPER_ROOT;24996;12;;;;;25013;9;;;;;25004.5;0.0
12;4900;ASH_COATED_OSMIUM;9999;12;9996;14;;;10015;4;10016;8;;;10007.0;0.0
12;4900;INTARIAN_PEPPER_ROOT;25000;12;24999;12;24997;3;25012;12;25014;8;25017;10;25006.5;0.0
12;5000;ASH_COATED_OSMIUM;9999;10;;;;;10015;10;;;;;10007.5;0.0
12;5000;INTARIAN_PEPPER_ROOT;25003;11;25002;17;;;25005;10;25008;11;;;25004.5;0.0
12;5100;ASH_COATED_OSMIUM;10000;10;9997;15;;;10016;15;10018;28;;;10008.0;0.0
12;5100;INTARIAN_PEPPER_ROOT;24994;12;;;;;25011;11;;;;;25002.5;0.0
12;5200;ASH_COATED_OSMIUM;10000;27;;;;;10016;15;;;;;10008.0;0.0
12;5200;INTARIAN_PEPPER_ROOT;24995;9;24994;10;24993;12;25012;9;25013;11;25016;20;25004.0;0.0
12;5300;ASH_COATED_OSMIUM;9995;8;9993;12;9992;12;10011;29;10012;11;10013;10;10003.5;0.0
12;5300;INTARIAN_PEPPER_ROOT;24995;9;24993;12;;;25009;11;25010;11;;;25002.0;0.0
12;5400;ASH_COATED_OSMIUM;9995;2;;;;;10011;15;;;;;10003.0;0.0
12;5400;INTARIAN_PEPPER_ROOT;25002;10;25000;12;;;25013;12;25015;22;;;25008.0;0.0
12;5500;ASH_COATED_OSMIUM;10000;11;9997;11;;;10016;20;10019;11;;;10008.0;0.0
12;5500;INTARIAN_PEPPER_ROOT;24999;10;24996;12;;;25010;8;25011;12;;;25004.5;0.0
12;5600;ASH_COATED_OSMIUM;9993;13;9992;10;9990;12;10012;12;10013;10;10014;13;10002.5;0.0
12;5600;INTARIAN_PEPPER_ROOT;25006;9;25004;9;;;25010;10;25013;12;;;25008.5;0.0
12;5700;ASH_COATED_OSMIUM;9999;27;9997;11;9995;15;10015;14;10018;11;10019;15;10007.5;0.0
12;5700;INTARIAN_PEPPER_ROOT;24999;24;;;;;25015;10;;;;;25007.0;0.0
12;5800;ASH_COATED_OSMIUM;9993;13;9990;13;;;10012;11;10014;22;;;10002.5;0.0
12;5800;INTARIAN_PEPPER_ROOT;24997;3;;;;;25010;9;;;;;25004.0;0.0
12;5900;ASH_COATED_OSMIUM;9993;21;9991;11;9990;10;10011;12;10012;12;10013;14;10002.0;0.0
12;5900;INTARIAN_PEPPER_ROOT;24999;11;24998;8;;;25011;9;25012;15;;;25005.5;0.0
12;6000;ASH_COATED_OSMIUM;9999;12;9997;15;;;10015;13;10018;4;;;10007.0;0.0
12;6000;INTARIAN_PEPPER_ROOT;25003;10;25001;10;25000;12;25019;9;25022;8;25025;15;25011.0;0.0
12;6100;ASH_COATED_OSMIUM;9999;13;9997;11;;;10015;13;10017;14;;;10007.0;0.0
12;6100;INTARIAN_PEPPER_ROOT;25003;11;;;;;25016;9;;;;;25009.5;0.0
12;6200;ASH_COATED_OSMIUM;9994;11;9991;13;;;10010;15;10011;11;;;10002.5;0.0
12;6200;INTARIAN_PEPPER_ROOT;24998;12;24995;9;24992;24;25010;12;25012;12;25015;12;25004.5;0.0
12;6300;ASH_COATED_OSMIUM;9999;14;9998;15;;;10015;12;10016;14;;;10007.5;0.0
12;6300;INTARIAN_PEPPER_ROOT;24998;8;24995;8;24993;17;25012;11;25014;8;25015;10;25005.5;0.0
12;6400;ASH_COATED_OSMIUM;9991;10;9989;12;;;10010;10;10012;14;;;10001.0;0.0
12;6400;INTARIAN_PEPPER_ROOT;25001;9;;;;;25014;21;;;;;25008.0;0.0
12;6500;ASH_COATED_OSMIUM;9993;12;;;;;10009;13;;;;;10001.0;0.0
12;6500;INTARIAN_PEPPER_ROOT;24997;10;24995;11;;;25013;11;25014;12;;;25005.0;0.0
12;6600;ASH_COATED_OSMIUM;9996;30;9995;12;;;10017;12;10020;15;;;10006.5;0.0
12;6600;INTARIAN_PEPPER_ROOT;24999;10;24996;11;;;25013;9;25015;9;;;25006.0;0.0
12;6700;ASH_COATED_OSMIUM;9998;13;9995;14;;;10014;12;10016;11;;;10006.5;0.0
12;6700;INTARIAN_PEPPER_ROOT;25002;8;;;;;25014;8;;;;;25008.0;0.0
12;6800;ASH_COATED_OSMIUM;9999;28;;;;;10015;14;;;;;10007.5;0.0
12;6800;INTARIAN_PEPPER_ROOT;25001;16;24999;12;24997;10;25013;8;25015;8;25017;8;25007.0;0.0
12;6900;ASH_COATED_OSMIUM;9994;14;9991;12;;;10010;13;10011;12;;;10002.5;0.0
12;6900;INTARIAN_PEPPER_ROOT;24999;12;;;;;25011;11;;;;;25005.0;0.0
12;7000;ASH_COATED_OSMIUM;9994;12;;;;;10010;25;;;;;10002.5;0.0
12;7000;INTARIAN_PEPPER_ROOT;25000;8;;;;;25013;11;;;;;25007.0;0.0
12;7100;ASH_COATED_OSMIUM;9999;2;9998;30;;;10015;12;10017;22;;;10007.5;0.0
12;7100;INTARIAN_PEPPER_ROOT;25001;9;25000;12;24998;10;25014;11;25016;11;25019;11;25008.0;0.0
12;7200;ASH_COATED_OSMIUM;9999;13;9997;12;;;10015;10;10016;14;;;10007.5;0.0
12;7200;INTARIAN_PEPPER_ROOT;25006;8;25004;11;;;25019;11;25021;8;;;25012.5;0.0
12;7300;ASH_COATED_OSMIUM;9999;15;9996;15;;;10015;10;10016;10;;;10007.5;0.0
12;7300;INTARIAN_PEPPER_ROOT;24997;24;24995;9;24992;9;25012;11;25013;8;25015;12;25004.5;0.0
12;7400;ASH_COATED_OSMIUM;9994;11;9993;12;;;10010;11;10013;10;;;10002.0;0.0
12;7400;INTARIAN_PEPPER_ROOT;25006;8;25005;19;;;25020;9;25022;11;;;25013.0;0.0
12;7500;ASH_COATED_OSMIUM;9998;11;9997;10;;;10016;10;10019;15;;;10007.5;0.0
12;7500;INTARIAN_PEPPER_ROOT;25002;10;;;;;25014;10;;;;;25008.5;0.0
12;7600;ASH_COATED_OSMIUM;9995;21;9992;12;9991;15;10011;12;10014;15;10016;14;10003.0;0.0
12;7600;INTARIAN_PEPPER_ROOT;25000;10;;;;;25012;9;;;;;25006.0;0.0
12;7700;ASH_COATED_OSMIUM;9994;15;9992;5;;;10010;11;10011;21;;;10002.5;0.0
12;7700;INTARIAN_PEPPER_ROOT;25002;8;24999;10;;;25015;8;25017;8;;;25009.0;0.0
12;7800;ASH_COATED_OSMIUM;9994;13;9991;27;9990;23;10010;11;10012;15;10014;23;10002.0;0.0
12;7800;INTARIAN_PEPPER_ROOT;25002;17;24999;21;24996;12;25014;10;25017;5;25020;11;25008.0;0.0
12;7900;ASH_COATED_OSMIUM;9995;27;9992;15;;;10011;11;10012;11;;;10003.5;0.0
12;7900;INTARIAN_PEPPER_ROOT;25007;9;;;;;25009;8;;;;;25008.5;0.0
12;8000;ASH_COATED_OSMIUM;9995;21;;;;;10011;10;;;;;10003.0;0.0
12;8000;INTARIAN_PEPPER_ROOT;24998;12;24996;10;;;25011;8;25012;12;;;25005.0;0.0
12;8100;ASH_COATED_OSMIUM;10000;15;;;;;10016;15;;;;;10008.5;0.0
12;8100;INTARIAN_PEPPER_ROOT;25001;9;;;;;25014;12;;;;;25007.5;0.0
12;8200;ASH_COATED_OSMIUM;10001;15;;;;;10017;13;;;;;10009.0;0.0
12;8200;INTARIAN_PEPPER_ROOT;25001;10;25000;9;;;25015;8;25016;11;;;25008.5;0.0
12;8300;ASH_COATED_OSMIUM;9995;12;9993;10;9990;12;10011;11;10014;13;10015;12;10003.0;0.0
12;8300;INTARIAN_PEPPER_ROOT;25002;9;25001;9;25000;15;25015;11;25017;10;25020;23;25008.5;0.0
12;8400;ASH_COATED_OSMIUM;10001;12;10000;15;9997;15;10017;15;10020;15;10021;10;10009.0;0.0
12;8400;INTARIAN_PEPPER_ROOT;25001;11;24998;11;;;25013;9;25016;12;;;25007.5;0.0
12;8500;ASH_COATED_OSMIUM;9995;12;9992;12;;;10011;14;10012;12;;;10003.5;0.0
12;8500;INTARIAN_PEPPER_ROOT;24998;10;24996;12;;;25014;12;25015;9;;;25006.0;0.0
12;8600;ASH_COATED_OSMIUM;10000;12;9998;13;;;10016;30;10019;12;;;10008.0;0.0
12;8600;INTARIAN_PEPPER_ROOT;25002;9;24999;12;24997;10;25014;11;25016;8;25017;12;25008.0;0.0
12;8700;ASH_COATED_OSMIUM;9999;13;9998;11;9996;11;10018;10;10019;21;10021;25;10008.5;0.0
12;8700;INTARIAN_PEPPER_ROOT;25000;11;24997;9;;;25015;11;25017;8;;;25008.0;0.0
12;8800;ASH_COATED_OSMIUM;10006;11;;;;;10011;30;;;;;10008.5;0.0
12;8800;INTARIAN_PEPPER_ROOT;25001;9;24998;10;24997;22;25017;10;25018;11;25021;10;25009.0;0.0
12;8900;ASH_COATED_OSMIUM;10000;10;9999;15;9997;11;10016;26;10018;30;10020;12;10008.5;0.0
12;8900;INTARIAN_PEPPER_ROOT;25002;8;;;;;25016;12;;;;;25009.0;0.0
12;9000;ASH_COATED_OSMIUM;10001;12;9999;14;;;10017;11;10019;10;;;10009.0;0.0
12;9000;INTARIAN_PEPPER_ROOT;25007;10;25005;12;;;25019;10;25021;8;;;25013.0;0.0
12;9100;ASH_COATED_OSMIUM;10001;20;9998;14;;;10017;11;10020;13;;;10009.5;0.0
12;9100;INTARIAN_PEPPER_ROOT;25000;5;24999;9;;;25014;10;25017;9;;;25007.5;0.0
12;9200;ASH_COATED_OSMIUM;10001;27;10000;14;;;10017;15;10018;11;;;10009.0;0.0
12;9200;INTARIAN_PEPPER_ROOT;25003;12;25002;11;;;25014;8;25016;8;;;25008.5;0.0
12;9300;ASH_COATED_OSMIUM;10003;10;10001;11;;;10013;13;10015;21;;;10008.0;0.0
12;9300;INTARIAN_PEPPER_ROOT;25007;17;25004;7;;;25018;9;25021;11;;;25012.5;0.0
12;9400;ASH_COATED_OSMIUM;10004;11;;;;;10012;14;;;;;10008.5;0.0
12;9400;INTARIAN_PEPPER_ROOT;25007;8;;;;;25020;11;;;;;25013.5;0.0
12;9500;ASH_COATED_OSMIUM;10001;15;;;;;10017;14;;;;;10009.0;0.0
12;9500;INTARIAN_PEPPER_ROOT;25003;12;;;;;25016;11;;;;;25009.5;0.0
12;9600;ASH_COATED_OSMIUM;9995;10;9992;15;;;10011;15;10014;26;;;10003.5;0.0
12;9600;INTARIAN_PEPPER_ROOT;25000;9;24999;12;;;25018;12;25020;8;;;25009.0;0.0
12;9700;ASH_COATED_OSMIUM;10000;10;;;;;10016;13;;;;;10008.5;0.0
12;9700;INTARIAN_PEPPER_ROOT;25006;9;25004;12;25001;12;25018;11;25020;10;25022;19;25012.5;0.0
12;9800;ASH_COATED_OSMIUM;10000;10;;;;;10016;10;;;;;10008.5;0.0
12;9800;INTARIAN_PEPPER_ROOT;25001;8;24998;12;;;25012;9;25013;9;;;25006.5;0.0
12;9900;ASH_COATED_OSMIUM;10000;28;9997;10;9994;24;10016;14;10018;13;10021;12;10008.0;0.0
12;9900;INTARIAN_PEPPER_ROOT;25005;12;25003;12;;;25020;12;25021;12;;;25012.5;0.0
12;10000;ASH_COATED_OSMIUM;10000;14;;;;;10016;29;;;;;10008.0;0.0
12;10000;INTARIAN_PEPPER_ROOT;25001;12;;;;;25014;8;;;;;25008.0;0.0
12;10100;ASH_COATED_OSMIUM;9995;10;;;;;10011;11;;;;;10003.0;0.0
12;10100;INTARIAN_PEPPER_ROOT;25008;11;25005;10;25003;8;25020;11;25021;8;25022;12;25014.5;0.0
12;10200;ASH_COATED_OSMIUM;9995;12;9992;13;9990;14;10011;14;10013;11;10014;13;10003.5;0.0
12;10200;INTARIAN_PEPPER_ROOT;25003;10;;;;;25018;11;;;;;25010.5;0.0
12;10300;ASH_COATED_OSMIUM;10001;26;10000;24;;;10017;13;10019;10;;;10009.0;0.0
12;10300;INTARIAN_PEPPER_ROOT;25004;10;25001;8;;;25017;22;25020;11;;;25011.0;0.0
12;10400;ASH_COATED_OSMIUM;10001;2;;;;;10017;9;;;;;10009.0;0.0
12;10400;INTARIAN_PEPPER_ROOT;25004;23;;;;;25017;10;;;;;25010.5;0.0
12;10500;ASH_COATED_OSMIUM;10000;14;9999;7;;;10018;24;10021;15;;;10009.0;0.0
12;10500;INTARIAN_PEPPER_ROOT;25004;22;;;;;25018;20;;;;;25011.5;0.0
12;10600;ASH_COATED_OSMIUM;9996;26;9995;30;9994;14;10012;13;10015;15;10017;13;10004.0;0.0
12;10600;INTARIAN_PEPPER_ROOT;25001;8;24999;11;24997;24;25015;12;25017;9;25020;12;25008.5;0.0
12;10700;ASH_COATED_OSMIUM;9995;15;9993;2;;;10011;12;10013;22;;;10003.5;0.0
12;10700;INTARIAN_PEPPER_ROOT;25003;11;;;;;25015;19;;;;;25009.0;0.0
12;10800;ASH_COATED_OSMIUM;10000;12;9997;15;;;10016;10;10019;15;;;10008.0;0.0
12;10800;INTARIAN_PEPPER_ROOT;25006;12;;;;;25018;8;;;;;25012.0;0.0
12;10900;ASH_COATED_OSMIUM;9999;13;;;;;10017;11;;;;;10008.0;0.0
12;10900;INTARIAN_PEPPER_ROOT;25005;12;25004;12;;;25017;9;25020;11;;;25011.0;0.0
12;11000;ASH_COATED_OSMIUM;9995;8;9992;10;;;10011;11;10014;10;;;10003.5;0.0
12;11000;INTARIAN_PEPPER_ROOT;25006;9;25004;11;25002;10;25017;11;25019;11;25020;23;25011.5;0.0
12;11100;ASH_COATED_OSMIUM;9993;13;9992;10;9990;12;10014;11;10016;13;10017;4;10003.5;0.0
12;11100;INTARIAN_PEPPER_ROOT;25004;11;;;;;25017;11;;;;;25011.0;0.0
12;11200;ASH_COATED_OSMIUM;9994;28;9993;23;;;10012;10;10014;14;;;10003.5;0.0
12;11200;INTARIAN_PEPPER_ROOT;25001;8;;;;;25015;8;;;;;25008.5;0.0
12;11300;ASH_COATED_OSMIUM;10000;23;;;;;10016;12;;;;;10008.5;0.0
12;11300;INTARIAN_PEPPER_ROOT;25005;9;25002;12;25001;10;25016;19;25017;9;25018;12;25010.5;0.0
12;11400;ASH_COATED_OSMIUM;9995;13;9992;15;;;10011;24;10012;14;;;10003.5;0.0
12;11400;INTARIAN_PEPPER_ROOT;25008;10;25005;9;;;25022;17;25023;8;;;25015.5;0.0
12;11500;ASH_COATED_OSMIUM;10000;14;;;;;10016;13;;;;;10008.5;0.0
12;11500;INTARIAN_PEPPER_ROOT;25004;17;;;;;25016;10;;;;;25010.5;0.0
12;11600;ASH_COATED_OSMIUM;9995;13;9993;13;;;10011;21;10012;5;;;10003.0;0.0
12;11600;INTARIAN_PEPPER_ROOT;25004;12;;;;;25020;10;;;;;25012.0;0.0
12;11700;ASH_COATED_OSMIUM;9994;14;9993;28;;;10013;10;10014;11;;;10003.5;0.0
12;11700;INTARIAN_PEPPER_ROOT;25004;11;25002;10;24999;11;25019;8;25020;5;25021;8;25011.5;0.0
12;11800;ASH_COATED_OSMIUM;9999;15;9998;13;;;10017;14;10020;15;;;10008.5;0.0
12;11800;INTARIAN_PEPPER_ROOT;25001;8;24998;12;24996;10;25014;11;25016;8;25018;9;25007.5;0.0
12;11900;ASH_COATED_OSMIUM;9996;10;9993;11;;;10012;13;10015;28;;;10004.0;0.0
12;11900;INTARIAN_PEPPER_ROOT;25007;8;25004;20;;;25018;24;25020;10;;;25013.0;0.0
12;12000;ASH_COATED_OSMIUM;10004;13;10002;13;;;10015;13;10016;13;;;10009.5;0.0
12;12000;INTARIAN_PEPPER_ROOT;25011;9;25008;11;25007;12;25025;9;25028;23;25031;10;25018.5;0.0
12;12100;ASH_COATED_OSMIUM;10001;11;9999;10;9997;24;10017;13;10020;14;10022;12;10009.5;0.0
12;12100;INTARIAN_PEPPER_ROOT;25007;12;25005;8;25002;9;25020;11;25023;24;25026;9;25013.5;0.0
12;12200;ASH_COATED_OSMIUM;9996;14;9994;14;;;10012;11;10015;25;;;10004.0;0.0
12;12200;INTARIAN_PEPPER_ROOT;25007;9;25005;10;;;25021;12;25022;9;;;25014.5;0.0
12;12300;ASH_COATED_OSMIUM;10004;23;;;;;10013;10;;;;;10009.0;0.0
12;12300;INTARIAN_PEPPER_ROOT;25009;8;25007;12;;;25023;17;25024;10;;;25016.0;0.0
12;12400;ASH_COATED_OSMIUM;9995;11;9993;28;9992;13;10011;11;10013;13;10014;24;10003.5;0.0
12;12400;INTARIAN_PEPPER_ROOT;25003;11;25000;9;;;25017;12;25020;9;;;25010.5;0.0
12;12500;ASH_COATED_OSMIUM;9997;11;9996;13;9993;3;10008;12;10009;29;10012;13;10003.0;0.0
12;12500;INTARIAN_PEPPER_ROOT;25004;12;25003;8;25000;22;25017;8;25020;24;25022;11;25011.0;0.0
12;12600;ASH_COATED_OSMIUM;9998;12;;;;;10017;10;;;;;10008.0;0.0
12;12600;INTARIAN_PEPPER_ROOT;25014;11;25013;11;25010;25;25017;8;25018;11;25021;25;25015.5;0.0
