day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
17;1300;INTARIAN_PEPPER_ROOT;29996;10;29995;11;29992;12;30004;9;30007;11;30010;11;30000.5;0.0
17;1400;ASH_COATED_OSMIUM;9985;29;;;;;10001;11;;;;;9993.0;0.0
17;1400;INTARIAN_PEPPER_ROOT;29993;9;29992;12;;;30006;10;30008;10;;;30000.0;0.0
17;1500;ASH_COATED_OSMIUM;9985;10;9984;13;;;10001;14;10003;10;;;9993.0;0.0
17;1500;INTARIAN_PEPPER_ROOT;29995;9;;;;;30008;9;;;;;30002.0;0.0
17;1600;ASH_COATED_OSMIUM;9985;11;9982;23;;;10001;13;10003;12;;;9993.5;0.0
17;1600;INTARIAN_PEPPER_ROOT;29997;9;29995;9;;;30009;10;30010;8;;;30003.5;0.0
17;1700;ASH_COATED_OSMIUM;9985;14;9982;14;;;10001;15;10002;11;;;9993.0;0.0
17;1700;INTARIAN_PEPPER_ROOT;29994;8;;;;;30006;12;;;;;30000.5;0.0
17;1800;ASH_COATED_OSMIUM;9988;15;;;;;10007;25;;;;;9998.0;0.0
17;1800;INTARIAN_PEPPER_ROOT;29998;9;29996;23;;;30002;17;30003;25;;;30000.5;0.0
17;1900;ASH_COATED_OSMIUM;9995;10;;;;;10000;15;;;;;9998.0;0.0
17;1900;INTARIAN_PEPPER_ROOT;29997;11;29996;10;29994;10;30010;8;30013;12;30016;4;30003.5;0.0
17;2000;ASH_COATED_OSMIUM;9989;11;9986;11;;;10005;13;10008;13;;;9997.5;0.0
17;2000;INTARIAN_PEPPER_ROOT;29996;12;29994;3;29992;12;30008;4;30011;10;30013;8;30002.0;0.0
17;2100;ASH_COATED_OSMIUM;9983;5;;;;;10001;10;;;;;9992.0;0.0
17;2100;INTARIAN_PEPPER_ROOT;29992;10;29989;11;29986;9;30008;12;30009;8;30012;3;30000.0;0.0
17;2200;ASH_COATED_OSMIUM;9982;14;9979;3;9977;15;10003;10;10005;15;10007;13;9992.5;0.0
17;2200;INTARIAN_PEPPER_ROOT;29993;9;29992;16;;;30007;11;30009;12;;;30000.5;0.0
17;2300;ASH_COATED_OSMIUM;9984;10;;;;;10000;30;;;;;9992.5;0.0
17;2300;INTARIAN_PEPPER_ROOT;29997;11;29994;10;;;30014;8;30016;20;;;30005.5;0.0
17;2400;ASH_COATED_OSMIUM;9985;10;9982;13;;;10001;25;10003;11;;;9993.0;0.0
17;2400;INTARIAN_PEPPER_ROOT;29997;5;29996;24;;;30009;11;30012;11;;;30003.5;0.0
17;2500;ASH_COATED_OSMIUM;9990;23;9988;11;9985;14;10006;10;10009;15;10012;13;9998.5;0.0
17;2500;INTARIAN_PEPPER_ROOT;29994;11;29992;9;;;30011;10;30014;10;;;30002.5;0.0
17;2600;ASH_COATED_OSMIUM;9985;5;9984;30;;;10001;11;10002;15;;;9993.0;0.0
17;2600;INTARIAN_PEPPER_ROOT;29996;9;;;;;30008;25;;;;;30002.0;0.0
17;2700;ASH_COATED_OSMIUM;9984;13;9983;13;;;10000;15;10002;15;;;9992.5;0.0
17;2700;INTARIAN_PEPPER_ROOT;29996;9;29993;10;;;30008;23;30009;12;;;30002.5;0.0
17;2800;ASH_COATED_OSMIUM;9984;10;;;;;10000;11;;;;;9992.5;0.0
17;2800;INTARIAN_PEPPER_ROOT;29997;9;29994;12;29993;8;30010;10;30013;8;30015;25;30004.0;0.0
17;2900;ASH_COATED_OSMIUM;9992;11;9991;15;;;10004;10;10006;12;;;9998.0;0.0
17;2900;INTARIAN_PEPPER_ROOT;29998;10;29997;9;29994;9;30009;9;30011;12;30014;10;30003.5;0.0
17;3000;ASH_COATED_OSMIUM;9985;11;9984;10;;;10001;12;10004;24;;;9993.0;0.0
17;3000;INTARIAN_PEPPER_ROOT;29996;11;29995;12;;;30010;10;30011;11;;;30003.5;0.0
17;3100;ASH_COATED_OSMIUM;9990;10;9988;13;9986;13;10006;13;10008;10;10009;15;9998.0;0.0
17;3100;INTARIAN_PEPPER_ROOT;29994;11;29993;10;29990;12;30011;4;30014;12;30016;12;30003.0;0.0
17;3200;ASH_COATED_OSMIUM;9984;26;;;;;10000;15;;;;;9992.0;0.0
17;3200;INTARIAN_PEPPER_ROOT;29996;10;29994;9;29991;25;30007;10;30008;8;30009;24;30002.0;0.0
17;3300;ASH_COATED_OSMIUM;9991;26;9990;10;9988;29;10002;15;10005;10;10008;23;9996.5;0.0
17;3300;INTARIAN_PEPPER_ROOT;30004;10;;;;;30007;18;;;;;30005.5;0.0
17;3400;ASH_COATED_OSMIUM;9988;15;9985;13;;;10004;14;10007;11;;;9996.5;0.0
17;3400;INTARIAN_PEPPER_ROOT;30003;9;30000;20;;;30006;9;30009;8;;;30005.0;0.0
17;3500;ASH_COATED_OSMIUM;9988;12;;;;;10004;12;;;;;9996.5;0.0
17;3500;INTARIAN_PEPPER_ROOT;29997;11;29994;12;29992;23;30011;8;30013;10;30014;8;30004.5;0.0
17;3600;ASH_COATED_OSMIUM;9982;13;;;;;10001;14;;;;;9991.5;0.0
17;3600;INTARIAN_PEPPER_ROOT;29999;12;29998;9;;;30016;8;30019;12;;;30007.5;0.0
17;3700;ASH_COATED_OSMIUM;9982;12;9979;10;;;10000;10;10002;28;;;9991.0;0.0
17;3700;INTARIAN_PEPPER_ROOT;29998;12;29996;11;;;30013;11;30014;6;;;30005.5;0.0
17;3800;ASH_COATED_OSMIUM;9983;13;;;;;9999;10;;;;;9991.0;0.0
17;3800;INTARIAN_PEPPER_ROOT;29998;11;29995;12;;;30011;10;30012;12;;;30005.0;0.0
17;3900;ASH_COATED_OSMIUM;9981;11;9979;15;;;10000;15;10002;29;;;9991.0;0.0
17;3900;INTARIAN_PEPPER_ROOT;29993;8;29992;11;;;30007;9;30009;9;;;30000.5;0.0
17;4000;ASH_COATED_OSMIUM;9987;13;;;;;10005;15;;;;;9996.0;0.0
17;4000;INTARIAN_PEPPER_ROOT;29996;12;29994;11;;;30009;9;30012;9;;;30003.0;0.0
17;4100;ASH_COATED_OSMIUM;9987;25;9986;27;;;10003;4;10005;10;;;9995.5;0.0
17;4100;INTARIAN_PEPPER_ROOT;29995;15;29994;9;29993;8;30009;9;30010;7;30012;10;30002.5;0.0
17;4200;ASH_COATED_OSMIUM;9982;12;;;;;9998;15;;;;;9990.5;0.0
17;4200;INTARIAN_PEPPER_ROOT;29996;12;29994;18;;;30010;12;30013;10;;;30003.0;0.0
17;4300;ASH_COATED_OSMIUM;9982;12;9979;15;;;9998;29;10000;10;;;9990.0;0.0
17;4300;INTARIAN_PEPPER_ROOT;30001;11;29999;10;29998;10;30014;17;30015;23;30018;8;30008.0;0.0
17;4400;ASH_COATED_OSMIUM;9980;24;9977;30;;;9999;14;10000;23;;;9990.0;0.0
17;4400;INTARIAN_PEPPER_ROOT;29996;9;29993;20;;;30012;11;30013;8;;;30004.0;0.0
17;4500;ASH_COATED_OSMIUM;9982;26;9981;10;9979;29;9998;10;10000;11;10002;11;9990.5;0.0
17;4500;INTARIAN_PEPPER_ROOT;29992;9;;;;;30007;11;;;;;30000.0;0.0
17;4600;ASH_COATED_OSMIUM;9985;14;9984;10;;;10006;23;10007;12;;;9996.0;0.0
17;4600;INTARIAN_PEPPER_ROOT;29994;10;29991;10;29988;10;30006;10;30007;11;30010;11;30000.5;0.0
17;4700;ASH_COATED_OSMIUM;9981;13;;;;;10000;15;;;;;9990.5;0.0
17;4700;INTARIAN_PEPPER_ROOT;30004;9;;;;;30007;17;;;;;30006.0;0.0
17;4800;ASH_COATED_OSMIUM;9982;15;;;;;9998;13;;;;;9990.5;0.0
17;4800;INTARIAN_PEPPER_ROOT;29999;8;29996;8;;;30014;24;30015;9;;;30006.5;0.0
17;4900;ASH_COATED_OSMIUM;9983;11;;;;;9999;10;;;;;9991.0;0.0
17;4900;INTARIAN_PEPPER_ROOT;30001;10;29998;24;29995;25;30015;12;30016;15;30017;9;30008.5;0.0
17;5000;ASH_COATED_OSMIUM;9988;13;9985;10;9983;30;10004;12;10005;10;10008;15;9996.5;0.0
17;5000;INTARIAN_PEPPER_ROOT;29998;8;;;;;30012;8;;;;;30005.5;0.0
17;5100;ASH_COATED_OSMIUM;9988;15;9987;13;9985;15;10004;15;10005;13;10007;26;9996.0;0.0
17;5100;INTARIAN_PEPPER_ROOT;29998;12;;;;;30014;9;;;;;30006.0;0.0
17;5200;ASH_COATED_OSMIUM;9985;15;;;;;9995;13;;;;;9990.5;0.0
17;5200;INTARIAN_PEPPER_ROOT;29996;11;29993;8;;;30012;12;30013;12;;;30004.5;0.0
17;5300;ASH_COATED_OSMIUM;9982;13;9980;14;9978;13;9998;10;10001;15;10003;15;9990.5;0.0
17;5300;INTARIAN_PEPPER_ROOT;30002;18;;;;;30014;9;;;;;30008.5;0.0
17;5400;ASH_COATED_OSMIUM;9986;13;9983;11;;;10005;11;10006;13;;;9995.5;0.0
17;5400;INTARIAN_PEPPER_ROOT;29996;9;29993;10;;;30011;9;30013;12;;;30004.0;0.0
17;5500;ASH_COATED_OSMIUM;9981;10;9978;20;9977;14;9997;15;9999;12;10000;14;9989.5;0.0
17;5500;INTARIAN_PEPPER_ROOT;29997;10;;;;;30012;11;;;;;30004.5;0.0
17;5600;ASH_COATED_OSMIUM;9980;12;9978;11;;;9999;8;10002;14;;;9989.5;0.0
17;5600;INTARIAN_PEPPER_ROOT;29999;12;29998;12;29997;10;30011;9;30014;8;30016;9;30005.0;0.0
17;5700;ASH_COATED_OSMIUM;9981;14;9979;12;9976;10;9997;11;9999;11;10000;12;9989.5;0.0
17;5700;INTARIAN_PEPPER_ROOT;30000;15;29999;12;29997;11;30014;8;30017;11;30018;10;30007.0;0.0
17;5800;ASH_COATED_OSMIUM;9988;10;9985;14;;;9999;14;10001;14;;;9994.0;0.0
17;5800;INTARIAN_PEPPER_ROOT;30000;12;29999;10;;;30012;8;30014;9;;;30006.0;0.0
17;5900;ASH_COATED_OSMIUM;9986;29;9983;14;;;10002;10;10003;25;;;9994.5;0.0
17;5900;INTARIAN_PEPPER_ROOT;29999;11;;;;;30014;12;;;;;30007.0;0.0
17;6000;ASH_COATED_OSMIUM;9983;11;9982;24;9980;11;9993;14;9996;15;9997;12;9988.5;0.0
17;6000;INTARIAN_PEPPER_ROOT;29991;12;29989;12;;;30007;12;30008;9;;;29999.0;0.0
17;6100;ASH_COATED_OSMIUM;9984;11;9983;4;;;10003;28;10004;11;;;9994.0;0.0
17;6100;INTARIAN_PEPPER_ROOT;29998;12;29995;9;;;30013;11;30015;12;;;30006.0;0.0
17;6200;ASH_COATED_OSMIUM;9986;27;9985;20;;;10002;12;10005;11;;;9994.0;0.0
17;6200;INTARIAN_PEPPER_ROOT;29995;12;29993;16;;;30009;10;30012;25;;;30002.0;0.0
17;6300;ASH_COATED_OSMIUM;9978;12;9977;15;9975;15;9997;15;9999;15;10000;11;9988.0;0.0
17;6300;INTARIAN_PEPPER_ROOT;30000;11;29998;8;;;30012;12;30014;9;;;30006.0;0.0
17;6400;ASH_COATED_OSMIUM;9981;10;9979;10;;;9993;23;9996;12;;;9987.5;0.0
17;6400;INTARIAN_PEPPER_ROOT;30003;25;30002;12;30001;12;30015;11;30017;9;30019;9;30009.0;0.0
17;6500;ASH_COATED_OSMIUM;9988;21;9986;11;;;9997;26;10000;20;;;9993.0;0.0
17;6500;INTARIAN_PEPPER_ROOT;29998;12;29996;17;29995;10;30011;8;30012;8;30015;10;30005.0;0.0
17;6600;ASH_COATED_OSMIUM;9977;21;;;;;9998;14;;;;;9988.0;0.0
17;6600;INTARIAN_PEPPER_ROOT;30002;10;30000;9;29999;9;30016;12;30017;12;30018;22;30009.5;0.0
17;6700;ASH_COATED_OSMIUM;9979;28;;;;;9995;11;;;;;9987.5;0.0
17;6700;INTARIAN_PEPPER_ROOT;29997;8;;;;;30011;12;;;;;30004.5;0.0
17;6800;ASH_COATED_OSMIUM;9984;11;9983;10;;;10000;5;10001;13;;;9992.5;0.0
17;6800;INTARIAN_PEPPER_ROOT;30001;11;29999;9;29996;11;30014;9;30016;16;30019;15;30007.5;0.0
17;6900;ASH_COATED_OSMIUM;9985;11;9983;12;9980;13;10001;14;10002;11;10003;11;9993.0;0.0
17;6900;INTARIAN_PEPPER_ROOT;29999;12;29996;21;;;30016;10;30017;8;;;30008.0;0.0
17;7000;ASH_COATED_OSMIUM;9978;10;;;;;9997;10;;;;;9987.5;0.0
17;7000;INTARIAN_PEPPER_ROOT;29998;10;29996;25;29994;9;30012;10;30015;12;30018;9;30005.5;0.0
17;7100;ASH_COATED_OSMIUM;9985;23;9982;15;9979;15;10001;25;10003;13;10005;14;9993.5;0.0
17;7100;INTARIAN_PEPPER_ROOT;30002;10;;;;;30015;9;;;;;30009.0;0.0
17;7200;ASH_COATED_OSMIUM;9980;12;9978;12;;;9996;22;9998;12;;;9988.0;0.0
17;7200;INTARIAN_PEPPER_ROOT;30002;11;29999;8;;;30014;8;30017;23;;;30008.5;0.0
17;7300;ASH_COATED_OSMIUM;9985;13;;;;;10001;10;;;;;9993.5;0.0
17;7300;INTARIAN_PEPPER_ROOT;30000;23;;;;;30016;10;;;;;30008.5;0.0
17;7400;ASH_COATED_OSMIUM;9985;14;9982;14;9980;5;10003;22;10005;12;10006;10;9994.0;0.0
17;7400;INTARIAN_PEPPER_ROOT;30001;8;;;;;30015;8;;;;;30008.0;0.0
17;7500;ASH_COATED_OSMIUM;9981;15;9979;13;9978;11;9996;14;9997;13;9998;5;9989.0;0.0
17;7500;INTARIAN_PEPPER_ROOT;30005;20;30003;8;30002;9;30016;12;30017;12;30018;9;30010.5;0.0
17;7600;ASH_COATED_OSMIUM;9981;11;9979;12;;;9997;14;9998;12;;;9989.0;0.0
17;7600;INTARIAN_PEPPER_ROOT;30002;10;29999;11;;;30015;10;30017;12;;;30008.5;0.0
17;7700;ASH_COATED_OSMIUM;9981;2;9979;14;9978;29;9997;26;9998;10;10001;15;9989.5;0.0
17;7700;INTARIAN_PEPPER_ROOT;29999;10;29998;8;29996;25;30011;22;30014;8;30016;10;30005.5;0.0
17;7800;ASH_COATED_OSMIUM;9987;26;9986;14;;;10003;13;10004;15;;;9995.0;0.0
17;7800;INTARIAN_PEPPER_ROOT;30001;12;29999;8;;;30013;17;30014;10;;;30007.0;0.0
17;7900;ASH_COATED_OSMIUM;9987;23;;;;;10003;12;;;;;9995.0;0.0
17;7900;INTARIAN_PEPPER_ROOT;30003;17;30000;8;;;30015;23;30016;8;;;30009.5;0.0
17;8000;ASH_COATED_OSMIUM;9985;11;9984;12;;;10004;10;10007;25;;;9994.5;0.0
17;8000;INTARIAN_PEPPER_ROOT;30000;23;;;;;30016;21;;;;;30008.5;0.0
17;8100;ASH_COATED_OSMIUM;9985;10;9984;15;9981;10;10004;12;10005;14;10007;13;9995.0;0.0
17;8100;INTARIAN_PEPPER_ROOT;30001;8;29998;12;;;30013;8;30014;24;;;30007.5;0.0
17;8200;ASH_COATED_OSMIUM;9983;28;9981;12;;;9996;11;9999;11;;;9989.5;0.0
17;8200;INTARIAN_PEPPER_ROOT;30001;10;30000;11;29998;12;30015;12;30018;16;30019;8;30008.5;0.0
17;8300;ASH_COATED_OSMIUM;9981;15;;;;;9997;23;;;;;9989.5;0.0
17;8300;INTARIAN_PEPPER_ROOT;29998;10;29995;11;;;30012;11;30013;10;;;30005.0;0.0
17;8400;ASH_COATED_OSMIUM;9987;11;9986;10;;;10003;11;10004;27;;;9995.0;0.0
17;8400;INTARIAN_PEPPER_ROOT;30005;8;;;;;30019;9;;;;;30012.0;0.0
17;8500;ASH_COATED_OSMIUM;9990;14;;;;;9999;10;;;;;9995.0;0.0
17;8500;INTARIAN_PEPPER_ROOT;30000;11;29997;9;;;30012;8;30013;5;;;30006.0;0.0
17;8600;ASH_COATED_OSMIUM;9981;14;;;;;9997;13;;;;;9989.5;0.0
17;8600;INTARIAN_PEPPER_ROOT;30000;9;;;;;30014;24;;;;;30007.5;0.0
17;8700;ASH_COATED_OSMIUM;9985;10;9983;21;9980;10;10004;14;10005;14;10006;12;9994.5;0.0
17;8700;INTARIAN_PEPPER_ROOT;30000;11;29999;11;29996;12;30011;23;30013;10;30014;9;30006.0;0.0
17;8800;ASH_COATED_OSMIUM;9981;27;9978;15;;;9997;15;9999;10;;;9989.5;0.0
17;8800;INTARIAN_PEPPER_ROOT;30003;8;30001;18;;;30017;8;30019;12;;;30010.0;0.0
17;8900;ASH_COATED_OSMIUM;9981;12;9979;13;;;9999;14;10000;10;;;9990.0;0.0
17;8900;INTARIAN_PEPPER_ROOT;30000;11;;;;;30017;25;;;;;30009.0;0.0
17;9000;ASH_COATED_OSMIUM;9981;11;;;;;10000;11;;;;;9990.5;0.0
17;9000;INTARIAN_PEPPER_ROOT;30003;19;30001;8;;;30016;8;30019;8;;;30009.5;0.0
17;9100;ASH_COATED_OSMIUM;9988;15;;;;;10004;25;;;;;9996.0;0.0
17;9100;INTARIAN_PEPPER_ROOT;30002;12;;;;;30014;11;;;;;30008.5;0.0
17;9200;ASH_COATED_OSMIUM;9986;13;;;;;10005;30;;;;;9996.0;0.0
17;9200;INTARIAN_PEPPER_ROOT;30006;12;30005;9;30004;12;30017;10;30018;9;30019;10;30012.0;0.0
17;9300;ASH_COATED_OSMIUM;9981;11;;;;;9999;12;;;;;9990.5;0.0
17;9300;INTARIAN_PEPPER_ROOT;30012;16;;;;;30025;12;;;;;30019.0;0.0
17;9400;ASH_COATED_OSMIUM;9982;12;9979;14;9978;11;9998;20;10001;21;10004;13;9990.0;0.0
17;9400;INTARIAN_PEPPER_ROOT;30003;9;30000;9;;;30014;8;30016;5;;;30008.5;0.0
17;9500;ASH_COATED_OSMIUM;9980;12;;;;;9999;21;;;;;9989.5;0.0
17;9500;INTARIAN_PEPPER_ROOT;30012;9;;;;;30015;9;;;;;30013.5;0.0
17;9600;ASH_COATED_OSMIUM;9982;14;9980;22;9978;12;9998;28;9999;20;10002;14;9990.5;0.0
17;9600;INTARIAN_PEPPER_ROOT;30004;16;30003;8;30001;11;30017;10;30020;12;30021;9;30010.5;0.0
17;9700;ASH_COATED_OSMIUM;9987;11;9985;22;;;10003;11;10006;24;;;9995.5;0.0
17;9700;INTARIAN_PEPPER_ROOT;30007;8;30004;8;30001;8;30018;23;30019;8;30022;8;30013.0;0.0
17;9800;ASH_COATED_OSMIUM;9981;14;9980;10;9978;14;9999;15;10001;24;10003;29;9990.5;0.0
17;9800;INTARIAN_PEPPER_ROOT;30006;25;30003;8;30001;12;30019;9;30021;10;30023;9;30012.5;0.0
17;9900;ASH_COATED_OSMIUM;9983;14;9982;11;;;9999;15;10001;10;;;9991.5;0.0
17;9900;INTARIAN_PEPPER_ROOT;30005;9;30002;11;;;30019;11;30021;8;;;30012.0;0.0
17;10000;ASH_COATED_OSMIUM;9982;13;;;;;10000;12;;;;;9991.5;0.0
17;10000;INTARIAN_PEPPER_ROOT;29994;11;;;;;30014;11;;;;;30004.0;0.0
17;10100;ASH_COATED_OSMIUM;9983;10;;;;;10001;10;;;;;9992.0;0.0
17;10100;INTARIAN_PEPPER_ROOT;30004;10;30003;12;;;30015;10;30017;11;;;30010.0;0.0
17;10200;ASH_COATED_OSMIUM;9983;15;;;;;10002;12;;;;;9992.5;0.0
17;10200;INTARIAN_PEPPER_ROOT;30007;18;30006;9;30004;8;30019;10;30021;12;30023;12;30013.0;0.0
17;10300;ASH_COATED_OSMIUM;9988;11;9985;27;;;10006;25;10007;10;;;9997.5;0.0
17;10300;INTARIAN_PEPPER_ROOT;30004;11;30002;10;29999;8;30017;24;30020;8;30023;16;30011.0;0.0
17;10400;ASH_COATED_OSMIUM;9983;10;;;;;10001;14;;;;;9992.5;0.0
17;10400;INTARIAN_PEPPER_ROOT;30006;18;30004;12;;;30022;9;30023;11;;;30014.0;0.0
17;10500;ASH_COATED_OSMIUM;9988;13;9987;27;;;10004;12;10007;25;;;9996.5;0.0
17;10500;INTARIAN_PEPPER_ROOT;30004;10;;;;;30018;18;;;;;30011.5;0.0
17;10600;ASH_COATED_OSMIUM;9983;12;;;;;9999;25;;;;;9991.5;0.0
17;10600;INTARIAN_PEPPER_ROOT;30003;9;;;;;30015;11;;;;;30009.0;0.0
17;10700;ASH_COATED_OSMIUM;9989;14;;;;;10005;25;;;;;9997.0;0.0
17;10700;INTARIAN_PEPPER_ROOT;30006;8;;;;;30017;3;;;;;30012.0;0.0
17;10800;ASH_COATED_OSMIUM;9988;4;9985;11;9983;11;10004;10;10007;13;10010;15;9996.0;0.0
17;10800;INTARIAN_PEPPER_ROOT;30005;8;;;;;30018;8;;;;;30012.0;0.0
17;10900;ASH_COATED_OSMIUM;9986;11;9985;10;;;10005;23;10008;13;;;9996.0;0.0
17;10900;INTARIAN_PEPPER_ROOT;30006;11;30005;8;30004;8;30017;12;30020;10;30021;9;30011.5;0.0
17;11000;ASH_COATED_OSMIUM;9983;10;9981;22;9980;13;9999;14;10001;15;10003;15;9991.0;0.0
17;11000;INTARIAN_PEPPER_ROOT;30003;11;;;;;30014;10;;;;;30009.0;0.0
17;11100;ASH_COATED_OSMIUM;9986;15;;;;;9995;12;;;;;9991.0;0.0
17;11100;INTARIAN_PEPPER_ROOT;30006;22;;;;;30017;11;;;;;30012.0;0.0
17;11200;ASH_COATED_OSMIUM;9987;25;9986;3;9983;30;10005;12;10006;26;10009;15;9996.0;0.0
17;11200;INTARIAN_PEPPER_ROOT;30004;11;30001;10;;;30018;10;30020;19;;;30011.5;0.0
17;11300;ASH_COATED_OSMIUM;9985;11;9983;28;;;10006;12;10009;15;;;9996.0;0.0
17;11300;INTARIAN_PEPPER_ROOT;30002;18;;;;;30015;9;;;;;30008.5;0.0
17;11400;ASH_COATED_OSMIUM;9986;11;9984;23;;;10005;12;10007;11;;;9996.0;0.0
17;11400;INTARIAN_PEPPER_ROOT;30001;12;29999;23;29998;10;30012;8;30015;9;30017;8;30007.0;0.0
17;11500;ASH_COATED_OSMIUM;9983;14;9980;12;;;9999;13;10001;21;;;9991.0;0.0
17;11500;INTARIAN_PEPPER_ROOT;30000;10;29998;20;29995;8;30013;11;30016;10;30019;8;30006.5;0.0
17;11600;ASH_COATED_OSMIUM;9987;10;9986;14;9984;14;10003;13;10005;12;10008;10;9995.5;0.0
17;11600;INTARIAN_PEPPER_ROOT;30004;9;30001;22;;;30017;12;30019;8;;;30011.0;0.0
17;11700;ASH_COATED_OSMIUM;9986;15;;;;;10005;12;;;;;9995.5;0.0
17;11700;INTARIAN_PEPPER_ROOT;30006;11;30003;11;30002;11;30020;12;30021;8;30024;9;30013.5;0.0
17;11800;ASH_COATED_OSMIUM;9988;12;9986;14;;;10004;15;10006;14;;;9996.0;0.0
17;11800;INTARIAN_PEPPER_ROOT;30003;11;;;;;30015;9;;;;;30009.0;0.0
17;11900;ASH_COATED_OSMIUM;9987;15;9984;10;9983;12;10006;11;10009;13;10011;26;9996.5;0.0
17;11900;INTARIAN_PEPPER_ROOT;30007;8;30006;12;30003;9;30024;12;30026;10;30028;20;30016.0;0.0
17;12000;ASH_COATED_OSMIUM;9988;15;9987;10;;;10004;12;10007;12;;;9996.5;0.0
17;12000;INTARIAN_PEPPER_ROOT;30006;4;30003;9;30002;11;30017;9;30019;23;30020;11;30011.5;0.0
17;12100;ASH_COATED_OSMIUM;9988;28;9987;11;9986;2;10004;15;10006;12;10009;24;9996.5;0.0
17;12100;INTARIAN_PEPPER_ROOT;30006;8;30004;12;;;30018;8;30019;20;;;30012.5;0.0
17;12200;ASH_COATED_OSMIUM;9987;14;9984;13;;;10006;2;10007;23;;;9997.0;0.0
17;12200;INTARIAN_PEPPER_ROOT;30001;12;29998;9;;;30017;15;30019;10;;;30009.0;0.0
17;12300;ASH_COATED_OSMIUM;9984;13;;;;;10000;15;;;;;9992.0;0.0
17;12300;INTARIAN_PEPPER_ROOT;30005;11;30004;10;;;30022;10;30023;9;;;30013.5;0.0
17;12400;ASH_COATED_OSMIUM;9990;15;;;;;10006;14;;;;;9998.0;0.0
17;12400;INTARIAN_PEPPER_ROOT;30007;6;30004;12;;;30021;12;30022;22;;;30014.5;0.0
17;12500;ASH_COATED_OSMIUM;9989;10;9986;28;;;10005;13;10008;15;;;9997.5;0.0
17;12500;INTARIAN_PEPPER_ROOT;30006;12;30003;8;;;30022;11;30024;10;;;30014.5;0.0
17;12600;ASH_COATED_OSMIUM;9988;30;9987;11;9985;13;10006;12;10007;14;10008;12;9997.5;0.0
