day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
13;1300;INTARIAN_PEPPER_ROOT;25996;9;25994;10;;;26008;12;26011;11;;;26002.5;0.0
13;1400;ASH_COATED_OSMIUM;9994;14;9991;14;9989;10;10010;13;10012;30;10015;14;10002.5;0.0
13;1400;INTARIAN_PEPPER_ROOT;25993;15;;;;;26008;12;;;;;26001.0;0.0
13;1500;ASH_COATED_OSMIUM;9994;15;9992;14;;;10010;11;10011;12;;;10002.5;0.0
13;1500;INTARIAN_PEPPER_ROOT;25990;10;25988;9;25985;6;26003;10;26004;22;26007;8;25996.5;0.0
13;1600;ASH_COATED_OSMIUM;9989;14;9988;6;;;10005;21;10008;15;;;9997.0;0.0
13;1600;INTARIAN_PEPPER_ROOT;25992;12;25990;12;25988;9;26008;10;26010;8;26011;12;26000.0;0.0
13;1700;ASH_COATED_OSMIUM;9989;11;;;;;10005;10;;;;;9997.0;0.0
13;1700;INTARIAN_PEPPER_ROOT;25990;11;25987;10;25984;11;26003;23;26006;8;26009;10;25996.5;0.0
13;1800;ASH_COATED_OSMIUM;9989;15;9987;14;;;10005;13;10008;14;;;9997.5;0.0
13;1800;INTARIAN_PEPPER_ROOT;25993;15;25991;10;;;26009;10;26012;9;;;26001.0;0.0
13;1900;ASH_COATED_OSMIUM;9987;12;;;;;10006;11;;;;;9996.5;0.0
13;1900;INTARIAN_PEPPER_ROOT;25996;10;25995;22;;;26010;8;26013;11;;;26003.5;0.0
13;2000;ASH_COATED_OSMIUM;9993;13;9991;26;;;10009;14;10012;10;;;10001.5;0.0
13;2000;INTARIAN_PEPPER_ROOT;25998;25;25996;9;;;26012;9;26013;11;;;26005.0;0.0
13;2100;ASH_COATED_OSMIUM;9987;29;;;;;10005;15;;;;;9996.0;0.0
13;2100;INTARIAN_PEPPER_ROOT;25998;17;;;;;26010;23;;;;;26004.0;0.0
13;2200;ASH_COATED_OSMIUM;9993;3;9991;4;;;10009;10;10012;10;;;10001.5;0.0
13;2200;INTARIAN_PEPPER_ROOT;25995;11;;;;;26009;11;;;;;26002.0;0.0
13;2300;ASH_COATED_OSMIUM;9987;10;;;;;10003;12;;;;;9995.5;0.0
13;2300;INTARIAN_PEPPER_ROOT;25994;23;25991;8;;;26007;11;26008;25;;;26001.0;0.0
13;2400;ASH_COATED_OSMIUM;9992;13;;;;;10009;11;;;;;10001.0;0.0
13;2400;INTARIAN_PEPPER_ROOT;25998;17;25995;10;25993;10;26012;23;26013;7;26014;12;26005.0;0.0
13;2500;ASH_COATED_OSMIUM;9992;14;9991;11;9989;10;10008;4;10011;14;10013;5;10000.0;0.0
13;2500;INTARIAN_PEPPER_ROOT;25994;10;25993;15;;;26008;8;26011;8;;;26001.0;0.0
13;2600;ASH_COATED_OSMIUM;9992;10;9989;10;9988;11;10008;3;10011;13;10014;14;10000.0;0.0
13;2600;INTARIAN_PEPPER_ROOT;25997;10;25994;11;25993;11;26009;10;26010;12;26012;10;26003.5;0.0
13;2700;ASH_COATED_OSMIUM;9987;12;9985;21;9983;28;10003;13;10006;10;10007;25;9995.0;0.0
13;2700;INTARIAN_PEPPER_ROOT;25999;11;25997;10;;;26012;11;26013;24;;;26005.5;0.0
13;2800;ASH_COATED_OSMIUM;9992;11;9989;26;;;10008;14;10009;10;;;10000.0;0.0
13;2800;INTARIAN_PEPPER_ROOT;25996;9;;;;;26009;10;;;;;26003.0;0.0
13;2900;ASH_COATED_OSMIUM;9987;10;;;;;10003;27;;;;;9995.5;0.0
13;2900;INTARIAN_PEPPER_ROOT;25993;10;;;;;26007;10;;;;;26000.0;0.0
13;3000;ASH_COATED_OSMIUM;9992;14;;;;;10008;14;;;;;10000.5;0.0
13;3000;INTARIAN_PEPPER_ROOT;25996;12;25994;9;;;26008;12;26011;10;;;26002.0;0.0
13;3100;ASH_COATED_OSMIUM;9990;15;9989;11;9988;10;10009;12;10012;13;10014;10;10000.0;0.0
13;3100;INTARIAN_PEPPER_ROOT;25991;10;25988;12;;;26004;8;26007;20;;;25998.0;0.0
13;3200;ASH_COATED_OSMIUM;9992;13;;;;;10008;10;;;;;10000.5;0.0
13;3200;INTARIAN_PEPPER_ROOT;25991;12;25988;11;25986;11;26003;11;26006;10;26009;10;25997.0;0.0
13;3300;ASH_COATED_OSMIUM;9992;14;;;;;10008;12;;;;;10000.5;0.0
13;3300;INTARIAN_PEPPER_ROOT;25996;12;25993;15;;;26011;8;26012;11;;;26004.0;0.0
13;3400;ASH_COATED_OSMIUM;9992;12;9989;11;;;10008;11;10011;3;;;10000.5;0.0
13;3400;INTARIAN_PEPPER_ROOT;25999;11;25998;11;;;26013;12;26016;18;;;26006.5;0.0
13;3500;ASH_COATED_OSMIUM;9986;14;9983;4;;;10004;11;10005;14;;;9995.0;0.0
13;3500;INTARIAN_PEPPER_ROOT;26000;8;25998;7;25996;10;26012;20;26014;9;26015;10;26006.0;0.0
13;3600;ASH_COATED_OSMIUM;9993;20;;;;;10009;28;;;;;10001.5;0.0
13;3600;INTARIAN_PEPPER_ROOT;25996;9;;;;;26013;8;;;;;26004.5;0.0
13;3700;ASH_COATED_OSMIUM;9993;21;;;;;9999;14;;;;;9996.0;0.0
13;3700;INTARIAN_PEPPER_ROOT;25993;10;25991;11;;;26006;12;26008;9;;;26000.0;0.0
13;3800;ASH_COATED_OSMIUM;9988;14;9985;13;9983;12;10004;5;10005;15;10007;14;9996.5;0.0
13;3800;INTARIAN_PEPPER_ROOT;26002;9;25999;8;25996;12;26017;11;26020;10;26023;12;26009.5;0.0
13;3900;ASH_COATED_OSMIUM;9988;10;;;;;10004;14;;;;;9996.0;0.0
13;3900;INTARIAN_PEPPER_ROOT;25995;10;;;;;26009;9;;;;;26002.5;0.0
13;4000;ASH_COATED_OSMIUM;9987;12;9986;15;9985;13;10003;14;10004;10;10006;12;9995.5;0.0
13;4000;INTARIAN_PEPPER_ROOT;25996;8;;;;;26011;8;;;;;26004.0;0.0
13;4100;ASH_COATED_OSMIUM;9987;22;9985;21;;;10003;12;10005;10;;;9995.5;0.0
13;4100;INTARIAN_PEPPER_ROOT;25998;11;25995;11;25994;19;26013;10;26014;10;26015;12;26005.5;0.0
13;4200;ASH_COATED_OSMIUM;9986;15;9985;15;;;10005;13;10006;11;;;9996.0;0.0
13;4200;INTARIAN_PEPPER_ROOT;25995;10;25992;8;;;26007;11;26010;16;;;26001.5;0.0
13;4300;ASH_COATED_OSMIUM;9993;29;;;;;10009;12;;;;;10001.0;0.0
13;4300;INTARIAN_PEPPER_ROOT;25996;8;25994;9;25993;8;26010;10;26013;12;26014;12;26003.5;0.0
13;4400;ASH_COATED_OSMIUM;9993;11;9991;22;;;10009;25;10010;26;;;10001.0;0.0
13;4400;INTARIAN_PEPPER_ROOT;25991;9;25988;8;;;26002;12;26003;11;;;25997.0;0.0
13;4500;ASH_COATED_OSMIUM;9991;25;;;;;10010;29;;;;;10001.0;0.0
13;4500;INTARIAN_PEPPER_ROOT;25998;8;;;;;26010;18;;;;;26004.0;0.0
13;4600;ASH_COATED_OSMIUM;9992;12;9990;14;;;10008;13;10010;29;;;10000.5;0.0
13;4600;INTARIAN_PEPPER_ROOT;26000;24;25999;11;;;26012;9;26014;12;;;26006.0;0.0
13;4700;ASH_COATED_OSMIUM;9991;10;9989;10;9986;15;10010;13;10011;15;10012;10;10000.5;0.0
13;4700;INTARIAN_PEPPER_ROOT;26001;9;25998;19;;;26014;15;26017;12;;;26007.5;0.0
13;4800;ASH_COATED_OSMIUM;9987;22;;;;;10003;15;;;;;9995.5;0.0
13;4800;INTARIAN_PEPPER_ROOT;25997;11;;;;;26013;8;;;;;26005.5;0.0
13;4900;ASH_COATED_OSMIUM;9992;14;9990;28;9987;10;10008;15;10010;11;10012;26;10000.5;0.0
13;4900;INTARIAN_PEPPER_ROOT;25995;12;;;;;26012;11;;;;;26003.5;0.0
13;5000;ASH_COATED_OSMIUM;9987;13;9986;20;9983;13;10003;10;10006;14;10008;22;9995.0;0.0
13;5000;INTARIAN_PEPPER_ROOT;25999;10;25996;8;;;26012;9;26013;21;;;26006.0;0.0
13;5100;ASH_COATED_OSMIUM;9986;10;9983;14;9981;15;10005;10;10006;13;10008;25;9995.5;0.0
13;5100;INTARIAN_PEPPER_ROOT;25998;20;25997;9;;;26011;10;26013;9;;;26005.0;0.0
13;5200;ASH_COATED_OSMIUM;9992;10;9990;12;9988;15;10008;10;10011;13;10012;30;10000.5;0.0
13;5200;INTARIAN_PEPPER_ROOT;26002;20;;;;;26015;8;;;;;26008.5;0.0
13;5300;ASH_COATED_OSMIUM;9992;15;;;;;10008;11;;;;;10000.5;0.0
13;5300;INTARIAN_PEPPER_ROOT;26002;23;;;;;26014;19;;;;;26008.0;0.0
13;5400;ASH_COATED_OSMIUM;9991;20;;;;;10009;14;;;;;10000.0;0.0
13;5400;INTARIAN_PEPPER_ROOT;25998;9;25997;10;;;26012;12;26013;9;;;26005.0;0.0
13;5500;ASH_COATED_OSMIUM;9990;12;9987;12;;;10009;11;10012;26;;;10000.0;0.0
13;5500;INTARIAN_PEPPER_ROOT;25999;20;25998;21;;;26013;12;26015;9;;;26006.5;0.0
13;5600;ASH_COATED_OSMIUM;9987;14;9985;13;;;10003;10;10005;13;;;9995.0;0.0
13;5600;INTARIAN_PEPPER_ROOT;25999;8;25997;20;25996;12;26012;10;26014;9;26017;21;26005.5;0.0
13;5700;ASH_COATED_OSMIUM;9992;15;;;;;10008;10;;;;;10000.0;0.0
13;5700;INTARIAN_PEPPER_ROOT;26004;9;;;;;26019;11;;;;;26011.5;0.0
13;5800;ASH_COATED_OSMIUM;9986;14;;;;;10002;12;;;;;9994.5;0.0
13;5800;INTARIAN_PEPPER_ROOT;26003;12;26002;9;;;26016;8;26019;10;;;26009.5;0.0
13;5900;ASH_COATED_OSMIUM;9986;13;9985;27;9982;12;10002;13;10005;10;10008;13;9994.5;0.0
13;5900;INTARIAN_PEPPER_ROOT;26000;21;25998;11;25997;11;26015;10;26017;20;26018;8;26007.5;0.0
13;6000;ASH_COATED_OSMIUM;9991;11;;;;;10007;12;;;;;9999.5;0.0
13;6000;INTARIAN_PEPPER_ROOT;25997;8;25996;10;;;26010;8;26012;9;;;26004.0;0.0
13;6100;ASH_COATED_OSMIUM;9986;26;;;;;10002;12;;;;;9994.0;0.0
13;6100;INTARIAN_PEPPER_ROOT;25996;8;25995;12;;;26009;8;26011;8;;;26003.0;0.0
13;6200;ASH_COATED_OSMIUM;9985;2;;;;;10001;14;;;;;9993.5;0.0
13;6200;INTARIAN_PEPPER_ROOT;26000;3;25999;9;25997;9;26011;12;26014;8;26015;21;26006.0;0.0
13;6300;ASH_COATED_OSMIUM;9985;22;9984;15;;;10001;12;10002;29;;;9993.0;0.0
13;6300;INTARIAN_PEPPER_ROOT;26002;20;;;;;26016;8;;;;;26009.0;0.0
13;6400;ASH_COATED_OSMIUM;9985;12;9983;13;;;10001;15;10004;25;;;9993.0;0.0
13;6400;INTARIAN_PEPPER_ROOT;26001;18;25998;11;;;26012;12;26015;16;;;26007.0;0.0
13;6500;ASH_COATED_OSMIUM;9985;13;;;;;10001;10;;;;;9993.0;0.0
13;6500;INTARIAN_PEPPER_ROOT;25998;8;25995;12;;;26009;9;26010;12;;;26004.0;0.0
13;6600;ASH_COATED_OSMIUM;9985;30;9984;13;;;10001;11;10004;11;;;9993.0;0.0
13;6600;INTARIAN_PEPPER_ROOT;25999;12;;;;;26010;10;;;;;26004.5;0.0
13;6700;ASH_COATED_OSMIUM;9984;10;;;;;10000;15;;;;;9992.5;0.0
13;6700;INTARIAN_PEPPER_ROOT;25997;12;;;;;26015;17;;;;;26006.0;0.0
13;6800;ASH_COATED_OSMIUM;9987;12;9984;11;9982;12;10006;11;10009;13;10010;21;9997.0;0.0
13;6800;INTARIAN_PEPPER_ROOT;26002;9;;;;;26018;10;;;;;26010.5;0.0
13;6900;ASH_COATED_OSMIUM;9989;13;9987;11;9986;12;10005;12;10008;12;10011;10;9997.0;0.0
13;6900;INTARIAN_PEPPER_ROOT;25998;9;25997;10;25996;10;26011;10;26013;12;26015;15;26005.0;0.0
13;7000;ASH_COATED_OSMIUM;9984;6;;;;;10000;13;;;;;9992.0;0.0
13;7000;INTARIAN_PEPPER_ROOT;26004;20;26003;9;;;26016;8;26019;9;;;26010.0;0.0
13;7100;ASH_COATED_OSMIUM;9994;14;9991;13;;;9999;10;10000;4;;;9997.0;0.0
13;7100;INTARIAN_PEPPER_ROOT;26000;9;25997;8;;;26014;12;26015;9;;;26007.0;0.0
13;7200;ASH_COATED_OSMIUM;9984;4;;;;;10000;13;;;;;9992.0;0.0
13;7200;INTARIAN_PEPPER_ROOT;26005;11;26003;9;;;26019;12;26020;8;;;26012.0;0.0
13;7300;ASH_COATED_OSMIUM;9985;15;9983;13;9982;15;9998;10;10001;13;10003;13;9991.5;0.0
13;7300;INTARIAN_PEPPER_ROOT;26001;12;;;;;26013;18;;;;;26007.0;0.0
13;7400;ASH_COATED_OSMIUM;9983;12;;;;;9999;13;;;;;9991.0;0.0
13;7400;INTARIAN_PEPPER_ROOT;25999;12;25996;8;;;26011;22;26012;9;;;26005.5;0.0
13;7500;ASH_COATED_OSMIUM;9987;11;9985;13;9983;10;10005;22;10007;14;10010;12;9996.5;0.0
13;7500;INTARIAN_PEPPER_ROOT;25997;10;25996;12;25993;12;26009;12;26011;8;26013;9;26003.0;0.0
13;7600;ASH_COATED_OSMIUM;9983;10;;;;;9999;12;;;;;9991.0;0.0
13;7600;INTARIAN_PEPPER_ROOT;26004;9;26002;10;;;26015;11;26018;10;;;26009.5;0.0
13;7700;ASH_COATED_OSMIUM;9983;12;;;;;9999;13;;;;;9991.0;0.0
13;7700;INTARIAN_PEPPER_ROOT;26002;25;26001;8;25999;12;26015;11;26016;9;26018;9;26008.5;0.0
13;7800;ASH_COATED_OSMIUM;9988;13;9986;15;;;10004;3;10006;15;;;9996.0;0.0
13;7800;INTARIAN_PEPPER_ROOT;25999;9;25998;9;;;26014;12;26015;10;;;26007.0;0.0
13;7900;ASH_COATED_OSMIUM;9981;13;9980;13;9979;14;9999;13;10002;10;10004;10;9990.5;0.0
13;7900;INTARIAN_PEPPER_ROOT;26004;23;;;;;26010;1;;;;;26007.5;0.0
13;8000;ASH_COATED_OSMIUM;9982;12;9980;11;;;9998;11;9999;15;;;9990.0;0.0
13;8000;INTARIAN_PEPPER_ROOT;26001;18;26000;10;;;26014;12;26016;9;;;26008.0;0.0
13;8100;ASH_COATED_OSMIUM;9987;12;;;;;10003;15;;;;;9995.5;0.0
13;8100;INTARIAN_PEPPER_ROOT;25997;12;25995;9;;;26012;25;26014;18;;;26005.0;0.0
13;8200;ASH_COATED_OSMIUM;9981;11;9978;13;;;9997;12;9998;14;;;9989.5;0.0
13;8200;INTARIAN_PEPPER_ROOT;26003;16;;;;;26015;8;;;;;26009.0;0.0
13;8300;ASH_COATED_OSMIUM;9987;14;9984;11;;;9993;10;9996;23;;;9990.0;0.0
13;8300;INTARIAN_PEPPER_ROOT;26001;10;;;;;26013;10;;;;;26007.0;0.0
13;8400;ASH_COATED_OSMIUM;9982;11;;;;;10000;10;;;;;9991.0;0.0
13;8400;INTARIAN_PEPPER_ROOT;26003;20;;;;;26016;12;;;;;26009.5;0.0
13;8500;ASH_COATED_OSMIUM;9982;11;;;;;10000;28;;;;;9991.0;0.0
13;8500;INTARIAN_PEPPER_ROOT;26001;11;26000;6;;;26014;8;26015;8;;;26007.5;0.0
13;8600;ASH_COATED_OSMIUM;9983;28;9981;10;;;9999;12;10000;12;;;9991.0;0.0
13;8600;INTARIAN_PEPPER_ROOT;26002;11;;;;;26014;10;;;;;26008.0;0.0
13;8700;ASH_COATED_OSMIUM;9988;20;9985;14;9982;14;10004;23;10007;2;10009;10;9996.0;0.0
13;8700;INTARIAN_PEPPER_ROOT;26003;11;26000;11;25998;12;26014;8;26017;11;26020;8;26008.5;0.0
13;8800;ASH_COATED_OSMIUM;9983;14;9980;14;;;9999;14;10000;13;;;9991.0;0.0
13;8800;INTARIAN_PEPPER_ROOT;26004;23;26001;12;;;26016;11;26017;23;;;26010.5;0.0
13;8900;ASH_COATED_OSMIUM;9987;12;;;;;10005;3;;;;;9996.0;0.0
13;8900;INTARIAN_PEPPER_ROOT;26003;8;26002;8;26000;12;26016;10;26018;9;26019;12;26009.5;0.0
13;9000;ASH_COATED_OSMIUM;9988;12;;;;;10004;15;;;;;9996.0;0.0
13;9000;INTARIAN_PEPPER_ROOT;26004;8;;;;;26020;11;;;;;26012.0;0.0
13;9100;ASH_COATED_OSMIUM;9982;23;9981;10;9979;14;9998;14;10001;24;10004;10;9990.5;0.0
13;9100;INTARIAN_PEPPER_ROOT;26000;24;25998;9;;;26017;9;26018;12;;;26009.0;0.0
13;9200;ASH_COATED_OSMIUM;9982;12;;;;;9998;10;;;;;9990.0;0.0
13;9200;INTARIAN_PEPPER_ROOT;26001;12;25998;8;;;26014;8;26016;12;;;26007.5;0.0
13;9300;ASH_COATED_OSMIUM;9987;14;9984;20;9981;14;10003;14;10006;13;10009;11;9995.0;0.0
13;9300;INTARIAN_PEPPER_ROOT;26004;10;26002;9;26001;18;26015;12;26017;11;26020;12;26010.0;0.0
13;9400;ASH_COATED_OSMIUM;9986;11;;;;;10002;15;;;;;9994.5;0.0
13;9400;INTARIAN_PEPPER_ROOT;26004;8;26001;10;;;26016;11;26019;10;;;26010.5;0.0
13;9500;ASH_COATED_OSMIUM;9981;12;;;;;9997;14;;;;;9989.0;0.0
13;9500;INTARIAN_PEPPER_ROOT;26001;10;25999;21;25998;12;26014;9;26015;11;26016;10;26008.0;0.0
13;9600;ASH_COATED_OSMIUM;9987;15;9984;14;9981;14;10003;12;10004;11;10005;14;9995.5;0.0
13;9600;INTARIAN_PEPPER_ROOT;26001;12;25998;11;;;26014;10;26016;12;;;26008.0;0.0
13;9700;ASH_COATED_OSMIUM;9982;10;;;;;9998;22;;;;;9990.0;0.0
13;9700;INTARIAN_PEPPER_ROOT;26005;9;26002;8;26000;9;26017;11;26020;9;26021;18;26011.5;0.0
13;9800;ASH_COATED_OSMIUM;9987;29;9985;14;;;10003;10;10006;23;;;9995.5;0.0
13;9800;INTARIAN_PEPPER_ROOT;26004;11;26003;9;;;26017;9;26019;12;;;26011.0;0.0
13;9900;ASH_COATED_OSMIUM;9980;10;9978;11;9977;10;9999;20;10001;15;10002;10;9990.0;0.0
13;9900;INTARIAN_PEPPER_ROOT;26001;8;26000;10;;;26017;11;26018;11;;;26009.0;0.0
13;10000;ASH_COATED_OSMIUM;9980;12;;;;;9999;15;;;;;9990.0;0.0
13;10000;INTARIAN_PEPPER_ROOT;26005;10;26004;11;26002;11;26017;12;26018;12;26019;11;26011.0;0.0
13;10100;ASH_COATED_OSMIUM;9992;10;9991;14;;;9997;26;9999;11;;;9995.0;0.0
13;10100;INTARIAN_PEPPER_ROOT;26002;8;26000;8;;;26015;9;26016;5;;;26009.0;0.0
13;10200;ASH_COATED_OSMIUM;9981;14;;;;;9999;11;;;;;9990.0;0.0
13;10200;INTARIAN_PEPPER_ROOT;26005;10;26002;9;26001;12;26017;11;26018;19;26020;11;26011.0;0.0
13;10300;ASH_COATED_OSMIUM;9981;11;9978;10;9975;12;9997;15;9998;28;9999;23;9989.5;0.0
13;10300;INTARIAN_PEPPER_ROOT;26006;16;;;;;26020;10;;;;;26013.5;0.0
13;10400;ASH_COATED_OSMIUM;9990;10;9987;14;9985;29;9999;14;10002;14;10003;14;9994.5;0.0
13;10400;INTARIAN_PEPPER_ROOT;26003;8;;;;;26019;22;;;;;26011.5;0.0
13;10500;ASH_COATED_OSMIUM;9979;13;9976;20;9975;12;9998;10;10001;11;10004;11;9989.0;0.0
13;10500;INTARIAN_PEPPER_ROOT;26003;21;26001;8;25999;12;26017;11;26019;17;26021;8;26010.0;0.0
13;10600;ASH_COATED_OSMIUM;9981;13;;;;;9999;13;;;;;9990.0;0.0
13;10600;INTARIAN_PEPPER_ROOT;26004;12;26002;12;;;26017;18;26018;11;;;26011.0;0.0
13;10700;ASH_COATED_OSMIUM;9987;13;9984;24;9981;10;10003;13;10004;15;10006;12;9995.0;0.0
13;10700;INTARIAN_PEPPER_ROOT;26003;10;26000;8;;;26019;10;26021;20;;;26011.5;0.0
13;10800;ASH_COATED_OSMIUM;9987;20;9984;28;;;10003;13;10005;22;;;9995.5;0.0
13;10800;INTARIAN_PEPPER_ROOT;26002;11;26001;9;;;26018;15;26021;11;;;26010.5;0.0
13;10900;ASH_COATED_OSMIUM;9980;11;9979;14;;;9999;15;10000;15;;;9989.5;0.0
13;10900;INTARIAN_PEPPER_ROOT;26004;8;26002;12;;;26017;10;26020;8;;;26011.0;0.0
13;11000;ASH_COATED_OSMIUM;9978;11;9975;11;;;9999;11;10001;11;;;9989.0;0.0
13;11000;INTARIAN_PEPPER_ROOT;26006;10;26005;9;;;26018;9;26019;21;;;26012.5;0.0
13;11100;ASH_COATED_OSMIUM;9980;13;9977;14;;;9996;13;9997;4;;;9988.5;0.0
13;11100;INTARIAN_PEPPER_ROOT;26006;8;;;;;26019;10;;;;;26012.5;0.0
13;11200;ASH_COATED_OSMIUM;9981;14;9978;12;9975;13;9997;14;9998;14;10001;26;9989.5;0.0
13;11200;INTARIAN_PEPPER_ROOT;26004;12;26001;8;;;26016;7;26017;10;;;26010.5;0.0
13;11300;ASH_COATED_OSMIUM;9987;13;9986;13;9983;12;10003;10;10004;21;10007;13;9995.0;0.0
13;11300;INTARIAN_PEPPER_ROOT;26007;10;26005;10;26002;16;26015;12;26017;21;26019;5;26011.0;0.0
13;11400;ASH_COATED_OSMIUM;9987;11;;;;;10003;13;;;;;9995.5;0.0
13;11400;INTARIAN_PEPPER_ROOT;26008;10;26007;16;;;26017;9;26020;12;;;26013.0;0.0
13;11500;ASH_COATED_OSMIUM;9982;14;9979;21;;;9998;11;10001;15;;;9990.5;0.0
13;11500;INTARIAN_PEPPER_ROOT;26004;23;26001;9;26000;10;26019;9;26020;9;26023;12;26011.5;0.0
13;11600;ASH_COATED_OSMIUM;9990;10;;;;;10001;15;;;;;9995.5;0.0
13;11600;INTARIAN_PEPPER_ROOT;26006;9;;;;;26022;10;;;;;26014.0;0.0
13;11700;ASH_COATED_OSMIUM;9982;12;9981;13;;;9998;21;9999;27;;;9990.0;0.0
13;11700;INTARIAN_PEPPER_ROOT;26003;11;26001;10;;;26019;8;26022;10;;;26011.5;0.0
13;11800;ASH_COATED_OSMIUM;9981;14;9979;10;;;10000;12;10001;15;;;9990.5;0.0
13;11800;INTARIAN_PEPPER_ROOT;26005;8;;;;;26018;12;;;;;26012.0;0.0
13;11900;ASH_COATED_OSMIUM;9988;11;9985;10;;;10004;15;10005;15;;;9996.0;0.0
13;11900;INTARIAN_PEPPER_ROOT;26001;9;26000;8;25999;10;26016;19;26017;22;26019;15;26009.0;0.0
13;12000;ASH_COATED_OSMIUM;9982;13;9980;13;;;9998;14;10000;27;;;9990.5;0.0
13;12000;INTARIAN_PEPPER_ROOT;26007;11;;;;;26020;11;;;;;26013.5;0.0
13;12100;ASH_COATED_OSMIUM;9983;4;;;;;9999;11;;;;;9991.0;0.0
13;12100;INTARIAN_PEPPER_ROOT;26008;10;;;;;26020;11;;;;;26014.0;0.0
13;12200;ASH_COATED_OSMIUM;9982;20;9979;13;;;9998;11;10001;15;;;9990.5;0.0
13;12200;INTARIAN_PEPPER_ROOT;26008;11;;;;;26020;19;;;;;26014.0;0.0
13;12300;ASH_COATED_OSMIUM;9982;15;9981;3;;;9998;11;10001;12;;;9990.5;0.0
13;12300;INTARIAN_PEPPER_ROOT;26002;12;25999;9;25996;10;26019;10;26021;16;26022;8;26011.0;0.0
13;12400;ASH_COATED_OSMIUM;9983;10;9982;10;;;9999;28;10001;10;;;9991.0;0.0
13;12400;INTARIAN_PEPPER_ROOT;26007;12;26004;10;;;26020;9;26022;9;;;26013.5;0.0
13;12500;ASH_COATED_OSMIUM;9986;3;9984;22;;;10005;11;10008;10;;;9996.0;0.0
13;12500;INTARIAN_PEPPER_ROOT;26006;12;;;;;26019;8;;;;;26012.5;0.0
13;12600;ASH_COATED_OSMIUM;9991;13;9988;15;;;10000;12;10003;12;;;9995.5;0.0
13;12600;INTARIAN_PEPPER_ROOT;26005;11;26002;11;;;26019;21;26020;10;;;26012.0;0.0
13;12700;ASH_COATED_OSMIUM;9985;15;;;;;9995;20;;;;;9990.5;0.0
