day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
33;800;ASH_COATED_OSMIUM;9988;10;9985;20;9982;13;10004;11;10005;28;10008;14;9996.0;0.0
33;800;INTARIAN_PEPPER_ROOT;45997;11;;;;;46012;24;;;;;46004.5;0.0
33;900;ASH_COATED_OSMIUM;9991;14;;;;;10007;28;;;;;9999.5;0.0
33;900;INTARIAN_PEPPER_ROOT;45992;8;45991;9;45988;10;46004;11;46005;10;46008;11;45998.0;0.0
33;1000;ASH_COATED_OSMIUM;9993;15;;;;;10009;14;;;;;10001.5;0.0
33;1000;INTARIAN_PEPPER_ROOT;45994;8;;;;;46006;8;;;;;46000.5;0.0
33;1100;ASH_COATED_OSMIUM;9990;14;9988;11;9986;15;10009;10;10010;26;10011;13;10000.0;0.0
33;1100;INTARIAN_PEPPER_ROOT;46000;10;45998;12;;;46002;20;46004;15;;;46001.0;0.0
33;1200;ASH_COATED_OSMIUM;9994;14;9991;12;;;10013;15;10014;10;;;10003.5;0.0
33;1200;INTARIAN_PEPPER_ROOT;45994;23;45993;12;;;46009;21;46010;11;;;46001.5;0.0
33;1300;ASH_COATED_OSMIUM;9993;15;9992;14;;;10009;10;10012;14;;;10001.0;0.0
33;1300;INTARIAN_PEPPER_ROOT;45995;9;;;;;46008;12;;;;;46001.5;0.0
33;1400;ASH_COATED_OSMIUM;9992;13;9990;14;;;10008;12;10010;15;;;10000.0;0.0
33;1400;INTARIAN_PEPPER_ROOT;45991;12;45988;10;;;46003;24;46006;18;;;45997.0;0.0
33;1500;ASH_COATED_OSMIUM;9994;15;9993;12;;;10010;21;10012;12;;;10002.0;0.0
33;1500;INTARIAN_PEPPER_ROOT;45992;9;45991;22;45989;8;46006;10;46008;9;46009;11;45999.5;0.0
33;1600;ASH_COATED_OSMIUM;9998;15;;;;;10010;13;;;;;10004.0;0.0
33;1600;INTARIAN_PEPPER_ROOT;45997;9;;;;;46009;10;;;;;46003.0;0.0
33;1700;ASH_COATED_OSMIUM;9999;2;9998;11;;;10015;12;10018;13;;;10007.0;0.0
33;1700;INTARIAN_PEPPER_ROOT;45993;10;45992;10;;;46006;12;46008;10;;;45999.5;0.0
33;1800;ASH_COATED_OSMIUM;9997;13;;;;;10008;11;;;;;10003.0;0.0
33;1800;INTARIAN_PEPPER_ROOT;45997;9;45995;16;45993;8;46001;9;46003;12;46004;11;45999.5;0.0
33;1900;ASH_COATED_OSMIUM;9990;5;9988;11;;;10006;26;10009;14;;;9998.5;0.0
33;1900;INTARIAN_PEPPER_ROOT;45996;8;45994;11;45991;10;46011;12;46012;12;46014;18;46003.5;0.0
33;2000;ASH_COATED_OSMIUM;9994;10;;;;;10010;28;;;;;10002.5;0.0
33;2000;INTARIAN_PEPPER_ROOT;45997;3;45994;10;;;46014;9;46015;11;;;46005.5;0.0
33;2100;ASH_COATED_OSMIUM;9993;15;9992;23;;;10009;11;10010;12;;;10001.0;0.0
33;2100;INTARIAN_PEPPER_ROOT;45993;25;45991;11;45990;11;46009;8;46011;8;46012;12;46001.0;0.0
33;2200;ASH_COATED_OSMIUM;9995;13;9993;10;;;10011;11;10013;12;;;10003.5;0.0
33;2200;INTARIAN_PEPPER_ROOT;45994;12;;;;;46007;10;;;;;46001.0;0.0
33;2300;ASH_COATED_OSMIUM;9995;15;;;;;10013;14;;;;;10004.0;0.0
33;2300;INTARIAN_PEPPER_ROOT;45992;12;;;;;46008;12;;;;;46000.5;0.0
33;2400;ASH_COATED_OSMIUM;9993;13;9990;14;;;10011;15;10012;20;;;10002.5;0.0
33;2400;INTARIAN_PEPPER_ROOT;45993;25;45992;11;;;46006;9;46007;12;;;46000.0;0.0
33;2500;ASH_COATED_OSMIUM;9994;15;9992;12;;;10010;15;10012;23;;;10002.0;0.0
33;2500;INTARIAN_PEPPER_ROOT;45997;9;45996;8;;;46010;12;46013;8;;;46003.5;0.0
33;2600;ASH_COATED_OSMIUM;10004;13;;;;;10020;27;;;;;10012.0;0.0
33;2600;INTARIAN_PEPPER_ROOT;46000;12;45997;12;;;46015;24;46016;11;;;46008.0;0.0
33;2700;ASH_COATED_OSMIUM;10001;13;10000;11;;;10017;10;10018;15;;;10009.0;0.0
33;2700;INTARIAN_PEPPER_ROOT;45997;12;45995;9;;;46012;11;46015;12;;;46004.5;0.0
33;2800;ASH_COATED_OSMIUM;10000;14;9998;10;9995;11;10016;10;10017;13;10019;21;10008.0;0.0
33;2800;INTARIAN_PEPPER_ROOT;45995;12;45994;19;;;46011;12;46013;10;;;46003.0;0.0
33;2900;ASH_COATED_OSMIUM;9995;14;;;;;10011;12;;;;;10003.5;0.0
33;2900;INTARIAN_PEPPER_ROOT;45996;9;45993;24;45990;25;46011;25;46014;23;46016;12;46004.0;0.0
33;3000;ASH_COATED_OSMIUM;9992;14;9991;10;;;10008;13;10011;10;;;10000.5;0.0
33;3000;INTARIAN_PEPPER_ROOT;45996;21;45995;12;45993;11;46009;19;46012;9;46015;9;46003.0;0.0
33;3100;ASH_COATED_OSMIUM;9986;12;9983;10;9981;11;10002;10;10004;10;10007;22;9994.5;0.0
33;3100;INTARIAN_PEPPER_ROOT;45998;19;;;;;46013;8;;;;;46005.5;0.0
33;3200;ASH_COATED_OSMIUM;9985;14;;;;;10001;14;;;;;9993.0;0.0
33;3200;INTARIAN_PEPPER_ROOT;45992;8;45991;23;;;46006;8;46008;12;;;45999.5;0.0
33;3300;ASH_COATED_OSMIUM;9988;14;9985;30;;;10004;10;10005;15;;;9996.0;0.0
33;3300;INTARIAN_PEPPER_ROOT;45996;12;45993;8;45990;12;46008;21;46010;11;46012;10;46002.5;0.0
33;3400;ASH_COATED_OSMIUM;9994;11;9993;13;9991;12;10010;10;10013;12;10015;14;10002.0;0.0
33;3400;INTARIAN_PEPPER_ROOT;45994;11;45993;11;45991;12;46008;10;46011;9;46014;10;46001.5;0.0
33;3500;ASH_COATED_OSMIUM;9996;15;9994;3;;;10012;14;10013;15;;;10004.5;0.0
33;3500;INTARIAN_PEPPER_ROOT;46001;9;46000;12;45999;11;46014;12;46015;11;46016;20;46007.5;0.0
33;3600;ASH_COATED_OSMIUM;9994;30;9993;4;9990;12;10010;30;10012;12;10013;10;10002.5;0.0
33;3600;INTARIAN_PEPPER_ROOT;45994;8;45993;23;45992;11;46007;8;46010;12;46011;9;46000.5;0.0
33;3700;ASH_COATED_OSMIUM;9995;14;;;;;10011;14;;;;;10003.0;0.0
33;3700;INTARIAN_PEPPER_ROOT;45999;8;45998;9;45996;8;46012;10;46014;9;46016;11;46005.5;0.0
33;3800;ASH_COATED_OSMIUM;9994;15;;;;;10013;11;;;;;10004.0;0.0
33;3800;INTARIAN_PEPPER_ROOT;45990;8;45988;12;;;46008;16;46010;10;;;45999.0;0.0
33;3900;ASH_COATED_OSMIUM;9995;10;9994;13;;;10011;20;10012;14;;;10003.5;0.0
33;3900;INTARIAN_PEPPER_ROOT;45998;8;45995;21;;;46014;9;46015;11;;;46006.0;0.0
33;4000;ASH_COATED_OSMIUM;9993;15;;;;;10009;13;;;;;10001.5;0.0
33;4000;INTARIAN_PEPPER_ROOT;45999;8;;;;;46011;11;;;;;46005.0;0.0
33;4100;ASH_COATED_OSMIUM;9985;14;;;;;10001;15;;;;;9993.5;0.0
33;4100;INTARIAN_PEPPER_ROOT;45999;8;45996;9;;;46013;8;46016;9;;;46006.0;0.0
33;4200;ASH_COATED_OSMIUM;9983;27;9981;15;;;9999;14;10001;20;;;9991.5;0.0
33;4200;INTARIAN_PEPPER_ROOT;46004;12;46001;11;;;46015;9;46017;21;;;46009.5;0.0
33;4300;ASH_COATED_OSMIUM;9981;11;9980;12;;;10000;15;10002;14;;;9991.0;0.0
33;4300;INTARIAN_PEPPER_ROOT;46000;10;;;;;46013;10;;;;;46007.0;0.0
33;4400;ASH_COATED_OSMIUM;9989;11;;;;;10005;10;;;;;9997.0;0.0
33;4400;INTARIAN_PEPPER_ROOT;46001;11;46000;12;45998;17;46013;11;46014;8;46015;16;46007.0;0.0
33;4500;ASH_COATED_OSMIUM;9990;12;9988;12;;;10006;14;10008;15;;;9998.0;0.0
33;4500;INTARIAN_PEPPER_ROOT;45998;23;;;;;46010;8;;;;;46004.5;0.0
33;4600;ASH_COATED_OSMIUM;9992;13;9989;11;9988;10;10010;12;10013;12;10014;13;10001.5;0.0
33;4600;INTARIAN_PEPPER_ROOT;46000;11;;;;;46012;10;;;;;46006.5;0.0
33;4700;ASH_COATED_OSMIUM;9982;13;9981;12;;;9998;14;9999;5;;;9990.0;0.0
33;4700;INTARIAN_PEPPER_ROOT;45995;8;45993;20;;;46008;11;46009;9;;;46002.0;0.0
33;4800;ASH_COATED_OSMIUM;9985;10;9982;21;9981;14;10001;11;10003;13;10005;14;9993.0;0.0
33;4800;INTARIAN_PEPPER_ROOT;45995;8;;;;;46012;11;;;;;46003.5;0.0
33;4900;ASH_COATED_OSMIUM;9987;27;9984;23;9982;23;10003;15;10006;22;10009;14;9995.0;0.0
33;4900;INTARIAN_PEPPER_ROOT;46001;8;;;;;46017;11;;;;;46009.5;0.0
33;5000;ASH_COATED_OSMIUM;9985;30;9983;13;;;10001;12;10002;27;;;9993.5;0.0
33;5000;INTARIAN_PEPPER_ROOT;46000;8;45997;9;45995;11;46012;24;46014;12;46016;10;46006.5;0.0
33;5100;ASH_COATED_OSMIUM;9983;10;9982;10;;;9999;11;10000;20;;;9991.5;0.0
33;5100;INTARIAN_PEPPER_ROOT;46000;12;45997;11;45994;10;46016;25;46019;9;46021;8;46008.5;0.0
33;5200;ASH_COATED_OSMIUM;9982;13;;;;;9998;10;;;;;9990.0;0.0
33;5200;INTARIAN_PEPPER_ROOT;46003;22;46002;11;45999;8;46017;21;46019;11;46021;23;46010.5;0.0
33;5300;ASH_COATED_OSMIUM;9984;14;;;;;10000;15;;;;;9992.0;0.0
33;5300;INTARIAN_PEPPER_ROOT;46001;12;;;;;46013;10;;;;;46007.5;0.0
33;5400;ASH_COATED_OSMIUM;9983;14;9981;14;9978;13;9999;13;10002;30;10003;10;9991.5;0.0
33;5400;INTARIAN_PEPPER_ROOT;45997;8;45994;9;;;46008;8;46010;18;;;46002.5;0.0
33;5500;ASH_COATED_OSMIUM;9990;11;9987;10;;;10008;12;10009;11;;;9999.5;0.0
33;5500;INTARIAN_PEPPER_ROOT;45999;12;45997;8;;;46014;19;46015;9;;;46007.0;0.0
33;5600;ASH_COATED_OSMIUM;9996;2;9994;12;;;10012;10;10013;13;;;10004.5;0.0
33;5600;INTARIAN_PEPPER_ROOT;45993;8;45992;8;;;46007;21;46010;8;;;46000.0;0.0
33;5700;ASH_COATED_OSMIUM;9995;13;9992;12;;;10013;12;10016;29;;;10004.0;0.0
33;5700;INTARIAN_PEPPER_ROOT;46000;9;45999;12;45997;9;46013;8;46016;12;46019;10;46007.0;0.0
33;5800;ASH_COATED_OSMIUM;9991;25;9990;11;9987;12;10007;14;10010;15;10011;23;9999.0;0.0
33;5800;INTARIAN_PEPPER_ROOT;46001;21;46000;9;45999;11;46014;12;46017;10;46019;12;46007.5;0.0
33;5900;ASH_COATED_OSMIUM;9988;12;;;;;10004;15;;;;;9996.5;0.0
33;5900;INTARIAN_PEPPER_ROOT;45996;8;45995;8;;;46013;11;46014;10;;;46005.0;0.0
33;6000;ASH_COATED_OSMIUM;9993;14;9990;12;;;10009;11;10012;15;;;10001.0;0.0
33;6000;INTARIAN_PEPPER_ROOT;46002;17;46001;8;;;46014;11;46015;11;;;46008.0;0.0
33;6100;ASH_COATED_OSMIUM;9993;14;9990;23;9989;3;10009;10;10010;26;10012;11;10001.5;0.0
33;6100;INTARIAN_PEPPER_ROOT;45996;24;;;;;46010;11;;;;;46003.5;0.0
33;6200;ASH_COATED_OSMIUM;9991;11;9990;10;9988;12;10007;25;10008;10;10011;14;9999.0;0.0
33;6200;INTARIAN_PEPPER_ROOT;45998;12;45997;11;;;46013;10;46016;22;;;46006.0;0.0
33;6300;ASH_COATED_OSMIUM;9989;9;;;;;10002;20;;;;;9995.5;0.0
33;6300;INTARIAN_PEPPER_ROOT;45996;24;45995;12;;;46009;17;46012;11;;;46003.0;0.0
33;6400;ASH_COATED_OSMIUM;9991;12;9990;11;;;10007;10;10009;13;;;9999.0;0.0
33;6400;INTARIAN_PEPPER_ROOT;45999;8;;;;;46013;8;;;;;46006.5;0.0
33;6500;ASH_COATED_OSMIUM;9988;26;9987;15;;;10004;14;10006;15;;;9996.5;0.0
33;6500;INTARIAN_PEPPER_ROOT;46002;10;46000;9;;;46013;10;46014;8;;;46007.5;0.0
33;6600;ASH_COATED_OSMIUM;9987;14;9984;14;;;10003;11;10004;3;;;9995.0;0.0
33;6600;INTARIAN_PEPPER_ROOT;45999;10;45998;8;;;46017;11;46018;9;;;46008.5;0.0
33;6700;ASH_COATED_OSMIUM;9987;14;;;;;10003;13;;;;;9995.0;0.0
33;6700;INTARIAN_PEPPER_ROOT;45998;10;;;;;46011;10;;;;;46004.5;0.0
33;6800;ASH_COATED_OSMIUM;9983;11;9980;14;;;9996;21;9998;10;;;9990.0;0.0
33;6800;INTARIAN_PEPPER_ROOT;45997;9;45994;11;;;46014;9;46016;9;;;46006.0;0.0
33;6900;ASH_COATED_OSMIUM;9982;11;;;;;9998;26;;;;;9990.0;0.0
33;6900;INTARIAN_PEPPER_ROOT;45998;9;45995;11;45994;12;46012;11;46014;12;46015;8;46005.5;0.0
33;7000;ASH_COATED_OSMIUM;9982;14;;;;;9998;10;;;;;9990.0;0.0
33;7000;INTARIAN_PEPPER_ROOT;45999;10;;;;;46012;12;;;;;46006.0;0.0
33;7100;ASH_COATED_OSMIUM;9982;23;9980;13;9978;5;9998;13;10000;11;10001;15;9990.5;0.0
33;7100;INTARIAN_PEPPER_ROOT;46001;16;45998;11;;;46013;9;46015;11;;;46007.5;0.0
33;7200;ASH_COATED_OSMIUM;9984;12;9981;11;9979;12;10003;15;10004;13;10007;11;9993.5;0.0
33;7200;INTARIAN_PEPPER_ROOT;46003;12;;;;;46016;16;;;;;46010.0;0.0
33;7300;ASH_COATED_OSMIUM;9987;14;;;;;10003;3;;;;;9995.0;0.0
33;7300;INTARIAN_PEPPER_ROOT;46001;10;45999;10;;;46013;12;46015;10;;;46007.5;0.0
33;7400;ASH_COATED_OSMIUM;9986;10;9985;24;;;10002;14;10004;24;;;9994.0;0.0
33;7400;INTARIAN_PEPPER_ROOT;46004;9;46001;15;46000;24;46015;8;46018;9;46021;11;46009.5;0.0
33;7500;ASH_COATED_OSMIUM;9984;11;9983;13;9981;14;10000;12;10002;23;10005;12;9992.5;0.0
33;7500;INTARIAN_PEPPER_ROOT;46002;8;46001;11;;;46019;8;46020;12;;;46010.5;0.0
33;7600;ASH_COATED_OSMIUM;9988;10;9986;15;9985;12;10004;25;10005;14;10006;15;9996.0;0.0
33;7600;INTARIAN_PEPPER_ROOT;46002;8;46001;10;;;46019;11;46020;12;;;46010.5;0.0
33;7700;ASH_COATED_OSMIUM;9986;10;;;;;10005;15;;;;;9996.0;0.0
33;7700;INTARIAN_PEPPER_ROOT;45997;8;45995;8;;;46013;9;46016;8;;;46005.0;0.0
33;7800;ASH_COATED_OSMIUM;9989;11;9987;10;;;10007;11;10008;15;;;9998.0;0.0
33;7800;INTARIAN_PEPPER_ROOT;46005;11;46003;12;;;46017;11;46018;8;;;46011.5;0.0
33;7900;ASH_COATED_OSMIUM;9992;12;9991;15;9989;11;10008;12;10010;15;10012;10;10000.5;0.0
33;7900;INTARIAN_PEPPER_ROOT;46003;10;46001;8;45998;10;46017;9;46020;17;46023;10;46010.0;0.0
33;8000;ASH_COATED_OSMIUM;9991;13;9989;12;;;10007;14;10010;11;;;9999.5;0.0
33;8000;INTARIAN_PEPPER_ROOT;46003;12;46002;12;;;46017;3;46020;8;;;46010.0;0.0
33;8100;ASH_COATED_OSMIUM;9989;25;9988;10;;;10005;10;10007;11;;;9997.0;0.0
33;8100;INTARIAN_PEPPER_ROOT;45999;11;45998;12;;;46013;20;46016;12;;;46006.5;0.0
33;8200;ASH_COATED_OSMIUM;9986;15;9984;10;;;10002;15;10003;26;;;9994.5;0.0
33;8200;INTARIAN_PEPPER_ROOT;45999;9;;;;;46016;12;;;;;46008.0;0.0
33;8300;ASH_COATED_OSMIUM;9984;15;;;;;10000;10;;;;;9992.5;0.0
33;8300;INTARIAN_PEPPER_ROOT;45997;25;45995;11;;;46011;11;46012;11;;;46004.0;0.0
33;8400;ASH_COATED_OSMIUM;9988;27;9986;27;;;10004;12;10006;13;;;9996.0;0.0
33;8400;INTARIAN_PEPPER_ROOT;45998;12;45996;8;;;46011;8;46012;9;;;46005.0;0.0
33;8500;ASH_COATED_OSMIUM;9993;11;9990;14;9989;13;10009;13;10012;29;10013;13;10001.0;0.0
33;8500;INTARIAN_PEPPER_ROOT;46006;10;;;;;46018;8;;;;;46012.5;0.0
33;8600;ASH_COATED_OSMIUM;9992;12;;;;;10013;15;;;;;10003.0;0.0
33;8600;INTARIAN_PEPPER_ROOT;46001;19;45998;25;;;46018;12;46019;19;;;46009.5;0.0
33;8700;ASH_COATED_OSMIUM;9991;14;9990;12;9987;12;10012;11;10013;10;10016;11;10002.0;0.0
33;8700;INTARIAN_PEPPER_ROOT;45999;12;45996;11;;;46011;9;46012;7;;;46005.5;0.0
33;8800;ASH_COATED_OSMIUM;9996;26;9994;11;9993;15;10014;12;10017;13;10019;14;10005.5;0.0
33;8800;INTARIAN_PEPPER_ROOT;46000;8;45998;9;;;46014;8;46015;10;;;46007.0;0.0
33;8900;ASH_COATED_OSMIUM;9994;12;9993;24;9990;10;10012;15;10014;8;10017;13;10003.5;0.0
33;8900;INTARIAN_PEPPER_ROOT;46004;11;46001;8;;;46017;11;46019;12;;;46011.0;0.0
33;9000;ASH_COATED_OSMIUM;9998;12;9997;11;9994;12;10004;15;10005;15;10008;14;10001.0;0.0
33;9000;INTARIAN_PEPPER_ROOT;45999;21;45997;8;45994;3;46013;23;46016;10;46017;9;46006.0;0.0
33;9100;ASH_COATED_OSMIUM;9999;12;;;;;10004;10;;;;;10002.0;0.0
33;9100;INTARIAN_PEPPER_ROOT;46000;10;45997;10;;;46014;9;46017;11;;;46007.5;0.0
33;9200;ASH_COATED_OSMIUM;9995;12;9993;22;;;10011;26;10012;26;;;10003.5;0.0
33;9200;INTARIAN_PEPPER_ROOT;46000;10;;;;;46012;12;;;;;46006.0;0.0
33;9300;ASH_COATED_OSMIUM;9995;10;9992;9;9989;10;10011;13;10014;30;10015;15;10003.0;0.0
33;9300;INTARIAN_PEPPER_ROOT;46007;12;;;;;46020;9;;;;;46013.5;0.0
33;9400;ASH_COATED_OSMIUM;10001;14;9998;12;;;10017;13;10019;15;;;10009.5;0.0
33;9400;INTARIAN_PEPPER_ROOT;46003;10;46000;9;45997;11;46017;11;46018;16;46020;10;46010.5;0.0
33;9500;ASH_COATED_OSMIUM;9995;14;9993;14;;;10011;10;10012;15;;;10003.5;0.0
33;9500;INTARIAN_PEPPER_ROOT;46000;15;;;;;46015;9;;;;;46007.5;0.0
33;9600;ASH_COATED_OSMIUM;9990;14;;;;;10008;11;;;;;9999.0;0.0
33;9600;INTARIAN_PEPPER_ROOT;46000;17;45998;12;45995;8;46016;23;46017;21;46018;11;46008.5;0.0
33;9700;ASH_COATED_OSMIUM;9987;14;9986;10;;;10003;10;10006;15;;;9995.0;0.0
33;9700;INTARIAN_PEPPER_ROOT;46000;8;45997;8;45996;21;46015;12;46017;8;46020;8;46008.0;0.0
33;9800;ASH_COATED_OSMIUM;9983;10;9980;14;9979;14;10002;11;10003;7;10006;12;9993.0;0.0
33;9800;INTARIAN_PEPPER_ROOT;46002;12;45999;11;;;46016;15;46018;12;;;46009.0;0.0
33;9900;ASH_COATED_OSMIUM;9991;13;9988;14;9986;13;10001;15;10004;10;10007;15;9996.0;0.0
33;9900;INTARIAN_PEPPER_ROOT;45999;16;45997;15;45994;9;46012;8;46015;8;46018;10;46005.5;0.0
33;10000;ASH_COATED_OSMIUM;9984;21;9982;10;;;10005;15;10008;23;;;9995.0;0.0
33;10000;INTARIAN_PEPPER_ROOT;46006;8;;;;;46019;10;;;;;46012.5;0.0
33;10100;ASH_COATED_OSMIUM;9992;12;;;;;10008;13;;;;;10000.5;0.0
33;10100;INTARIAN_PEPPER_ROOT;46004;15;;;;;46020;11;;;;;46012.5;0.0
33;10200;ASH_COATED_OSMIUM;9991;13;;;;;10007;14;;;;;9999.0;0.0
33;10200;INTARIAN_PEPPER_ROOT;46005;9;46002;8;46001;11;46019;8;46021;15;46022;11;46012.0;0.0
33;10300;ASH_COATED_OSMIUM;9997;10;;;;;10016;20;;;;;10007.0;0.0
33;10300;INTARIAN_PEPPER_ROOT;46008;12;46006;8;46004;11;46014;12;46016;24;46017;17;46011.5;0.0
33;10400;ASH_COATED_OSMIUM;9994;27;;;;;10010;10;;;;;10002.5;0.0
33;10400;INTARIAN_PEPPER_ROOT;46006;9;46005;11;46003;16;46018;9;46020;9;46022;8;46012.5;0.0
33;10500;ASH_COATED_OSMIUM;9996;23;;;;;10007;12;;;;;10001.5;0.0
33;10500;INTARIAN_PEPPER_ROOT;46008;11;46007;9;;;46012;9;46013;12;;;46010.5;0.0
33;10600;ASH_COATED_OSMIUM;9992;11;;;;;10011;12;;;;;10001.5;0.0
33;10600;INTARIAN_PEPPER_ROOT;46005;10;;;;;46019;8;;;;;46012.0;0.0
33;10700;ASH_COATED_OSMIUM;9993;13;9992;11;;;10012;10;10015;15;;;10002.5;0.0
33;10700;INTARIAN_PEPPER_ROOT;46000;10;45998;9;;;46017;18;46020;8;;;46008.5;0.0
33;10800;ASH_COATED_OSMIUM;10000;13;9999;14;;;10016;20;10018;13;;;10008.5;0.0
33;10800;INTARIAN_PEPPER_ROOT;46007;24;46004;11;46002;10;46019;10;46020;11;46021;7;46013.0;0.0
33;10900;ASH_COATED_OSMIUM;10001;15;;;;;10020;30;;;;;10010.5;0.0
33;10900;INTARIAN_PEPPER_ROOT;46005;8;46002;8;46001;10;46016;19;46019;11;46021;8;46010.5;0.0
33;11000;ASH_COATED_OSMIUM;9996;15;9994;11;;;10015;14;10016;14;;;10006.0;0.0
33;11000;INTARIAN_PEPPER_ROOT;46009;25;46006;7;46003;12;46023;18;46025;11;46028;6;46016.0;0.0
33;11100;ASH_COATED_OSMIUM;9991;14;;;;;10007;21;;;;;9999.5;0.0
33;11100;INTARIAN_PEPPER_ROOT;46004;12;;;;;46020;18;;;;;46012.5;0.0
33;11200;ASH_COATED_OSMIUM;9998;12;;;;;10008;15;;;;;10003.5;0.0
33;11200;INTARIAN_PEPPER_ROOT;46007;11;46006;12;;;46020;10;46022;6;;;46013.5;0.0
33;11300;ASH_COATED_OSMIUM;9995;9;;;;;10011;15;;;;;10003.0;0.0
33;11300;INTARIAN_PEPPER_ROOT;46002;12;;;;;46014;9;;;;;46008.0;0.0
33;11400;ASH_COATED_OSMIUM;9996;13;;;;;10012;14;;;;;10004.0;0.0
33;11400;INTARIAN_PEPPER_ROOT;46006;16;;;;;46023;19;;;;;46015.0;0.0
33;11500;ASH_COATED_OSMIUM;9993;13;9992;14;;;10009;2;10012;15;;;10001.5;0.0
33;11500;INTARIAN_PEPPER_ROOT;46004;10;46001;10;;;46018;15;46021;15;;;46011.0;0.0
33;11600;ASH_COATED_OSMIUM;9993;12;9990;10;9987;5;10009;13;10011;15;10012;10;10001.5;0.0
33;11600;INTARIAN_PEPPER_ROOT;46005;9;46004;25;;;46018;8;46020;23;;;46012.0;0.0
33;11700;ASH_COATED_OSMIUM;9996;13;9995;13;9992;12;10012;10;10013;10;10016;10;10004.5;0.0
33;11700;INTARIAN_PEPPER_ROOT;46006;4;;;;;46022;8;;;;;46014.5;0.0
33;11800;ASH_COATED_OSMIUM;10000;10;;;;;10010;13;;;;;10005.0;0.0
33;11800;INTARIAN_PEPPER_ROOT;46007;9;46006;12;;;46021;9;46022;9;;;46014.0;0.0
33;11900;ASH_COATED_OSMIUM;9993;12;9990;8;9989;13;10011;10;10014;14;10017;14;10002.5;0.0
33;11900;INTARIAN_PEPPER_ROOT;46003;11;46001;12;45999;8;46017;10;46018;8;46021;12;46010.5;0.0
33;12000;ASH_COATED_OSMIUM;10000;4;;;;;10016;12;;;;;10008.5;0.0
33;12000;INTARIAN_PEPPER_ROOT;46005;9;46002;8;;;46018;8;46020;25;;;46011.5;0.0
33;12100;ASH_COATED_OSMIUM;9989;15;9986;13;;;10008;10;10011;13;;;9998.5;0.0
33;12100;INTARIAN_PEPPER_ROOT;46004;11;46003;9;;;46017;8;46019;12;;;46010.5;0.0
33;12200;ASH_COATED_OSMIUM;9988;11;9985;11;;;10004;22;10006;25;;;9996.0;0.0
33;12200;INTARIAN_PEPPER_ROOT;46005;11;46003;9;46001;23;46019;11;46020;20;46023;11;46012.5;0.0
33;12300;ASH_COATED_OSMIUM;9983;11;9980;13;;;10001;14;10004;13;;;9992.5;0.0
33;12300;INTARIAN_PEPPER_ROOT;46002;5;45999;17;;;46016;8;46018;12;;;46009.5;0.0
33;12400;ASH_COATED_OSMIUM;9982;21;9980;29;9979;14;9998;14;10000;13;10001;14;9990.5;0.0
33;12400;INTARIAN_PEPPER_ROOT;46006;10;46003;11;;;46020;8;46021;8;;;46013.0;0.0
33;12500;ASH_COATED_OSMIUM;9988;14;9986;14;9985;28;10007;15;10008;11;10009;11;9997.5;0.0
33;12500;INTARIAN_PEPPER_ROOT;46007;9;;;;;46019;12;;;;;46013.5;0.0
33;12600;ASH_COATED_OSMIUM;9989;12;;;;;10005;8;;;;;9997.5;0.0
33;12600;INTARIAN_PEPPER_ROOT;46008;20;;;;;46019;10;;;;;46013.5;0.0
