day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
38;2400;ASH_COATED_OSMIUM;9976;21;9974;11;9973;11;9997;10;10000;10;10001;14;9987.0;0.0
38;2400;INTARIAN_PEPPER_ROOT;50996;24;50993;9;50990;8;51010;15;51012;23;51015;9;51003.5;0.0
38;2500;ASH_COATED_OSMIUM;9983;10;9982;15;9981;22;9999;14;10000;13;10001;13;9991.5;0.0
38;2500;INTARIAN_PEPPER_ROOT;50999;12;50996;9;;;51013;10;51014;10;;;51006.5;0.0
38;2600;ASH_COATED_OSMIUM;9976;10;9975;4;9974;12;9997;13;9998;11;9999;10;9987.0;0.0
38;2600;INTARIAN_PEPPER_ROOT;50995;10;50992;21;50991;12;51010;8;51012;11;51015;12;51003.0;0.0
38;2700;ASH_COATED_OSMIUM;9977;12;;;;;9993;5;;;;;9985.0;0.0
38;2700;INTARIAN_PEPPER_ROOT;50998;15;;;;;51010;21;;;;;51004.0;0.0
38;2800;ASH_COATED_OSMIUM;9978;10;9977;12;9974;13;9994;13;9995;15;9996;15;9986.5;0.0
38;2800;INTARIAN_PEPPER_ROOT;50993;25;50990;19;50987;11;51006;8;51008;11;51010;11;50999.5;0.0
38;2900;ASH_COATED_OSMIUM;9975;13;9972;15;;;9991;10;9993;26;;;9983.0;0.0
38;2900;INTARIAN_PEPPER_ROOT;51001;8;50998;11;;;51015;10;51017;12;;;51008.5;0.0
38;3000;ASH_COATED_OSMIUM;9984;10;9983;14;;;10000;13;10002;12;;;9992.5;0.0
38;3000;INTARIAN_PEPPER_ROOT;50994;19;50992;24;50991;8;51010;11;51013;12;51015;12;51002.5;0.0
38;3100;ASH_COATED_OSMIUM;9990;11;;;;;10006;13;;;;;9998.0;0.0
38;3100;INTARIAN_PEPPER_ROOT;50996;9;50995;9;;;51010;8;51013;11;;;51003.5;0.0
38;3200;ASH_COATED_OSMIUM;9990;27;9988;10;;;10008;11;10009;11;;;9999.5;0.0
38;3200;INTARIAN_PEPPER_ROOT;51001;8;;;;;51014;8;;;;;51007.5;0.0
38;3300;ASH_COATED_OSMIUM;9995;14;;;;;10014;2;;;;;10005.0;0.0
38;3300;INTARIAN_PEPPER_ROOT;50998;9;50995;7;50992;9;51010;9;51011;9;51014;11;51004.5;0.0
38;3400;ASH_COATED_OSMIUM;9989;15;9987;11;;;10005;15;10008;10;;;9997.5;0.0
38;3400;INTARIAN_PEPPER_ROOT;50997;12;50995;11;;;51008;8;51010;8;;;51003.0;0.0
38;3500;ASH_COATED_OSMIUM;9994;13;9993;12;;;10010;30;10013;27;;;10002.0;0.0
38;3500;INTARIAN_PEPPER_ROOT;50998;15;50996;11;50995;8;51013;11;51016;11;51019;8;51006.0;0.0
38;3600;ASH_COATED_OSMIUM;9987;14;9986;11;;;10003;10;10006;13;;;9995.0;0.0
38;3600;INTARIAN_PEPPER_ROOT;50999;8;50998;9;;;51012;8;51013;17;;;51005.5;0.0
38;3700;ASH_COATED_OSMIUM;9989;15;9988;12;9987;11;10005;13;10007;12;10010;10;9997.0;0.0
38;3700;INTARIAN_PEPPER_ROOT;50999;11;;;;;51011;11;;;;;51005.5;0.0
38;3800;ASH_COATED_OSMIUM;9990;12;9988;21;9986;25;10006;10;10007;10;10008;14;9998.0;0.0
38;3800;INTARIAN_PEPPER_ROOT;50992;11;50991;12;;;51008;24;51011;11;;;51000.5;0.0
38;3900;ASH_COATED_OSMIUM;9983;14;9980;15;;;10001;15;10002;15;;;9992.5;0.0
38;3900;INTARIAN_PEPPER_ROOT;50995;11;50993;11;;;51011;4;51013;12;;;51003.0;0.0
38;4000;ASH_COATED_OSMIUM;9982;15;;;;;9988;23;;;;;9985.5;0.0
38;4000;INTARIAN_PEPPER_ROOT;50996;11;50995;10;50992;11;51011;22;51014;16;51017;11;51003.5;0.0
38;4100;ASH_COATED_OSMIUM;9977;13;;;;;9993;15;;;;;9985.5;0.0
38;4100;INTARIAN_PEPPER_ROOT;51004;8;51003;17;51001;10;51007;9;51008;9;51011;9;51005.5;0.0
38;4200;ASH_COATED_OSMIUM;9978;11;;;;;9996;13;;;;;9987.5;0.0
38;4200;INTARIAN_PEPPER_ROOT;50992;11;50991;15;50988;6;51012;11;51014;8;51017;18;51002.5;0.0
38;4300;ASH_COATED_OSMIUM;9984;14;9982;14;9979;13;10000;12;10002;14;10005;11;9992.5;0.0
38;4300;INTARIAN_PEPPER_ROOT;50999;9;50998;11;;;51011;11;51012;8;;;51005.0;0.0
38;4400;ASH_COATED_OSMIUM;9991;15;;;;;10010;14;;;;;10000.5;0.0
38;4400;INTARIAN_PEPPER_ROOT;50999;10;50997;25;;;51012;12;51014;12;;;51005.5;0.0
38;4500;ASH_COATED_OSMIUM;9991;15;;;;;10009;14;;;;;10000.0;0.0
38;4500;INTARIAN_PEPPER_ROOT;51001;11;;;;;51012;12;;;;;51006.5;0.0
38;4600;ASH_COATED_OSMIUM;9992;14;9990;12;;;10013;12;10015;13;;;10003.0;0.0
38;4600;INTARIAN_PEPPER_ROOT;51000;9;;;;;51013;12;;;;;51007.0;0.0
38;4700;ASH_COATED_OSMIUM;9995;13;9994;13;;;10014;10;10015;14;;;10005.0;0.0
38;4700;INTARIAN_PEPPER_ROOT;51001;20;50998;8;;;51013;11;51014;17;;;51007.5;0.0
38;4800;ASH_COATED_OSMIUM;9992;11;9991;10;9989;26;10008;21;10011;4;10014;15;10000.5;0.0
38;4800;INTARIAN_PEPPER_ROOT;51002;8;51001;8;;;51015;11;51017;19;;;51008.5;0.0
38;4900;ASH_COATED_OSMIUM;9998;12;9997;14;;;10014;4;10016;11;;;10006.0;0.0
38;4900;INTARIAN_PEPPER_ROOT;50997;20;;;;;51008;10;;;;;51003.0;0.0
38;5000;ASH_COATED_OSMIUM;9990;14;9987;24;;;10008;11;10011;15;;;9999.5;0.0
38;5000;INTARIAN_PEPPER_ROOT;50999;9;50996;10;;;51012;12;51013;9;;;51005.5;0.0
38;5100;ASH_COATED_OSMIUM;9985;15;9982;13;;;10001;20;10004;2;;;9993.0;0.0
38;5100;INTARIAN_PEPPER_ROOT;50999;12;50998;12;50996;24;51012;11;51013;8;51016;10;51005.5;0.0
38;5200;ASH_COATED_OSMIUM;9985;13;9984;10;;;10001;22;10004;12;;;9993.5;0.0
38;5200;INTARIAN_PEPPER_ROOT;51000;11;50998;9;50996;9;51011;8;51014;10;51015;10;51006.0;0.0
38;5300;ASH_COATED_OSMIUM;9984;28;;;;;10000;14;;;;;9992.0;0.0
38;5300;INTARIAN_PEPPER_ROOT;50997;9;50996;11;50994;11;51010;10;51011;15;51012;10;51003.5;0.0
38;5400;ASH_COATED_OSMIUM;9981;14;;;;;9997;11;;;;;9989.5;0.0
38;5400;INTARIAN_PEPPER_ROOT;50996;8;;;;;51010;10;;;;;51003.5;0.0
38;5500;ASH_COATED_OSMIUM;9982;21;9979;15;9976;15;9998;24;10000;21;10003;13;9990.0;0.0
38;5500;INTARIAN_PEPPER_ROOT;51001;9;50998;12;;;51014;4;51017;11;;;51007.5;0.0
38;5600;ASH_COATED_OSMIUM;9991;11;9988;14;;;10007;12;10008;11;;;9999.0;0.0
38;5600;INTARIAN_PEPPER_ROOT;51000;11;;;;;51014;8;;;;;51007.5;0.0
38;5700;ASH_COATED_OSMIUM;9987;10;9986;25;;;10006;2;10007;14;;;9996.5;0.0
38;5700;INTARIAN_PEPPER_ROOT;51000;9;50999;12;;;51011;11;51013;8;;;51006.0;0.0
38;5800;ASH_COATED_OSMIUM;9996;14;;;;;10002;13;;;;;9999.0;0.0
38;5800;INTARIAN_PEPPER_ROOT;50998;9;50997;11;50996;9;51014;10;51016;8;51017;9;51006.0;0.0
38;5900;ASH_COATED_OSMIUM;9985;13;9983;13;9980;24;10001;15;10002;12;10003;10;9993.0;0.0
38;5900;INTARIAN_PEPPER_ROOT;51000;9;50998;10;;;51017;20;51018;12;;;51008.5;0.0
38;6000;ASH_COATED_OSMIUM;9985;3;9984;13;;;10001;13;10003;10;;;9993.5;0.0
38;6000;INTARIAN_PEPPER_ROOT;51001;11;50999;16;;;51015;12;51018;9;;;51008.0;0.0
38;6100;ASH_COATED_OSMIUM;9984;14;9983;15;9982;13;10000;20;10001;13;10004;14;9992.5;0.0
38;6100;INTARIAN_PEPPER_ROOT;51001;11;50998;10;50995;9;51015;10;51017;5;51019;11;51008.5;0.0
38;6200;ASH_COATED_OSMIUM;9980;11;;;;;9996;30;;;;;9988.5;0.0
38;6200;INTARIAN_PEPPER_ROOT;51001;10;50999;12;50996;8;51013;16;51014;10;51017;10;51007.0;0.0
38;6300;ASH_COATED_OSMIUM;9977;14;9974;15;9973;10;9993;11;9994;15;9995;10;9985.5;0.0
38;6300;INTARIAN_PEPPER_ROOT;50995;12;50993;16;50992;11;51008;8;51009;21;51012;12;51001.5;0.0
38;6400;ASH_COATED_OSMIUM;9976;15;;;;;9994;10;;;;;9985.5;0.0
38;6400;INTARIAN_PEPPER_ROOT;50998;11;50995;9;50993;9;51012;18;51013;11;51014;9;51005.0;0.0
38;6500;ASH_COATED_OSMIUM;9979;11;;;;;9995;13;;;;;9987.5;0.0
38;6500;INTARIAN_PEPPER_ROOT;50994;9;;;;;51011;12;;;;;51002.5;0.0
38;6600;ASH_COATED_OSMIUM;9982;12;9980;14;9978;10;9998;15;10000;10;10002;11;9990.0;0.0
38;6600;INTARIAN_PEPPER_ROOT;50998;12;50997;12;50995;11;51011;8;51013;10;51014;9;51005.0;0.0
38;6700;ASH_COATED_OSMIUM;9990;12;9987;10;;;10008;15;10011;15;;;9999.5;0.0
38;6700;INTARIAN_PEPPER_ROOT;50998;10;50995;12;;;51012;8;51013;10;;;51005.0;0.0
38;6800;ASH_COATED_OSMIUM;9991;13;9988;15;9987;13;10007;14;10009;12;10011;10;9999.0;0.0
38;6800;INTARIAN_PEPPER_ROOT;51001;9;;;;;51017;12;;;;;51009.5;0.0
38;6900;ASH_COATED_OSMIUM;9996;30;;;;;10015;15;;;;;10006.0;0.0
38;6900;INTARIAN_PEPPER_ROOT;51000;20;;;;;51013;9;;;;;51006.5;0.0
38;7000;ASH_COATED_OSMIUM;9992;25;9991;14;;;10010;27;10011;10;;;10001.0;0.0
38;7000;INTARIAN_PEPPER_ROOT;51000;10;50998;10;;;51014;11;51016;23;;;51007.0;0.0
38;7100;ASH_COATED_OSMIUM;9988;15;9985;14;;;10007;10;10008;12;;;9998.0;0.0
38;7100;INTARIAN_PEPPER_ROOT;50996;11;50994;12;;;51012;9;51013;22;;;51004.0;0.0
38;7200;ASH_COATED_OSMIUM;9993;12;;;;;10009;14;;;;;10001.0;0.0
38;7200;INTARIAN_PEPPER_ROOT;50999;8;50998;16;50997;8;51012;12;51014;11;51015;10;51005.5;0.0
38;7300;ASH_COATED_OSMIUM;9997;10;9994;10;9992;11;10013;13;10015;12;10017;10;10005.5;0.0
38;7300;INTARIAN_PEPPER_ROOT;51004;12;51001;11;;;51015;9;51018;8;;;51010.0;0.0
38;7400;ASH_COATED_OSMIUM;10005;20;10004;15;10001;10;10011;15;10014;12;10015;28;10008.0;0.0
38;7400;INTARIAN_PEPPER_ROOT;51000;12;50999;12;;;51013;9;51016;9;;;51006.5;0.0
38;7500;ASH_COATED_OSMIUM;9995;13;9994;22;;;10004;12;10007;15;;;10000.0;0.0
38;7500;INTARIAN_PEPPER_ROOT;51002;25;51000;24;;;51013;8;51015;9;;;51007.5;0.0
38;7600;ASH_COATED_OSMIUM;9993;15;;;;;10011;12;;;;;10002.5;0.0
38;7600;INTARIAN_PEPPER_ROOT;50997;12;;;;;51013;17;;;;;51005.5;0.0
38;7700;ASH_COATED_OSMIUM;9993;13;9991;29;9989;14;10011;15;10014;15;10015;10;10002.5;0.0
38;7700;INTARIAN_PEPPER_ROOT;51003;11;51001;8;;;51016;10;51018;12;;;51010.0;0.0
38;7800;ASH_COATED_OSMIUM;9986;13;9985;20;9984;25;10004;10;10005;20;10007;13;9995.5;0.0
38;7800;INTARIAN_PEPPER_ROOT;51002;10;51001;9;;;51014;12;51016;22;;;51008.5;0.0
38;7900;ASH_COATED_OSMIUM;9990;13;;;;;10006;13;;;;;9998.5;0.0
38;7900;INTARIAN_PEPPER_ROOT;50996;12;50995;25;;;51012;11;51013;9;;;51004.5;0.0
38;8000;ASH_COATED_OSMIUM;9990;11;9989;11;9987;11;10006;14;10007;11;10009;14;9998.0;0.0
38;8000;INTARIAN_PEPPER_ROOT;51007;8;51004;9;51002;9;51020;11;51022;9;51023;11;51013.5;0.0
38;8100;ASH_COATED_OSMIUM;9985;15;9983;10;9980;14;10001;13;10002;11;10005;28;9993.5;0.0
38;8100;INTARIAN_PEPPER_ROOT;51001;8;51000;9;50998;11;51013;18;51015;8;51018;11;51007.5;0.0
38;8200;ASH_COATED_OSMIUM;9988;12;;;;;10004;13;;;;;9996.5;0.0
38;8200;INTARIAN_PEPPER_ROOT;50999;12;50998;11;;;51014;12;51017;12;;;51006.5;0.0
38;8300;ASH_COATED_OSMIUM;9986;15;9983;11;;;10002;14;10003;15;;;9994.5;0.0
38;8300;INTARIAN_PEPPER_ROOT;51004;11;;;;;51018;8;;;;;51011.5;0.0
38;8400;ASH_COATED_OSMIUM;9989;12;9987;15;;;10005;12;10008;15;;;9997.0;0.0
38;8400;INTARIAN_PEPPER_ROOT;51003;10;51000;11;;;51016;9;51018;8;;;51010.0;0.0
38;8500;ASH_COATED_OSMIUM;9987;28;;;;;10003;10;;;;;9995.0;0.0
38;8500;INTARIAN_PEPPER_ROOT;51005;8;51002;9;;;51017;9;51018;9;;;51011.0;0.0
38;8600;ASH_COATED_OSMIUM;9989;10;9987;12;9986;13;10007;14;10008;14;10011;13;9998.0;0.0
38;8600;INTARIAN_PEPPER_ROOT;51000;11;;;;;51012;8;;;;;51006.5;0.0
38;8700;ASH_COATED_OSMIUM;9990;27;;;;;10006;15;;;;;9998.5;0.0
38;8700;INTARIAN_PEPPER_ROOT;51002;10;50999;11;;;51013;12;51014;10;;;51007.5;0.0
38;8800;ASH_COATED_OSMIUM;9992;26;;;;;10008;13;;;;;10000.0;0.0
38;8800;INTARIAN_PEPPER_ROOT;51008;10;51007;11;;;51010;11;51012;10;;;51009.5;0.0
38;8900;ASH_COATED_OSMIUM;9988;29;;;;;10006;15;;;;;9997.5;0.0
38;8900;INTARIAN_PEPPER_ROOT;51001;10;50999;12;;;51016;16;51019;11;;;51009.0;0.0
38;9000;ASH_COATED_OSMIUM;9991;12;;;;;10009;28;;;;;10000.0;0.0
38;9000;INTARIAN_PEPPER_ROOT;51002;8;50999;12;;;51016;8;51017;9;;;51009.5;0.0
38;9100;ASH_COATED_OSMIUM;10001;14;9998;13;;;10012;13;10014;27;;;10006.5;0.0
38;9100;INTARIAN_PEPPER_ROOT;51003;10;51000;12;;;51015;10;51018;12;;;51009.0;0.0
38;9200;ASH_COATED_OSMIUM;9993;11;9990;13;;;10009;10;10012;12;;;10001.0;0.0
38;9200;INTARIAN_PEPPER_ROOT;51001;23;51000;8;50998;9;51017;11;51019;8;51020;9;51009.5;0.0
38;9300;ASH_COATED_OSMIUM;9987;13;9986;15;;;10008;12;10009;14;;;9997.5;0.0
38;9300;INTARIAN_PEPPER_ROOT;51000;19;;;;;51012;12;;;;;51006.0;0.0
38;9400;ASH_COATED_OSMIUM;9984;10;9981;15;;;10003;20;10004;11;;;9993.5;0.0
38;9400;INTARIAN_PEPPER_ROOT;51000;12;50997;9;;;51015;12;51017;10;;;51008.0;0.0
38;9500;ASH_COATED_OSMIUM;9981;14;9979;13;;;9999;29;10000;13;;;9990.5;0.0
38;9500;INTARIAN_PEPPER_ROOT;51003;8;51002;9;51001;10;51016;10;51019;9;51020;12;51009.5;0.0
38;9600;ASH_COATED_OSMIUM;9989;25;9987;30;9985;15;10005;13;10008;30;10010;14;9997.0;0.0
38;9600;INTARIAN_PEPPER_ROOT;51000;12;50999;11;;;51017;10;51020;8;;;51009.0;0.0
38;9700;ASH_COATED_OSMIUM;9988;27;;;;;10004;9;;;;;9996.5;0.0
38;9700;INTARIAN_PEPPER_ROOT;51000;8;50998;18;50996;11;51017;10;51018;9;51020;12;51009.0;0.0
38;9800;ASH_COATED_OSMIUM;9985;13;9984;15;;;10003;11;10004;10;;;9994.5;0.0
38;9800;INTARIAN_PEPPER_ROOT;51007;8;;;;;51021;18;;;;;51014.0;0.0
38;9900;ASH_COATED_OSMIUM;9993;12;9991;15;9989;10;10009;10;10012;22;10014;30;10001.5;0.0
38;9900;INTARIAN_PEPPER_ROOT;51003;12;51001;20;51000;8;51016;9;51017;25;51020;8;51010.0;0.0
38;10000;ASH_COATED_OSMIUM;9991;13;9988;15;9985;12;10010;15;10012;12;10013;14;10000.5;0.0
38;10000;INTARIAN_PEPPER_ROOT;51006;8;;;;;51019;8;;;;;51012.5;0.0
38;10100;ASH_COATED_OSMIUM;9999;12;9996;12;;;10015;23;10016;15;;;10007.0;0.0
38;10100;INTARIAN_PEPPER_ROOT;51008;8;51005;12;;;51020;15;51022;12;;;51014.5;0.0
38;10200;ASH_COATED_OSMIUM;9996;13;9993;11;;;10014;24;10017;15;;;10005.5;0.0
38;10200;INTARIAN_PEPPER_ROOT;51007;8;51005;24;;;51019;12;51022;11;;;51013.0;0.0
38;10300;ASH_COATED_OSMIUM;9992;12;9991;13;9989;10;10010;11;10011;10;10014;10;10001.5;0.0
38;10300;INTARIAN_PEPPER_ROOT;51003;9;51002;24;;;51020;8;51023;11;;;51012.0;0.0
38;10400;ASH_COATED_OSMIUM;9992;13;9990;12;;;10008;15;10010;25;;;10000.5;0.0
38;10400;INTARIAN_PEPPER_ROOT;51003;8;51000;10;50997;10;51018;10;51020;19;51023;18;51010.5;0.0
38;10500;ASH_COATED_OSMIUM;9992;14;9991;15;9990;30;10010;24;10011;11;10013;12;10001.0;0.0
38;10500;INTARIAN_PEPPER_ROOT;51003;10;51001;15;50999;17;51018;10;51020;10;51023;20;51010.5;0.0
38;10600;ASH_COATED_OSMIUM;9991;11;9990;14;9988;15;10007;13;10009;10;10010;25;9999.0;0.0
38;10600;INTARIAN_PEPPER_ROOT;51000;11;50998;10;50997;11;51017;8;51019;12;51020;8;51008.5;0.0
38;10700;ASH_COATED_OSMIUM;9992;15;9990;13;;;10008;11;10011;10;;;10000.0;0.0
38;10700;INTARIAN_PEPPER_ROOT;51010;8;51009;12;;;51023;9;51026;12;;;51016.5;0.0
38;10800;ASH_COATED_OSMIUM;9991;15;9989;13;;;10007;14;10010;14;;;9999.5;0.0
38;10800;INTARIAN_PEPPER_ROOT;51008;11;51006;10;51003;9;51020;9;51023;8;51026;8;51014.5;0.0
38;10900;ASH_COATED_OSMIUM;9990;10;9987;14;;;10006;10;10007;15;;;9998.0;0.0
38;10900;INTARIAN_PEPPER_ROOT;51002;23;51001;9;50999;9;51015;9;51016;9;51018;11;51009.0;0.0
38;11000;ASH_COATED_OSMIUM;9992;12;9991;10;;;10008;14;10011;12;;;10000.0;0.0
38;11000;INTARIAN_PEPPER_ROOT;51007;8;51006;8;;;51024;20;51026;10;;;51016.0;0.0
38;11100;ASH_COATED_OSMIUM;9995;7;9994;13;9991;27;10013;14;10016;11;10018;11;10004.0;0.0
38;11100;INTARIAN_PEPPER_ROOT;51011;10;51009;8;;;51022;21;51023;12;;;51016.5;0.0
38;11200;ASH_COATED_OSMIUM;9996;14;9993;13;;;10012;11;10014;21;;;10004.0;0.0
38;11200;INTARIAN_PEPPER_ROOT;51004;9;51003;12;;;51017;12;51020;9;;;51011.0;0.0
38;11300;ASH_COATED_OSMIUM;9998;24;9996;11;9994;12;10014;10;10016;14;10018;11;10006.0;0.0
38;11300;INTARIAN_PEPPER_ROOT;51006;25;;;;;51019;9;;;;;51013.0;0.0
38;11400;ASH_COATED_OSMIUM;9994;14;;;;;10010;15;;;;;10002.0;0.0
38;11400;INTARIAN_PEPPER_ROOT;51002;11;51001;20;;;51015;9;51018;10;;;51009.0;0.0
38;11500;ASH_COATED_OSMIUM;9996;13;;;;;10012;14;;;;;10004.0;0.0
38;11500;INTARIAN_PEPPER_ROOT;51009;12;51006;8;;;51024;10;51025;8;;;51016.5;0.0
38;11600;ASH_COATED_OSMIUM;9998;10;9996;10;;;10014;21;10016;11;;;10006.5;0.0
38;11600;INTARIAN_PEPPER_ROOT;51002;12;;;;;51014;12;;;;;51008.5;0.0
38;11700;ASH_COATED_OSMIUM;9999;10;9996;24;9993;15;10015;23;10017;14;10020;11;10007.0;0.0
38;11700;INTARIAN_PEPPER_ROOT;51005;11;51002;11;51001;10;51018;18;51021;10;51024;9;51012.0;0.0
38;11800;ASH_COATED_OSMIUM;9993;27;9992;12;;;10012;29;10015;23;;;10002.5;0.0
38;11800;INTARIAN_PEPPER_ROOT;51006;8;;;;;51019;9;;;;;51012.5;0.0
38;11900;ASH_COATED_OSMIUM;9990;23;9987;14;9986;15;10008;14;10009;14;10012;14;9999.5;0.0
38;11900;INTARIAN_PEPPER_ROOT;51004;16;;;;;51019;9;;;;;51012.0;0.0
38;12000;ASH_COATED_OSMIUM;9992;13;9989;22;9988;12;10008;11;10010;12;10013;15;10000.5;0.0
38;12000;INTARIAN_PEPPER_ROOT;51003;20;51000;9;50998;10;51015;12;51018;10;51019;10;51009.5;0.0
38;12100;ASH_COATED_OSMIUM;9991;11;9988;11;;;10009;12;10011;12;;;10000.0;0.0
38;12100;INTARIAN_PEPPER_ROOT;51006;12;51003;8;;;51018;8;51019;10;;;51012.5;0.0
38;12200;ASH_COATED_OSMIUM;9989;12;9986;12;;;10005;22;10006;14;;;9997.0;0.0
38;12200;INTARIAN_PEPPER_ROOT;51013;11;51010;8;51007;12;51026;9;51027;8;51030;22;51019.5;0.0
38;12300;ASH_COATED_OSMIUM;9985;10;;;;;10001;14;;;;;9993.5;0.0
38;12300;INTARIAN_PEPPER_ROOT;51002;10;;;;;51019;8;;;;;51010.5;0.0
38;12400;ASH_COATED_OSMIUM;9980;12;9979;12;9976;12;9999;10;10000;11;10001;12;9989.5;0.0
38;12400;INTARIAN_PEPPER_ROOT;51005;11;51004;12;;;51018;9;51019;8;;;51012.0;0.0
38;12500;ASH_COATED_OSMIUM;9982;10;;;;;9998;14;;;;;9990.5;0.0
