day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
25;4300;ASH_COATED_OSMIUM;10000;13;;;;;10016;12;;;;;10008.0;0.0
25;4300;INTARIAN_PEPPER_ROOT;37998;10;37995;8;;;38011;12;38012;8;;;38004.5;0.0
25;4400;ASH_COATED_OSMIUM;10005;23;10002;11;10001;24;10021;2;10023;12;10025;11;10013.0;0.0
25;4400;INTARIAN_PEPPER_ROOT;37996;10;;;;;38011;10;;;;;38003.5;0.0
25;4500;ASH_COATED_OSMIUM;10007;10;10004;11;;;10023;12;10024;14;;;10015.0;0.0
25;4500;INTARIAN_PEPPER_ROOT;37995;11;;;;;38007;10;;;;;38001.0;0.0
25;4600;ASH_COATED_OSMIUM;9997;30;9995;11;9992;27;10018;15;10019;28;10020;3;10008.0;0.0
25;4600;INTARIAN_PEPPER_ROOT;38000;9;37997;8;;;38013;10;38015;8;;;38006.5;0.0
25;4700;ASH_COATED_OSMIUM;9997;14;9995;11;9994;14;10013;13;10014;12;10015;10;10005.5;0.0
25;4700;INTARIAN_PEPPER_ROOT;38001;11;;;;;38014;9;;;;;38008.0;0.0
25;4800;ASH_COATED_OSMIUM;9995;13;9992;10;;;10011;23;10012;14;;;10003.5;0.0
25;4800;INTARIAN_PEPPER_ROOT;38001;12;37999;8;37996;25;38012;10;38014;12;38016;11;38007.0;0.0
25;4900;ASH_COATED_OSMIUM;9990;12;9989;12;9988;13;10008;14;10009;12;10012;15;9999.0;0.0
25;4900;INTARIAN_PEPPER_ROOT;38000;9;;;;;38012;19;;;;;38006.0;0.0
25;5000;ASH_COATED_OSMIUM;9992;15;;;;;10008;14;;;;;10000.0;0.0
25;5000;INTARIAN_PEPPER_ROOT;37998;10;37996;10;;;38012;9;38015;15;;;38005.0;0.0
25;5100;ASH_COATED_OSMIUM;9992;14;;;;;10008;3;;;;;10000.0;0.0
25;5100;INTARIAN_PEPPER_ROOT;38000;8;37997;12;;;38011;8;38013;17;;;38005.5;0.0
25;5200;ASH_COATED_OSMIUM;9999;15;9998;15;;;10015;12;10018;13;;;10007.0;0.0
25;5200;INTARIAN_PEPPER_ROOT;37996;8;37995;9;37992;8;38008;8;38011;11;38014;9;38002.0;0.0
25;5300;ASH_COATED_OSMIUM;10004;15;;;;;10020;12;;;;;10012.0;0.0
25;5300;INTARIAN_PEPPER_ROOT;37999;12;37998;9;;;38014;10;38017;10;;;38006.5;0.0
25;5400;ASH_COATED_OSMIUM;9996;10;9995;15;;;10012;14;10015;15;;;10004.0;0.0
25;5400;INTARIAN_PEPPER_ROOT;37999;11;37996;10;;;38013;15;38016;10;;;38006.5;0.0
25;5500;ASH_COATED_OSMIUM;9995;10;9992;14;9990;15;10011;30;10013;10;10015;13;10003.5;0.0
25;5500;INTARIAN_PEPPER_ROOT;38000;9;;;;;38013;10;;;;;38006.5;0.0
25;5600;ASH_COATED_OSMIUM;9994;12;9993;15;9991;13;10010;10;10012;14;10014;13;10002.0;0.0
25;5600;INTARIAN_PEPPER_ROOT;38000;11;37998;21;37995;16;38012;8;38014;12;38015;9;38006.0;0.0
25;5700;ASH_COATED_OSMIUM;9995;10;9993;15;;;10011;12;10014;15;;;10003.0;0.0
25;5700;INTARIAN_PEPPER_ROOT;38002;11;;;;;38014;8;;;;;38008.0;0.0
25;5800;ASH_COATED_OSMIUM;9990;10;9989;11;9988;10;10006;10;10009;24;10011;12;9998.0;0.0
25;5800;INTARIAN_PEPPER_ROOT;38001;22;38000;12;37997;12;38012;10;38013;9;38015;8;38006.5;0.0
25;5900;ASH_COATED_OSMIUM;9986;14;9984;15;9981;13;10004;5;10005;10;10008;23;9995.5;0.0
25;5900;INTARIAN_PEPPER_ROOT;38001;9;37998;10;;;38013;6;38016;20;;;38007.0;0.0
25;6000;ASH_COATED_OSMIUM;9995;11;9992;11;;;10011;25;10012;24;;;10003.5;0.0
25;6000;INTARIAN_PEPPER_ROOT;37999;12;37996;12;37995;10;38012;11;38014;8;38015;12;38006.0;0.0
25;6100;ASH_COATED_OSMIUM;9993;10;9992;14;;;10012;10;10014;12;;;10003.0;0.0
25;6100;INTARIAN_PEPPER_ROOT;37999;10;;;;;38013;23;;;;;38006.0;0.0
25;6200;ASH_COATED_OSMIUM;9995;12;9992;12;;;10011;14;10013;14;;;10003.0;0.0
25;6200;INTARIAN_PEPPER_ROOT;37996;9;37993;12;37992;11;38012;10;38015;9;38016;11;38004.0;0.0
25;6300;ASH_COATED_OSMIUM;9992;23;9990;15;;;10008;25;10011;10;;;10000.5;0.0
25;6300;INTARIAN_PEPPER_ROOT;37998;9;37996;12;;;38009;12;38010;11;;;38003.5;0.0
25;6400;ASH_COATED_OSMIUM;9992;11;;;;;10008;25;;;;;10000.0;0.0
25;6400;INTARIAN_PEPPER_ROOT;38000;10;;;;;38012;12;;;;;38006.0;0.0
25;6500;ASH_COATED_OSMIUM;9991;13;9988;14;9986;14;10007;10;10010;6;10013;10;9999.0;0.0
25;6500;INTARIAN_PEPPER_ROOT;38002;10;37999;19;37997;8;38014;12;38017;10;38020;12;38008.0;0.0
25;6600;ASH_COATED_OSMIUM;9991;14;9988;14;;;10010;14;10013;11;;;10000.5;0.0
25;6600;INTARIAN_PEPPER_ROOT;37997;12;37994;10;;;38013;8;38014;22;;;38005.0;0.0
25;6700;ASH_COATED_OSMIUM;9999;11;;;;;10015;11;;;;;10007.5;0.0
25;6700;INTARIAN_PEPPER_ROOT;37999;9;37997;11;;;38011;12;38012;8;;;38005.5;0.0
25;6800;ASH_COATED_OSMIUM;9997;10;;;;;10007;23;;;;;10002.5;0.0
25;6800;INTARIAN_PEPPER_ROOT;38002;8;37999;11;;;38015;11;38018;7;;;38008.5;0.0
25;6900;ASH_COATED_OSMIUM;9991;10;9990;26;9988;13;10007;12;10009;13;10012;27;9999.5;0.0
25;6900;INTARIAN_PEPPER_ROOT;37998;8;;;;;38011;8;;;;;38005.0;0.0
25;7000;ASH_COATED_OSMIUM;9992;13;9990;13;;;10008;14;10010;15;;;10000.0;0.0
25;7000;INTARIAN_PEPPER_ROOT;38002;12;38001;8;37998;10;38016;10;38018;10;38020;12;38009.0;0.0
25;7100;ASH_COATED_OSMIUM;9994;11;;;;;10010;15;;;;;10002.0;0.0
25;7100;INTARIAN_PEPPER_ROOT;38003;8;;;;;38015;8;;;;;38009.0;0.0
25;7200;ASH_COATED_OSMIUM;9998;13;9997;4;9994;12;10009;15;10011;5;10012;14;10003.5;0.0
25;7200;INTARIAN_PEPPER_ROOT;38000;9;37998;24;37995;9;38012;10;38015;12;38017;10;38006.0;0.0
25;7300;ASH_COATED_OSMIUM;10000;12;9997;13;;;10016;15;10017;21;;;10008.0;0.0
25;7300;INTARIAN_PEPPER_ROOT;38001;9;37998;18;;;38012;24;38013;23;;;38007.0;0.0
25;7400;ASH_COATED_OSMIUM;10005;24;10004;14;;;10021;11;10023;11;;;10013.0;0.0
25;7400;INTARIAN_PEPPER_ROOT;38000;11;37997;11;;;38014;9;38015;11;;;38007.5;0.0
25;7500;ASH_COATED_OSMIUM;9999;13;;;;;10015;15;;;;;10007.0;0.0
25;7500;INTARIAN_PEPPER_ROOT;37999;8;;;;;38013;10;;;;;38006.0;0.0
25;7600;ASH_COATED_OSMIUM;9997;10;9995;11;9994;11;10015;15;10017;13;10018;12;10006.0;0.0
25;7600;INTARIAN_PEPPER_ROOT;38001;10;37998;11;;;38013;8;38014;8;;;38007.5;0.0
25;7700;ASH_COATED_OSMIUM;9999;11;;;;;10015;26;;;;;10007.0;0.0
25;7700;INTARIAN_PEPPER_ROOT;37998;12;37996;12;;;38011;9;38014;9;;;38004.5;0.0
25;7800;ASH_COATED_OSMIUM;9997;12;9994;13;9992;23;10007;13;10010;21;10013;12;10002.5;0.0
25;7800;INTARIAN_PEPPER_ROOT;38001;10;38000;11;37998;10;38018;12;38021;12;38023;8;38010.0;0.0
25;7900;ASH_COATED_OSMIUM;9989;13;;;;;10005;14;;;;;9997.0;0.0
25;7900;INTARIAN_PEPPER_ROOT;38004;9;38003;10;;;38019;23;38021;11;;;38012.0;0.0
25;8000;ASH_COATED_OSMIUM;9989;30;;;;;10005;14;;;;;9997.0;0.0
25;8000;INTARIAN_PEPPER_ROOT;38006;9;;;;;38018;8;;;;;38012.0;0.0
25;8100;ASH_COATED_OSMIUM;9989;22;9987;13;;;10005;15;10008;10;;;9997.0;0.0
25;8100;INTARIAN_PEPPER_ROOT;38001;9;38000;19;37999;10;38018;11;38021;9;38023;9;38010.0;0.0
25;8200;ASH_COATED_OSMIUM;9988;12;9987;10;9985;23;10006;11;10009;22;10011;15;9997.0;0.0
25;8200;INTARIAN_PEPPER_ROOT;38000;8;37999;24;37997;9;38014;8;38017;8;38020;22;38007.5;0.0
25;8300;ASH_COATED_OSMIUM;9989;10;;;;;10005;3;;;;;9997.0;0.0
25;8300;INTARIAN_PEPPER_ROOT;38000;8;;;;;38014;9;;;;;38007.5;0.0
25;8400;ASH_COATED_OSMIUM;9988;10;9986;15;9983;30;10004;14;10007;14;10010;11;9996.5;0.0
25;8400;INTARIAN_PEPPER_ROOT;38005;10;38004;12;;;38016;10;38019;19;;;38011.0;0.0
25;8500;ASH_COATED_OSMIUM;9987;14;;;;;10003;14;;;;;9995.0;0.0
25;8500;INTARIAN_PEPPER_ROOT;38004;19;38001;12;38000;11;38015;9;38017;11;38019;8;38010.0;0.0
25;8600;ASH_COATED_OSMIUM;9999;14;;;;;10010;15;;;;;10005.0;0.0
25;8600;INTARIAN_PEPPER_ROOT;38003;10;;;;;38017;22;;;;;38010.0;0.0
25;8700;ASH_COATED_OSMIUM;9997;13;9994;14;;;10015;10;10018;14;;;10006.0;0.0
25;8700;INTARIAN_PEPPER_ROOT;38005;11;;;;;38019;9;;;;;38012.0;0.0
25;8800;ASH_COATED_OSMIUM;9998;14;;;;;10009;10;;;;;10004.0;0.0
25;8800;INTARIAN_PEPPER_ROOT;38007;8;;;;;38010;9;;;;;38008.5;0.0
25;8900;ASH_COATED_OSMIUM;9993;21;;;;;10009;14;;;;;10001.0;0.0
25;8900;INTARIAN_PEPPER_ROOT;38000;12;37997;12;;;38014;11;38015;22;;;38007.0;0.0
25;9000;ASH_COATED_OSMIUM;9991;10;9989;10;9987;29;10007;11;10009;13;10010;12;9999.0;0.0
25;9000;INTARIAN_PEPPER_ROOT;38006;9;38005;11;38002;12;38017;10;38020;12;38023;9;38011.5;0.0
25;9100;ASH_COATED_OSMIUM;9990;11;9987;24;;;10006;12;10008;12;;;9998.0;0.0
25;9100;INTARIAN_PEPPER_ROOT;37999;21;37997;12;;;38014;9;38017;9;;;38007.0;0.0
25;9200;ASH_COATED_OSMIUM;9989;10;9986;13;;;10005;15;10008;25;;;9997.5;0.0
25;9200;INTARIAN_PEPPER_ROOT;37998;9;37995;9;37993;9;38014;11;38017;11;38018;9;38006.5;0.0
25;9300;ASH_COATED_OSMIUM;9993;14;9991;10;;;10001;20;10004;12;;;9997.0;0.0
25;9300;INTARIAN_PEPPER_ROOT;38003;12;38001;10;;;38015;9;38018;22;;;38009.5;0.0
25;9400;ASH_COATED_OSMIUM;9987;15;9986;15;;;10003;10;10004;26;;;9995.5;0.0
25;9400;INTARIAN_PEPPER_ROOT;38004;11;38001;8;;;38015;9;38018;8;;;38009.5;0.0
25;9500;ASH_COATED_OSMIUM;9993;10;9992;24;;;10009;15;10011;13;;;10001.5;0.0
25;9500;INTARIAN_PEPPER_ROOT;38000;11;37998;12;37995;10;38012;11;38014;12;38016;11;38006.5;0.0
25;9600;ASH_COATED_OSMIUM;9990;21;;;;;10009;11;;;;;10000.0;0.0
25;9600;INTARIAN_PEPPER_ROOT;38003;8;38000;8;;;38015;15;38017;12;;;38009.5;0.0
25;9700;ASH_COATED_OSMIUM;9987;3;;;;;10003;11;;;;;9995.0;0.0
25;9700;INTARIAN_PEPPER_ROOT;38005;10;38004;24;;;38021;22;38024;8;;;38013.0;0.0
25;9800;ASH_COATED_OSMIUM;9988;24;9986;15;;;10004;10;10005;21;;;9996.0;0.0
25;9800;INTARIAN_PEPPER_ROOT;38002;10;;;;;38016;17;;;;;38009.0;0.0
25;9900;ASH_COATED_OSMIUM;9992;10;;;;;10008;10;;;;;10000.0;0.0
25;9900;INTARIAN_PEPPER_ROOT;38001;8;37999;9;37997;8;38014;11;38016;11;38017;11;38007.5;0.0
25;10000;ASH_COATED_OSMIUM;9988;10;;;;;10004;11;;;;;9996.0;0.0
25;10000;INTARIAN_PEPPER_ROOT;38003;10;;;;;38016;17;;;;;38010.0;0.0
25;10100;ASH_COATED_OSMIUM;9987;9;9986;10;9983;14;10003;12;10004;14;10005;10;9995.5;0.0
25;10100;INTARIAN_PEPPER_ROOT;38007;12;38004;12;;;38023;8;38024;9;;;38015.0;0.0
25;10200;ASH_COATED_OSMIUM;9989;14;;;;;9995;11;;;;;9992.5;0.0
25;10200;INTARIAN_PEPPER_ROOT;38006;10;38004;9;;;38017;9;38018;12;;;38011.5;0.0
25;10300;ASH_COATED_OSMIUM;9987;12;9986;10;;;10005;15;10008;22;;;9996.5;0.0
25;10300;INTARIAN_PEPPER_ROOT;37999;9;37998;11;;;38015;24;38017;9;;;38007.0;0.0
25;10400;ASH_COATED_OSMIUM;9987;26;9984;13;;;10003;11;10004;15;;;9995.0;0.0
25;10400;INTARIAN_PEPPER_ROOT;38003;9;38002;5;;;38014;10;38017;9;;;38008.5;0.0
25;10500;ASH_COATED_OSMIUM;9987;13;9986;12;;;10003;5;10005;10;;;9995.0;0.0
25;10500;INTARIAN_PEPPER_ROOT;38006;12;;;;;38022;10;;;;;38014.5;0.0
25;10600;ASH_COATED_OSMIUM;9989;11;9987;26;;;10005;11;10007;10;;;9997.0;0.0
25;10600;INTARIAN_PEPPER_ROOT;38007;9;38004;9;;;38011;10;38013;8;;;38009.5;0.0
25;10700;ASH_COATED_OSMIUM;9989;13;9986;10;9983;12;10007;12;10008;10;10009;20;9998.5;0.0
25;10700;INTARIAN_PEPPER_ROOT;37999;9;37997;12;37995;8;38013;15;38014;11;38015;11;38006.5;0.0
25;10800;ASH_COATED_OSMIUM;9987;10;9986;12;;;10003;13;10005;11;;;9995.0;0.0
25;10800;INTARIAN_PEPPER_ROOT;38004;11;;;;;38017;12;;;;;38011.0;0.0
25;10900;ASH_COATED_OSMIUM;9994;12;9992;12;;;10013;12;10015;21;;;10003.5;0.0
25;10900;INTARIAN_PEPPER_ROOT;38006;8;38003;10;38001;11;38019;18;38021;8;38023;11;38013.0;0.0
25;11000;ASH_COATED_OSMIUM;9992;11;;;;;10008;14;;;;;10000.5;0.0
25;11000;INTARIAN_PEPPER_ROOT;38007;9;38004;8;38002;8;38018;8;38020;12;38023;9;38012.5;0.0
25;11100;ASH_COATED_OSMIUM;9994;10;9991;29;9988;11;10010;26;10013;12;10014;15;10002.5;0.0
25;11100;INTARIAN_PEPPER_ROOT;38002;9;;;;;38018;9;;;;;38010.5;0.0
25;11200;ASH_COATED_OSMIUM;9993;15;9992;11;9991;11;10009;20;10012;10;10013;11;10001.5;0.0
25;11200;INTARIAN_PEPPER_ROOT;38007;9;38005;10;;;38019;10;38022;11;;;38013.5;0.0
25;11300;ASH_COATED_OSMIUM;9994;15;9993;30;;;10013;10;10014;11;;;10004.0;0.0
25;11300;INTARIAN_PEPPER_ROOT;38004;11;38001;12;37998;8;38018;12;38021;12;38023;9;38011.0;0.0
25;11400;ASH_COATED_OSMIUM;9997;10;9995;13;;;10013;10;10015;13;;;10005.5;0.0
25;11400;INTARIAN_PEPPER_ROOT;37999;8;37997;11;37994;11;38013;12;38014;11;38016;10;38006.0;0.0
25;11500;ASH_COATED_OSMIUM;9999;11;9996;13;;;10015;13;10017;25;;;10007.5;0.0
25;11500;INTARIAN_PEPPER_ROOT;38004;10;38003;11;38001;12;38016;12;38019;10;38020;8;38010.5;0.0
25;11600;ASH_COATED_OSMIUM;10000;11;;;;;10016;10;;;;;10008.0;0.0
25;11600;INTARIAN_PEPPER_ROOT;38007;18;38006;8;38005;8;38020;8;38021;10;38022;8;38013.5;0.0
25;11700;ASH_COATED_OSMIUM;9999;29;9997;11;9996;11;10005;15;10006;13;10009;11;10002.5;0.0
25;11700;INTARIAN_PEPPER_ROOT;38006;9;38005;22;;;38013;8;38015;9;;;38010.0;0.0
25;11800;ASH_COATED_OSMIUM;9994;27;;;;;10010;25;;;;;10002.5;0.0
25;11800;INTARIAN_PEPPER_ROOT;38000;17;;;;;38014;11;;;;;38007.5;0.0
25;11900;ASH_COATED_OSMIUM;9988;24;;;;;10004;12;;;;;9996.5;0.0
25;11900;INTARIAN_PEPPER_ROOT;38007;10;38005;24;38002;19;38023;23;38026;10;38029;10;38015.5;0.0
25;12000;ASH_COATED_OSMIUM;9985;11;;;;;10001;10;;;;;9993.0;0.0
25;12000;INTARIAN_PEPPER_ROOT;38006;21;38004;15;;;38020;11;38023;9;;;38013.0;0.0
25;12100;ASH_COATED_OSMIUM;9992;12;;;;;10010;15;;;;;10001.0;0.0
25;12100;INTARIAN_PEPPER_ROOT;38010;15;38009;10;;;38022;10;38023;11;;;38016.0;0.0
25;12200;ASH_COATED_OSMIUM;9994;13;9991;13;;;10010;13;10013;11;;;10002.0;0.0
25;12200;INTARIAN_PEPPER_ROOT;38008;12;;;;;38019;9;;;;;38014.0;0.0
25;12300;ASH_COATED_OSMIUM;9991;25;9988;14;;;10007;14;10009;20;;;9999.5;0.0
25;12300;INTARIAN_PEPPER_ROOT;38008;25;38006;11;38003;12;38022;12;38023;16;38026;17;38015.0;0.0
25;12400;ASH_COATED_OSMIUM;9995;11;;;;;10011;13;;;;;10003.0;0.0
25;12400;INTARIAN_PEPPER_ROOT;38010;10;38009;11;38008;23;38022;11;38023;12;38024;8;38016.5;0.0
25;12500;ASH_COATED_OSMIUM;9993;27;9990;15;;;10009;10;10012;13;;;10001.5;0.0
25;12500;INTARIAN_PEPPER_ROOT;38004;10;38001;10;;;38018;24;38020;9;;;38011.0;0.0
25;12600;ASH_COATED_OSMIUM;9996;10;9995;10;;;10014;12;10016;11;;;10005.5;0.0
