day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
45;8300;INTARIAN_PEPPER_ROOT;58003;11;58002;11;;;58018;8;58020;12;;;58011.0;0.0
45;8400;ASH_COATED_OSMIUM;9989;10;9988;10;;;10005;12;10008;11;;;9997.5;0.0
45;8400;INTARIAN_PEPPER_ROOT;58002;11;;;;;58014;9;;;;;58008.0;0.0
45;8500;ASH_COATED_OSMIUM;9983;12;;;;;10002;14;;;;;9993.0;0.0
45;8500;INTARIAN_PEPPER_ROOT;58004;12;58003;8;;;58018;22;58019;22;;;58011.5;0.0
45;8600;ASH_COATED_OSMIUM;9986;12;9983;12;9980;15;10004;15;10005;11;10006;12;9995.0;0.0
45;8600;INTARIAN_PEPPER_ROOT;58005;12;58004;10;;;58017;12;58018;8;;;58011.0;0.0
45;8700;ASH_COATED_OSMIUM;9988;13;9986;11;9984;3;10007;10;10010;14;10011;12;9998.0;0.0
45;8700;INTARIAN_PEPPER_ROOT;58003;18;58000;9;;;58015;12;58016;8;;;58009.0;0.0
45;8800;ASH_COATED_OSMIUM;9992;10;9990;15;;;10008;30;10011;15;;;10000.0;0.0
45;8800;INTARIAN_PEPPER_ROOT;58003;8;58001;23;57999;10;58015;19;58018;9;58020;12;58009.0;0.0
45;8900;ASH_COATED_OSMIUM;9992;10;;;;;10002;12;;;;;9997.5;0.0
45;8900;INTARIAN_PEPPER_ROOT;58001;10;;;;;58016;8;;;;;58008.5;0.0
45;9000;ASH_COATED_OSMIUM;9991;14;9988;11;;;10007;11;10008;24;;;9999.5;0.0
45;9000;INTARIAN_PEPPER_ROOT;58000;8;57999;8;;;58011;8;58012;9;;;58006.0;0.0
45;9100;ASH_COATED_OSMIUM;9986;11;9984;15;;;10004;10;10005;27;;;9995.5;0.0
45;9100;INTARIAN_PEPPER_ROOT;57999;12;57998;9;57997;11;58012;9;58015;11;58018;8;58006.0;0.0
45;9200;ASH_COATED_OSMIUM;9991;13;;;;;10007;14;;;;;9999.5;0.0
45;9200;INTARIAN_PEPPER_ROOT;58007;11;58004;9;58001;8;58021;10;58023;10;58026;10;58014.5;0.0
45;9300;ASH_COATED_OSMIUM;9989;12;9986;20;;;10007;11;10008;4;;;9998.5;0.0
45;9300;INTARIAN_PEPPER_ROOT;58001;10;57999;15;57998;12;58015;10;58016;12;58017;10;58008.0;0.0
45;9400;ASH_COATED_OSMIUM;9985;11;9984;24;9982;14;10001;14;10003;10;10004;4;9993.0;0.0
45;9400;INTARIAN_PEPPER_ROOT;58001;8;;;;;58013;10;;;;;58007.5;0.0
45;9500;ASH_COATED_OSMIUM;9987;10;9986;15;;;10003;11;10005;10;;;9995.0;0.0
45;9500;INTARIAN_PEPPER_ROOT;58004;16;58003;9;58000;12;58021;9;58024;10;58025;10;58013.0;0.0
45;9600;ASH_COATED_OSMIUM;9987;10;9985;15;9984;26;10003;12;10004;12;10005;10;9995.5;0.0
45;9600;INTARIAN_PEPPER_ROOT;58004;10;;;;;58016;5;;;;;58010.0;0.0
45;9700;ASH_COATED_OSMIUM;9988;13;9987;14;;;10004;13;10005;5;;;9996.0;0.0
45;9700;INTARIAN_PEPPER_ROOT;58003;11;58002;21;;;58014;9;58015;9;;;58009.0;0.0
45;9800;ASH_COATED_OSMIUM;9988;14;9987;12;9984;12;10004;15;10005;12;10007;26;9996.0;0.0
45;9800;INTARIAN_PEPPER_ROOT;57999;9;57998;10;;;58014;9;58015;20;;;58007.0;0.0
45;9900;ASH_COATED_OSMIUM;9989;15;;;;;10007;29;;;;;9998.5;0.0
45;9900;INTARIAN_PEPPER_ROOT;58002;9;;;;;58019;9;;;;;58011.0;0.0
45;10000;ASH_COATED_OSMIUM;9988;4;9985;15;9982;26;10004;10;10007;15;10008;12;9996.0;0.0
45;10000;INTARIAN_PEPPER_ROOT;58002;8;58000;18;;;58016;9;58018;11;;;58009.5;0.0
45;10100;ASH_COATED_OSMIUM;9983;20;;;;;10004;15;;;;;9994.0;0.0
45;10100;INTARIAN_PEPPER_ROOT;58010;25;58009;20;;;58022;9;58023;9;;;58016.0;0.0
45;10200;ASH_COATED_OSMIUM;9993;10;9992;15;;;9999;28;10000;15;;;9996.5;0.0
45;10200;INTARIAN_PEPPER_ROOT;58008;10;58005;10;;;58011;18;58014;11;;;58010.0;0.0
45;10300;ASH_COATED_OSMIUM;9989;8;9988;14;9986;14;10005;14;10006;13;10009;15;9997.0;0.0
45;10300;INTARIAN_PEPPER_ROOT;58001;11;58000;8;;;58015;11;58018;11;;;58008.0;0.0
45;10400;ASH_COATED_OSMIUM;9992;13;;;;;10008;15;;;;;10000.0;0.0
45;10400;INTARIAN_PEPPER_ROOT;58002;18;;;;;58016;8;;;;;58009.5;0.0
45;10500;ASH_COATED_OSMIUM;9993;20;;;;;10009;10;;;;;10001.0;0.0
45;10500;INTARIAN_PEPPER_ROOT;58005;8;58004;5;;;58016;11;58019;8;;;58010.5;0.0
45;10600;ASH_COATED_OSMIUM;9994;11;;;;;10010;11;;;;;10002.0;0.0
45;10600;INTARIAN_PEPPER_ROOT;58006;12;;;;;58018;12;;;;;58012.0;0.0
45;10700;ASH_COATED_OSMIUM;9998;12;9995;27;;;10014;10;10016;12;;;10006.0;0.0
45;10700;INTARIAN_PEPPER_ROOT;58005;16;58004;18;;;58016;10;58018;11;;;58011.0;0.0
45;10800;ASH_COATED_OSMIUM;9998;15;9995;15;;;10014;15;10016;11;;;10006.0;0.0
45;10800;INTARIAN_PEPPER_ROOT;58003;11;58000;9;57997;8;58016;8;58019;9;58020;11;58009.5;0.0
45;10900;ASH_COATED_OSMIUM;10003;14;10001;14;9998;14;10019;12;10022;5;10025;15;10011.5;0.0
45;10900;INTARIAN_PEPPER_ROOT;58006;8;58005;11;;;58018;10;58019;12;;;58012.5;0.0
45;11000;ASH_COATED_OSMIUM;9999;15;9997;12;;;10015;10;10018;13;;;10007.5;0.0
45;11000;INTARIAN_PEPPER_ROOT;58005;19;58002;9;;;58017;10;58020;9;;;58011.0;0.0
45;11100;ASH_COATED_OSMIUM;9997;12;9994;27;9993;13;10006;4;10007;14;10009;22;10002.0;0.0
45;11100;INTARIAN_PEPPER_ROOT;58004;9;;;;;58018;10;;;;;58011.0;0.0
45;11200;ASH_COATED_OSMIUM;9996;11;9993;14;;;10012;11;10013;24;;;10004.0;0.0
45;11200;INTARIAN_PEPPER_ROOT;58005;9;58004;8;58001;12;58017;8;58020;9;58022;9;58011.0;0.0
45;11300;ASH_COATED_OSMIUM;9992;14;9989;11;;;10003;11;10005;22;;;9997.5;0.0
45;11300;INTARIAN_PEPPER_ROOT;58008;12;58006;9;58004;12;58020;8;58021;11;58024;12;58014.0;0.0
45;11400;ASH_COATED_OSMIUM;9985;11;9982;12;9980;14;10004;15;10005;12;10008;13;9994.5;0.0
45;11400;INTARIAN_PEPPER_ROOT;58004;15;58001;9;;;58018;11;58021;8;;;58011.5;0.0
45;11500;ASH_COATED_OSMIUM;9990;13;9988;10;;;10006;14;10009;12;;;9998.0;0.0
45;11500;INTARIAN_PEPPER_ROOT;58003;11;58000;9;;;58019;11;58020;8;;;58011.0;0.0
45;11600;ASH_COATED_OSMIUM;9985;14;9984;12;;;10001;12;10004;15;;;9993.5;0.0
45;11600;INTARIAN_PEPPER_ROOT;58002;10;58001;11;;;58018;9;58021;9;;;58010.0;0.0
45;11700;ASH_COATED_OSMIUM;9992;13;9991;10;;;10002;10;10004;13;;;9997.0;0.0
45;11700;INTARIAN_PEPPER_ROOT;58003;11;58001;22;;;58016;10;58017;9;;;58009.5;0.0
45;11800;ASH_COATED_OSMIUM;9977;11;;;;;9995;10;;;;;9986.5;0.0
45;11800;INTARIAN_PEPPER_ROOT;58003;11;58002;12;;;58019;8;58022;16;;;58011.0;0.0
45;11900;ASH_COATED_OSMIUM;9984;30;9981;10;9978;29;9989;15;9992;28;9993;11;9987.0;0.0
45;11900;INTARIAN_PEPPER_ROOT;58001;12;57998;8;;;58018;9;58020;11;;;58009.5;0.0
45;12000;ASH_COATED_OSMIUM;9980;14;9979;13;9976;14;9999;12;10001;11;10003;13;9990.0;0.0
45;12000;INTARIAN_PEPPER_ROOT;58006;21;58005;11;;;58018;8;58021;9;;;58012.5;0.0
45;12100;ASH_COATED_OSMIUM;9987;15;9985;13;9984;11;10003;12;10006;11;10008;14;9995.5;0.0
45;12100;INTARIAN_PEPPER_ROOT;58004;10;58002;8;;;58020;9;58022;9;;;58012.5;0.0
45;12200;ASH_COATED_OSMIUM;9992;14;9991;15;;;10010;23;10013;15;;;10001.5;0.0
45;12200;INTARIAN_PEPPER_ROOT;58008;9;;;;;58013;10;;;;;58010.5;0.0
45;12300;ASH_COATED_OSMIUM;9989;14;9988;13;9985;12;10007;15;10010;15;10011;30;9998.5;0.0
45;12300;INTARIAN_PEPPER_ROOT;58005;10;58004;8;58002;12;58016;10;58018;8;58021;10;58011.0;0.0
45;12400;ASH_COATED_OSMIUM;9995;12;9994;14;9993;12;10014;28;10016;10;10017;13;10004.5;0.0
45;12400;INTARIAN_PEPPER_ROOT;58003;10;58000;8;;;58018;12;58019;10;;;58011.0;0.0
45;12500;ASH_COATED_OSMIUM;9998;13;;;;;10009;11;;;;;10003.5;0.0
