day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
32;1800;INTARIAN_PEPPER_ROOT;44993;8;;;;;45007;25;;;;;45000.5;0.0
32;1900;ASH_COATED_OSMIUM;10000;14;9999;3;9996;15;10016;14;10017;14;10018;11;10008.5;0.0
32;1900;INTARIAN_PEPPER_ROOT;45001;12;44998;8;;;45014;20;45016;9;;;45007.5;0.0
32;2000;ASH_COATED_OSMIUM;9998;10;9997;13;9996;11;10017;28;10019;26;10020;12;10008.0;0.0
32;2000;INTARIAN_PEPPER_ROOT;44997;25;44995;8;;;45009;22;45011;12;;;45003.5;0.0
32;2100;ASH_COATED_OSMIUM;9994;14;9991;15;;;10012;13;10015;15;;;10003.5;0.0
32;2100;INTARIAN_PEPPER_ROOT;44993;8;44991;25;44989;10;45004;9;45005;23;45007;8;44998.5;0.0
32;2200;ASH_COATED_OSMIUM;9997;12;;;;;10015;10;;;;;10006.5;0.0
32;2200;INTARIAN_PEPPER_ROOT;44993;11;44991;8;;;45009;10;45012;8;;;45001.0;0.0
32;2300;ASH_COATED_OSMIUM;10000;13;9997;11;9994;15;10016;11;10018;10;10019;24;10008.0;0.0
32;2300;INTARIAN_PEPPER_ROOT;44993;11;44991;9;;;45006;9;45008;8;;;45000.0;0.0
32;2400;ASH_COATED_OSMIUM;9997;9;9996;9;9993;11;10013;15;10016;13;10018;13;10005.0;0.0
32;2400;INTARIAN_PEPPER_ROOT;44997;10;;;;;45008;10;;;;;45003.0;0.0
32;2500;ASH_COATED_OSMIUM;9996;10;9993;10;;;10005;29;10007;15;;;10000.5;0.0
32;2500;INTARIAN_PEPPER_ROOT;44993;9;44990;20;;;45007;8;45010;9;;;45000.5;0.0
32;2600;ASH_COATED_OSMIUM;9985;12;9982;12;;;10001;12;10003;12;;;9993.0;0.0
32;2600;INTARIAN_PEPPER_ROOT;44997;12;44994;9;;;45011;9;45014;12;;;45004.0;0.0
32;2700;ASH_COATED_OSMIUM;9990;11;9987;26;9985;14;10008;23;10011;15;10012;15;9999.5;0.0
32;2700;INTARIAN_PEPPER_ROOT;44998;12;;;;;45012;9;;;;;45005.0;0.0
32;2800;ASH_COATED_OSMIUM;9995;26;9994;11;;;10011;5;10012;15;;;10003.5;0.0
32;2800;INTARIAN_PEPPER_ROOT;45001;10;;;;;45012;11;;;;;45006.5;0.0
32;2900;ASH_COATED_OSMIUM;9996;14;9993;13;;;10014;10;10016;15;;;10005.0;0.0
32;2900;INTARIAN_PEPPER_ROOT;44999;25;44998;8;;;45002;11;45005;10;;;45000.5;0.0
32;3000;ASH_COATED_OSMIUM;9993;26;9992;27;9991;21;10009;29;10012;24;10013;11;10001.5;0.0
32;3000;INTARIAN_PEPPER_ROOT;44999;11;44996;12;44993;23;45016;11;45018;12;45019;23;45008.0;0.0
32;3100;ASH_COATED_OSMIUM;9995;15;9992;15;9990;13;10014;13;10017;12;10018;23;10004.5;0.0
32;3100;INTARIAN_PEPPER_ROOT;44994;25;;;;;45008;8;;;;;45001.5;0.0
32;3200;ASH_COATED_OSMIUM;9998;14;9995;13;;;10014;26;10015;13;;;10006.5;0.0
32;3200;INTARIAN_PEPPER_ROOT;44993;11;44991;20;44990;9;45008;11;45010;10;45011;11;45000.5;0.0
32;3300;ASH_COATED_OSMIUM;9988;14;9986;13;;;10007;10;10008;15;;;9998.0;0.0
32;3300;INTARIAN_PEPPER_ROOT;44993;8;44990;9;;;45006;18;45009;24;;;45000.0;0.0
32;3400;ASH_COATED_OSMIUM;9985;15;9982;14;;;10001;11;10004;11;;;9993.5;0.0
32;3400;INTARIAN_PEPPER_ROOT;44998;8;44997;8;;;45010;9;45013;12;;;45004.5;0.0
32;3500;ASH_COATED_OSMIUM;9986;27;9984;10;;;10002;29;10005;13;;;9994.0;0.0
32;3500;INTARIAN_PEPPER_ROOT;44997;16;;;;;45011;10;;;;;45004.0;0.0
32;3600;ASH_COATED_OSMIUM;9987;15;9984;14;;;10005;10;10006;10;;;9996.0;0.0
32;3600;INTARIAN_PEPPER_ROOT;44995;12;;;;;45006;8;;;;;45000.5;0.0
32;3700;ASH_COATED_OSMIUM;9989;15;9988;10;;;10005;10;10007;10;;;9997.5;0.0
32;3700;INTARIAN_PEPPER_ROOT;44998;22;;;;;45010;11;;;;;45004.0;0.0
32;3800;ASH_COATED_OSMIUM;9984;12;9983;25;9980;15;10000;12;10003;14;10006;13;9992.5;0.0
32;3800;INTARIAN_PEPPER_ROOT;45004;10;45001;9;;;45007;9;45008;11;;;45006.0;0.0
32;3900;ASH_COATED_OSMIUM;9980;12;9979;10;9978;12;9999;11;10000;15;10002;10;9990.0;0.0
32;3900;INTARIAN_PEPPER_ROOT;44996;8;44995;12;;;45010;10;45012;6;;;45003.0;0.0
32;4000;ASH_COATED_OSMIUM;9988;14;9985;15;;;10004;12;10005;12;;;9996.5;0.0
32;4000;INTARIAN_PEPPER_ROOT;44995;10;44994;9;;;45010;11;45012;11;;;45003.0;0.0
32;4100;ASH_COATED_OSMIUM;9990;14;9988;12;;;10006;11;10007;24;;;9998.0;0.0
32;4100;INTARIAN_PEPPER_ROOT;44994;8;44993;9;;;45008;8;45010;8;;;45001.5;0.0
32;4200;ASH_COATED_OSMIUM;9986;11;9985;10;;;10004;14;10005;4;;;9995.0;0.0
32;4200;INTARIAN_PEPPER_ROOT;44995;23;44993;24;44992;11;45008;11;45010;10;45012;10;45001.5;0.0
32;4300;ASH_COATED_OSMIUM;9983;10;9981;10;9979;13;10002;15;10005;13;10006;24;9992.5;0.0
32;4300;INTARIAN_PEPPER_ROOT;44996;9;;;;;45008;12;;;;;45002.0;0.0
32;4400;ASH_COATED_OSMIUM;9986;12;9983;12;;;10002;10;10004;13;;;9994.0;0.0
32;4400;INTARIAN_PEPPER_ROOT;45002;8;45000;9;;;45014;9;45016;12;;;45008.0;0.0
32;4500;ASH_COATED_OSMIUM;9986;13;9985;11;9984;10;10004;10;10007;10;10010;10;9995.5;0.0
32;4500;INTARIAN_PEPPER_ROOT;45000;25;44998;12;;;45011;20;45012;15;;;45005.5;0.0
32;4600;ASH_COATED_OSMIUM;9986;15;9983;14;;;10002;11;10003;25;;;9994.5;0.0
32;4600;INTARIAN_PEPPER_ROOT;44999;16;44996;8;44995;11;45011;11;45014;9;45016;9;45005.0;0.0
32;4700;ASH_COATED_OSMIUM;9989;11;;;;;10007;11;;;;;9998.5;0.0
32;4700;INTARIAN_PEPPER_ROOT;44997;9;44995;9;;;45010;11;45012;11;;;45003.5;0.0
32;4800;ASH_COATED_OSMIUM;9988;29;;;;;10004;12;;;;;9996.0;0.0
32;4800;INTARIAN_PEPPER_ROOT;44998;12;44995;12;;;45011;11;45013;8;;;45005.0;0.0
32;4900;ASH_COATED_OSMIUM;9987;15;9984;15;;;10003;24;10006;15;;;9995.0;0.0
32;4900;INTARIAN_PEPPER_ROOT;45000;11;;;;;45017;12;;;;;45008.5;0.0
32;5000;ASH_COATED_OSMIUM;9988;10;9987;28;;;10009;20;10011;11;;;9999.0;0.0
32;5000;INTARIAN_PEPPER_ROOT;45000;9;;;;;45014;11;;;;;45007.0;0.0
32;5100;ASH_COATED_OSMIUM;9995;11;;;;;10005;13;;;;;10000.5;0.0
32;5100;INTARIAN_PEPPER_ROOT;45000;18;44999;11;;;45007;9;45009;25;;;45003.5;0.0
32;5200;ASH_COATED_OSMIUM;9991;13;;;;;10009;11;;;;;10000.0;0.0
32;5200;INTARIAN_PEPPER_ROOT;45002;11;45000;8;44998;12;45015;5;45018;12;45020;12;45009.0;0.0
32;5300;ASH_COATED_OSMIUM;9995;13;;;;;10011;14;;;;;10003.5;0.0
32;5300;INTARIAN_PEPPER_ROOT;45000;12;44999;10;;;45013;18;45014;16;;;45006.5;0.0
32;5400;ASH_COATED_OSMIUM;9992;13;9990;9;;;10008;13;10009;12;;;10000.0;0.0
32;5400;INTARIAN_PEPPER_ROOT;45002;10;44999;12;;;45013;11;45016;11;;;45007.5;0.0
32;5500;ASH_COATED_OSMIUM;9992;13;9991;14;9989;12;10008;13;10009;15;10012;28;10000.0;0.0
32;5500;INTARIAN_PEPPER_ROOT;44999;12;44997;16;44996;8;45011;20;45012;12;45015;10;45005.0;0.0
32;5600;ASH_COATED_OSMIUM;9991;11;9988;15;9986;10;10009;12;10011;26;10014;11;10000.5;0.0
32;5600;INTARIAN_PEPPER_ROOT;45001;12;45000;9;44998;8;45014;10;45015;11;45017;9;45008.0;0.0
32;5700;ASH_COATED_OSMIUM;9999;23;9997;10;9996;10;10010;24;10012;15;10015;14;10005.0;0.0
32;5700;INTARIAN_PEPPER_ROOT;45003;9;45002;8;;;45015;9;45018;12;;;45009.5;0.0
32;5800;ASH_COATED_OSMIUM;9993;10;;;;;10009;15;;;;;10001.5;0.0
32;5800;INTARIAN_PEPPER_ROOT;44999;9;44996;9;;;45015;12;45017;12;;;45007.5;0.0
32;5900;ASH_COATED_OSMIUM;9996;12;9994;24;;;10009;13;10012;10;;;10002.5;0.0
32;5900;INTARIAN_PEPPER_ROOT;44999;9;;;;;45015;8;;;;;45007.0;0.0
32;6000;ASH_COATED_OSMIUM;10000;10;;;;;10009;14;;;;;10005.0;0.0
32;6000;INTARIAN_PEPPER_ROOT;44997;22;;;;;45008;8;;;;;45002.5;0.0
32;6100;ASH_COATED_OSMIUM;10001;12;9998;12;9997;5;10017;13;10020;26;10022;14;10009.0;0.0
32;6100;INTARIAN_PEPPER_ROOT;45000;9;44998;8;44995;12;45015;12;45016;12;45019;9;45008.0;0.0
32;6200;ASH_COATED_OSMIUM;10000;11;9999;11;9997;14;10018;10;10019;10;10022;14;10009.5;0.0
32;6200;INTARIAN_PEPPER_ROOT;44999;9;44997;11;44995;11;45012;9;45014;9;45016;12;45006.0;0.0
32;6300;ASH_COATED_OSMIUM;9997;25;9994;6;;;10013;12;10014;13;;;10005.5;0.0
32;6300;INTARIAN_PEPPER_ROOT;45001;12;45000;8;;;45015;8;45016;10;;;45008.5;0.0
32;6400;ASH_COATED_OSMIUM;9995;15;9993;14;;;10014;15;10016;11;;;10004.5;0.0
32;6400;INTARIAN_PEPPER_ROOT;44999;12;44998;9;44996;10;45010;9;45011;23;45012;11;45005.0;0.0
32;6500;ASH_COATED_OSMIUM;9995;8;;;;;10011;13;;;;;10003.5;0.0
32;6500;INTARIAN_PEPPER_ROOT;44999;10;44997;8;;;45010;8;45013;12;;;45005.0;0.0
32;6600;ASH_COATED_OSMIUM;9996;13;9994;10;9991;15;10012;10;10013;26;10016;22;10004.5;0.0
32;6600;INTARIAN_PEPPER_ROOT;45005;10;45004;10;45002;11;45021;11;45023;9;45026;9;45013.0;0.0
32;6700;ASH_COATED_OSMIUM;9994;26;9991;12;9990;22;10010;10;10013;14;10015;20;10002.0;0.0
32;6700;INTARIAN_PEPPER_ROOT;45000;10;44998;16;44995;22;45013;12;45015;8;45018;11;45006.5;0.0
32;6800;ASH_COATED_OSMIUM;9992;15;9989;24;;;10008;12;10010;27;;;10000.5;0.0
32;6800;INTARIAN_PEPPER_ROOT;45003;6;45000;8;44997;10;45015;10;45018;8;45019;19;45009.0;0.0
32;6900;ASH_COATED_OSMIUM;9997;14;9995;13;;;10008;12;10011;14;;;10002.5;0.0
32;6900;INTARIAN_PEPPER_ROOT;45002;12;45000;8;;;45016;12;45018;9;;;45009.0;0.0
32;7000;ASH_COATED_OSMIUM;10001;10;9998;13;9997;24;10017;15;10020;10;10021;15;10009.0;0.0
32;7000;INTARIAN_PEPPER_ROOT;44995;8;;;;;45013;12;;;;;45004.5;0.0
32;7100;ASH_COATED_OSMIUM;10003;14;10002;14;9999;12;10022;10;10024;15;10025;11;10012.5;0.0
32;7100;INTARIAN_PEPPER_ROOT;45008;11;;;;;45021;12;;;;;45015.0;0.0
32;7200;ASH_COATED_OSMIUM;10001;11;9999;15;;;10017;13;10020;13;;;10009.5;0.0
32;7200;INTARIAN_PEPPER_ROOT;45000;11;44998;10;44996;24;45013;10;45014;11;45017;8;45007.0;0.0
32;7300;ASH_COATED_OSMIUM;10006;14;10005;14;10002;14;10022;11;10025;10;10027;14;10014.5;0.0
32;7300;INTARIAN_PEPPER_ROOT;44999;11;44997;8;;;45011;12;45014;16;;;45005.5;0.0
32;7400;ASH_COATED_OSMIUM;10002;26;;;;;10018;30;;;;;10010.5;0.0
32;7400;INTARIAN_PEPPER_ROOT;45002;9;45000;16;;;45014;9;45016;9;;;45008.0;0.0
32;7500;ASH_COATED_OSMIUM;10005;15;10004;24;10002;14;10021;10;10022;28;10023;15;10013.0;0.0
32;7500;INTARIAN_PEPPER_ROOT;45006;10;;;;;45021;9;;;;;45013.5;0.0
32;7600;ASH_COATED_OSMIUM;9999;10;9996;13;9993;13;10015;14;10017;12;10018;11;10007.0;0.0
32;7600;INTARIAN_PEPPER_ROOT;45004;12;45002;8;;;45013;8;45016;10;;;45009.0;0.0
32;7700;ASH_COATED_OSMIUM;9999;29;;;;;10017;11;;;;;10008.0;0.0
32;7700;INTARIAN_PEPPER_ROOT;45003;8;45000;9;44997;12;45014;15;45015;24;45018;9;45009.0;0.0
32;7800;ASH_COATED_OSMIUM;9996;11;;;;;10012;13;;;;;10004.5;0.0
32;7800;INTARIAN_PEPPER_ROOT;44997;12;44994;10;;;45013;12;45014;17;;;45005.5;0.0
32;7900;ASH_COATED_OSMIUM;9996;15;9993;10;;;10012;15;10014;14;;;10004.0;0.0
32;7900;INTARIAN_PEPPER_ROOT;45001;8;;;;;45013;11;;;;;45007.5;0.0
32;8000;ASH_COATED_OSMIUM;9998;12;9997;13;9995;12;10016;12;10019;5;10020;11;10007.0;0.0
32;8000;INTARIAN_PEPPER_ROOT;45000;12;44999;9;44997;10;45012;8;45013;12;45016;12;45006.5;0.0
32;8100;ASH_COATED_OSMIUM;9992;12;9990;12;9988;14;10008;11;10010;26;10012;27;10000.5;0.0
32;8100;INTARIAN_PEPPER_ROOT;44999;9;;;;;45016;10;;;;;45008.0;0.0
32;8200;ASH_COATED_OSMIUM;9992;23;9989;12;;;10008;14;10011;12;;;10000.0;0.0
32;8200;INTARIAN_PEPPER_ROOT;44995;8;44992;8;;;45012;8;45015;12;;;45003.5;0.0
32;8300;ASH_COATED_OSMIUM;9990;5;9989;13;;;10009;15;10012;13;;;9999.5;0.0
32;8300;INTARIAN_PEPPER_ROOT;45003;9;45002;19;45001;12;45016;8;45018;10;45021;11;45009.5;0.0
32;8400;ASH_COATED_OSMIUM;9992;25;9991;10;9988;12;10008;10;10011;29;10013;2;10000.0;0.0
32;8400;INTARIAN_PEPPER_ROOT;44999;10;;;;;45013;8;;;;;45006.0;0.0
32;8500;ASH_COATED_OSMIUM;9987;11;9985;29;;;10003;13;10004;11;;;9995.0;0.0
32;8500;INTARIAN_PEPPER_ROOT;45002;8;45001;10;44998;12;45016;8;45019;10;45022;8;45009.5;0.0
32;8600;ASH_COATED_OSMIUM;9992;12;9990;11;;;10011;30;10012;14;;;10002.0;0.0
32;8600;INTARIAN_PEPPER_ROOT;45002;11;45001;9;;;45015;11;45017;9;;;45009.0;0.0
32;8700;ASH_COATED_OSMIUM;9988;12;9986;15;9985;11;10004;12;10007;10;10008;26;9996.0;0.0
32;8700;INTARIAN_PEPPER_ROOT;45001;8;44999;10;;;45014;10;45015;10;;;45008.0;0.0
32;8800;ASH_COATED_OSMIUM;9983;15;9982;14;;;10001;12;10004;11;;;9992.0;0.0
32;8800;INTARIAN_PEPPER_ROOT;45001;8;44999;8;;;45016;11;45019;9;;;45008.5;0.0
32;8900;ASH_COATED_OSMIUM;9984;10;;;;;10003;14;;;;;9994.0;0.0
32;8900;INTARIAN_PEPPER_ROOT;45004;11;45002;12;;;45015;20;45017;10;;;45009.5;0.0
32;9000;ASH_COATED_OSMIUM;9983;13;9980;14;;;9999;10;10002;29;;;9991.0;0.0
32;9000;INTARIAN_PEPPER_ROOT;44998;10;;;;;45013;12;;;;;45005.5;0.0
32;9100;ASH_COATED_OSMIUM;9984;15;;;;;10000;15;;;;;9992.5;0.0
32;9100;INTARIAN_PEPPER_ROOT;45003;12;45002;9;45001;9;45015;15;45018;15;45019;17;45009.5;0.0
32;9200;ASH_COATED_OSMIUM;9980;11;;;;;9999;11;;;;;9989.5;0.0
32;9200;INTARIAN_PEPPER_ROOT;45005;10;45002;9;44999;6;45017;10;45018;8;45020;8;45011.0;0.0
32;9300;ASH_COATED_OSMIUM;9981;25;9979;28;;;10000;25;10003;10;;;9991.0;0.0
32;9300;INTARIAN_PEPPER_ROOT;44999;9;44998;9;44996;9;45014;9;45017;9;45019;11;45007.0;0.0
32;9400;ASH_COATED_OSMIUM;9981;14;9979;12;;;9997;11;9999;10;;;9989.5;0.0
32;9400;INTARIAN_PEPPER_ROOT;45005;11;45003;12;;;45017;4;45019;12;;;45011.5;0.0
32;9500;ASH_COATED_OSMIUM;9984;13;;;;;10003;26;;;;;9993.5;0.0
32;9500;INTARIAN_PEPPER_ROOT;45009;10;45008;10;;;45011;10;45012;11;;;45010.5;0.0
32;9600;ASH_COATED_OSMIUM;9984;12;9982;12;;;10000;15;10002;14;;;9992.5;0.0
32;9600;INTARIAN_PEPPER_ROOT;45003;10;;;;;45016;9;;;;;45010.0;0.0
32;9700;ASH_COATED_OSMIUM;9986;14;;;;;10002;24;;;;;9994.0;0.0
32;9700;INTARIAN_PEPPER_ROOT;45004;12;45002;12;44999;12;45016;10;45019;10;45022;11;45010.5;0.0
32;9800;ASH_COATED_OSMIUM;9988;13;9986;7;;;10004;15;10005;12;;;9996.0;0.0
32;9800;INTARIAN_PEPPER_ROOT;45004;11;45003;18;;;45016;7;45019;12;;;45010.0;0.0
32;9900;ASH_COATED_OSMIUM;9985;10;9982;12;;;10004;10;10007;11;;;9995.0;0.0
32;9900;INTARIAN_PEPPER_ROOT;45000;9;44998;19;44997;11;45016;23;45018;8;45020;12;45008.5;0.0
32;10000;ASH_COATED_OSMIUM;9984;14;;;;;10002;13;;;;;9993.5;0.0
32;10000;INTARIAN_PEPPER_ROOT;45003;8;45000;10;44999;22;45019;10;45020;12;45022;10;45011.5;0.0
32;10100;ASH_COATED_OSMIUM;9981;10;;;;;10000;10;;;;;9991.0;0.0
32;10100;INTARIAN_PEPPER_ROOT;45004;11;;;;;45015;19;;;;;45009.5;0.0
32;10200;ASH_COATED_OSMIUM;9985;11;9982;12;9980;12;10003;14;10004;14;10005;11;9994.0;0.0
32;10200;INTARIAN_PEPPER_ROOT;45004;8;45002;8;;;45021;10;45022;9;;;45013.0;0.0
32;10300;ASH_COATED_OSMIUM;9987;14;;;;;10003;14;;;;;9995.0;0.0
32;10300;INTARIAN_PEPPER_ROOT;45004;10;;;;;45020;6;;;;;45012.0;0.0
32;10400;ASH_COATED_OSMIUM;9992;13;9991;13;9989;13;10008;10;10011;10;10014;10;10000.0;0.0
32;10400;INTARIAN_PEPPER_ROOT;45002;12;45000;10;44999;9;45015;12;45016;11;45019;4;45008.5;0.0
32;10500;ASH_COATED_OSMIUM;9996;15;;;;;10012;13;;;;;10004.5;0.0
32;10500;INTARIAN_PEPPER_ROOT;45002;9;44999;12;;;45013;9;45015;9;;;45008.0;0.0
32;10600;ASH_COATED_OSMIUM;9998;25;9997;15;;;10014;8;10015;15;;;10006.0;0.0
32;10600;INTARIAN_PEPPER_ROOT;45006;20;45004;12;;;45018;9;45020;11;;;45012.0;0.0
32;10700;ASH_COATED_OSMIUM;9998;15;9995;14;;;10017;10;10018;10;;;10008.0;0.0
32;10700;INTARIAN_PEPPER_ROOT;45005;12;45002;10;;;45017;12;45020;8;;;45011.5;0.0
32;10800;ASH_COATED_OSMIUM;9999;10;;;;;10015;13;;;;;10007.0;0.0
32;10800;INTARIAN_PEPPER_ROOT;45002;15;45001;9;;;45015;8;45018;9;;;45008.5;0.0
32;10900;ASH_COATED_OSMIUM;10000;12;9997;27;9995;29;10016;24;10017;11;10018;29;10008.5;0.0
32;10900;INTARIAN_PEPPER_ROOT;45006;10;45004;8;;;45018;12;45019;10;;;45012.5;0.0
32;11000;ASH_COATED_OSMIUM;10003;11;10002;13;;;10019;13;10021;12;;;10011.0;0.0
32;11000;INTARIAN_PEPPER_ROOT;45004;12;45001;25;;;45017;10;45019;12;;;45010.5;0.0
32;11100;ASH_COATED_OSMIUM;9994;29;9992;10;9990;9;10012;14;10014;13;10016;13;10003.5;0.0
32;11100;INTARIAN_PEPPER_ROOT;45003;10;45002;11;;;45020;9;45021;8;;;45011.5;0.0
32;11200;ASH_COATED_OSMIUM;9993;15;9992;10;;;10009;15;10012;11;;;10001.0;0.0
32;11200;INTARIAN_PEPPER_ROOT;45000;12;44998;8;;;45013;10;45015;8;;;45007.0;0.0
32;11300;ASH_COATED_OSMIUM;9992;10;9989;12;;;10008;10;10011;12;;;10000.0;0.0
32;11300;INTARIAN_PEPPER_ROOT;45001;10;44998;19;44995;17;45014;19;45016;10;45017;12;45008.0;0.0
32;11400;ASH_COATED_OSMIUM;9993;24;9991;11;9989;11;10009;15;10010;14;10012;10;10001.0;0.0
32;11400;INTARIAN_PEPPER_ROOT;45002;12;45001;11;;;45014;11;45017;10;;;45008.5;0.0
32;11500;ASH_COATED_OSMIUM;9996;26;9994;10;;;10012;12;10015;15;;;10004.0;0.0
32;11500;INTARIAN_PEPPER_ROOT;45002;8;;;;;45014;16;;;;;45008.5;0.0
32;11600;ASH_COATED_OSMIUM;9993;14;9990;11;;;10009;15;10012;11;;;10001.5;0.0
32;11600;INTARIAN_PEPPER_ROOT;45005;8;;;;;45017;22;;;;;45011.5;0.0
32;11700;ASH_COATED_OSMIUM;9985;25;9982;15;9981;14;10001;10;10002;15;10005;15;9993.0;0.0
32;11700;INTARIAN_PEPPER_ROOT;45004;16;;;;;45020;9;;;;;45012.0;0.0
32;11800;ASH_COATED_OSMIUM;9990;11;9989;14;;;10006;12;10007;29;;;9998.5;0.0
32;11800;INTARIAN_PEPPER_ROOT;45001;11;44998;8;44995;12;45015;8;45018;8;45020;11;45008.0;0.0
32;11900;ASH_COATED_OSMIUM;9992;11;9989;14;;;10008;11;10009;14;;;10000.0;0.0
32;11900;INTARIAN_PEPPER_ROOT;45012;10;45009;9;45008;8;45015;10;45018;10;45019;25;45013.5;0.0
32;12000;ASH_COATED_OSMIUM;9992;14;9989;12;9987;10;10008;10;10011;10;10014;20;10000.5;0.0
32;12000;INTARIAN_PEPPER_ROOT;45011;15;;;;;45013;12;;;;;45012.5;0.0
32;12100;ASH_COATED_OSMIUM;9991;13;9988;5;;;10007;11;10008;11;;;9999.0;0.0
32;12100;INTARIAN_PEPPER_ROOT;45008;8;;;;;45022;8;;;;;45015.5;0.0
32;12200;ASH_COATED_OSMIUM;9990;14;;;;;10006;13;;;;;9998.5;0.0
32;12200;INTARIAN_PEPPER_ROOT;45005;9;45002;11;;;45019;8;45021;8;;;45012.5;0.0
32;12300;ASH_COATED_OSMIUM;9997;13;;;;;10013;10;;;;;10005.5;0.0
32;12300;INTARIAN_PEPPER_ROOT;45008;12;45006;12;;;45021;4;45024;11;;;45014.5;0.0
32;12400;ASH_COATED_OSMIUM;9991;15;9989;14;9987;14;10007;10;10010;14;10011;13;9999.5;0.0
32;12400;INTARIAN_PEPPER_ROOT;45009;16;45007;11;;;45020;22;45021;10;;;45015.0;0.0
32;12500;ASH_COATED_OSMIUM;9989;25;;;;;10005;14;;;;;9997.5;0.0
