day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
22;4600;ASH_COATED_OSMIUM;9994;13;;;;;10010;14;;;;;10002.5;0.0
22;4600;INTARIAN_PEPPER_ROOT;34994;8;;;;;35008;9;;;;;35001.0;0.0
22;4700;ASH_COATED_OSMIUM;9994;14;9992;15;9991;10;10010;14;10013;13;10015;11;10002.5;0.0
22;4700;INTARIAN_PEPPER_ROOT;34995;8;;;;;35012;25;;;;;35004.0;0.0
22;4800;ASH_COATED_OSMIUM;9993;6;9991;25;;;10011;11;10012;2;;;10002.5;0.0
22;4800;INTARIAN_PEPPER_ROOT;34995;20;;;;;35010;22;;;;;35003.0;0.0
22;4900;ASH_COATED_OSMIUM;9994;14;9991;10;9989;12;10010;11;10012;15;10015;13;10002.5;0.0
22;4900;INTARIAN_PEPPER_ROOT;35000;8;;;;;35013;9;;;;;35006.5;0.0
22;5000;ASH_COATED_OSMIUM;9993;25;;;;;10009;11;;;;;10001.5;0.0
22;5000;INTARIAN_PEPPER_ROOT;35002;11;;;;;35016;10;;;;;35009.0;0.0
22;5100;ASH_COATED_OSMIUM;10000;10;9999;12;;;10016;13;10018;13;;;10008.0;0.0
22;5100;INTARIAN_PEPPER_ROOT;34997;15;34994;21;;;35010;10;35011;16;;;35003.5;0.0
22;5200;ASH_COATED_OSMIUM;9993;13;9991;10;;;10009;21;10010;3;;;10001.5;0.0
22;5200;INTARIAN_PEPPER_ROOT;34998;9;34996;8;;;35011;16;35012;10;;;35004.5;0.0
22;5300;ASH_COATED_OSMIUM;9997;12;9994;10;9992;14;10007;11;10010;15;10012;25;10002.5;0.0
22;5300;INTARIAN_PEPPER_ROOT;35000;9;34997;10;34994;8;35012;12;35014;8;35015;18;35006.5;0.0
22;5400;ASH_COATED_OSMIUM;9994;15;9991;15;;;10010;21;10013;13;;;10002.5;0.0
22;5400;INTARIAN_PEPPER_ROOT;34999;12;;;;;35012;7;;;;;35005.5;0.0
22;5500;ASH_COATED_OSMIUM;9996;10;;;;;10012;11;;;;;10004.5;0.0
22;5500;INTARIAN_PEPPER_ROOT;35000;11;34998;10;;;35012;8;35014;12;;;35006.0;0.0
22;5600;ASH_COATED_OSMIUM;9998;27;9995;12;9993;15;10014;11;10017;15;10020;25;10006.5;0.0
22;5600;INTARIAN_PEPPER_ROOT;34997;11;;;;;35010;10;;;;;35004.0;0.0
22;5700;ASH_COATED_OSMIUM;9991;12;;;;;10007;14;;;;;9999.5;0.0
22;5700;INTARIAN_PEPPER_ROOT;34999;12;34997;8;34996;8;35011;8;35014;12;35017;10;35005.0;0.0
22;5800;ASH_COATED_OSMIUM;9994;24;9993;4;;;10010;10;10012;11;;;10002.0;0.0
22;5800;INTARIAN_PEPPER_ROOT;35000;11;;;;;35013;12;;;;;35007.0;0.0
22;5900;ASH_COATED_OSMIUM;9993;14;9990;14;9987;15;10009;15;10010;12;10012;29;10001.0;0.0
22;5900;INTARIAN_PEPPER_ROOT;35000;12;34999;10;34997;10;35013;15;35015;8;35018;8;35006.5;0.0
22;6000;ASH_COATED_OSMIUM;9998;12;9996;28;9994;24;10014;11;10015;10;10018;20;10006.0;0.0
22;6000;INTARIAN_PEPPER_ROOT;34999;8;;;;;35013;20;;;;;35006.5;0.0
22;6100;ASH_COATED_OSMIUM;9994;14;;;;;10010;15;;;;;10002.5;0.0
22;6100;INTARIAN_PEPPER_ROOT;35001;15;35000;8;34997;11;35005;10;35008;12;35009;19;35003.5;0.0
22;6200;ASH_COATED_OSMIUM;9991;5;9989;15;9988;10;10007;11;10008;11;10010;15;9999.5;0.0
22;6200;INTARIAN_PEPPER_ROOT;34998;18;34996;9;34994;10;35014;23;35016;12;35018;8;35006.0;0.0
22;6300;ASH_COATED_OSMIUM;9998;10;9997;10;9996;10;10014;26;10017;11;10020;11;10006.5;0.0
22;6300;INTARIAN_PEPPER_ROOT;34994;9;;;;;35006;23;;;;;35000.5;0.0
22;6400;ASH_COATED_OSMIUM;9996;13;9993;15;9992;29;10012;26;10014;14;10017;14;10004.0;0.0
22;6400;INTARIAN_PEPPER_ROOT;34997;10;;;;;35009;9;;;;;35003.5;0.0
22;6500;ASH_COATED_OSMIUM;9988;13;9986;15;9984;10;10007;15;10008;12;10010;14;9997.5;0.0
22;6500;INTARIAN_PEPPER_ROOT;35000;8;;;;;35013;25;;;;;35007.0;0.0
22;6600;ASH_COATED_OSMIUM;9986;15;;;;;10002;15;;;;;9994.0;0.0
22;6600;INTARIAN_PEPPER_ROOT;35000;10;34998;9;;;35016;10;35017;8;;;35008.0;0.0
22;6700;ASH_COATED_OSMIUM;9983;11;9981;12;;;9999;27;10001;27;;;9991.0;0.0
22;6700;INTARIAN_PEPPER_ROOT;34998;11;;;;;35012;9;;;;;35005.0;0.0
22;6800;ASH_COATED_OSMIUM;9990;11;9989;14;;;10006;14;10007;10;;;9998.0;0.0
22;6800;INTARIAN_PEPPER_ROOT;35000;10;34999;12;;;35013;15;35016;10;;;35007.0;0.0
22;6900;ASH_COATED_OSMIUM;9994;15;9991;30;9990;15;10010;11;10013;10;10015;21;10002.0;0.0
22;6900;INTARIAN_PEPPER_ROOT;35003;9;35000;20;;;35016;12;35017;8;;;35010.0;0.0
22;7000;ASH_COATED_OSMIUM;9993;14;9991;23;;;10009;10;10010;10;;;10001.0;0.0
22;7000;INTARIAN_PEPPER_ROOT;35002;10;34999;8;;;35016;10;35017;25;;;35009.5;0.0
22;7100;ASH_COATED_OSMIUM;9990;12;9987;11;9984;13;10006;30;10007;13;10009;15;9998.5;0.0
22;7100;INTARIAN_PEPPER_ROOT;35003;12;35001;9;;;35015;9;35016;10;;;35009.0;0.0
22;7200;ASH_COATED_OSMIUM;9987;23;9985;13;;;10003;11;10004;11;;;9995.0;0.0
22;7200;INTARIAN_PEPPER_ROOT;35003;11;;;;;35015;24;;;;;35009.0;0.0
22;7300;ASH_COATED_OSMIUM;9990;13;9988;13;;;10006;12;10007;15;;;9998.0;0.0
22;7300;INTARIAN_PEPPER_ROOT;35004;4;35002;8;34999;12;35016;12;35017;10;35020;12;35010.5;0.0
22;7400;ASH_COATED_OSMIUM;9994;5;9993;11;;;10010;12;10013;13;;;10002.5;0.0
22;7400;INTARIAN_PEPPER_ROOT;34996;20;34994;12;;;35015;9;35016;10;;;35005.5;0.0
22;7500;ASH_COATED_OSMIUM;9994;12;9992;13;9991;15;10010;13;10012;10;10015;12;10002.5;0.0
22;7500;INTARIAN_PEPPER_ROOT;34998;11;;;;;35011;9;;;;;35004.5;0.0
22;7600;ASH_COATED_OSMIUM;9989;13;9987;14;;;10005;12;10007;11;;;9997.0;0.0
22;7600;INTARIAN_PEPPER_ROOT;34999;9;34997;12;;;35012;11;35013;10;;;35006.0;0.0
22;7700;ASH_COATED_OSMIUM;9989;10;9986;13;9983;11;10005;13;10007;28;10010;24;9997.5;0.0
22;7700;INTARIAN_PEPPER_ROOT;35004;11;35001;8;35000;12;35015;4;35016;12;35019;9;35010.0;0.0
22;7800;ASH_COATED_OSMIUM;9990;15;9988;10;;;10008;12;10009;10;;;9999.0;0.0
22;7800;INTARIAN_PEPPER_ROOT;35003;22;;;;;35015;9;;;;;35009.5;0.0
22;7900;ASH_COATED_OSMIUM;9992;11;9989;14;;;10010;30;10011;20;;;10001.0;0.0
22;7900;INTARIAN_PEPPER_ROOT;35003;10;35002;9;;;35017;11;35018;10;;;35010.5;0.0
22;8000;ASH_COATED_OSMIUM;9993;14;;;;;10012;10;;;;;10002.5;0.0
22;8000;INTARIAN_PEPPER_ROOT;35005;11;35004;11;;;35009;8;35011;11;;;35007.0;0.0
22;8100;ASH_COATED_OSMIUM;9993;27;9990;14;;;10009;14;10011;15;;;10001.0;0.0
22;8100;INTARIAN_PEPPER_ROOT;35001;10;34999;15;;;35012;9;35013;12;;;35007.0;0.0
22;8200;ASH_COATED_OSMIUM;9993;30;;;;;10012;10;;;;;10003.0;0.0
22;8200;INTARIAN_PEPPER_ROOT;34998;11;34996;8;34994;9;35010;9;35013;25;35014;9;35004.5;0.0
22;8300;ASH_COATED_OSMIUM;9991;14;;;;;10007;2;;;;;9999.5;0.0
22;8300;INTARIAN_PEPPER_ROOT;35002;10;34999;8;;;35013;8;35014;12;;;35007.5;0.0
22;8400;ASH_COATED_OSMIUM;9994;12;9992;15;;;10010;10;10012;15;;;10002.5;0.0
22;8400;INTARIAN_PEPPER_ROOT;35001;11;35000;8;34999;15;35014;11;35015;12;35016;12;35007.5;0.0
22;8500;ASH_COATED_OSMIUM;9989;10;9988;11;9986;15;10007;13;10008;12;10010;15;9998.0;0.0
22;8500;INTARIAN_PEPPER_ROOT;34998;12;34995;8;34992;11;35012;19;35015;8;35016;9;35005.5;0.0
22;8600;ASH_COATED_OSMIUM;9985;15;9982;24;9979;23;10001;11;10002;13;10003;15;9993.5;0.0
22;8600;INTARIAN_PEPPER_ROOT;35004;12;35001;23;34998;8;35016;11;35019;9;35022;8;35010.0;0.0
22;8700;ASH_COATED_OSMIUM;9982;15;9981;14;;;9998;13;10001;11;;;9990.5;0.0
22;8700;INTARIAN_PEPPER_ROOT;35001;10;34999;10;;;35014;11;35015;11;;;35008.0;0.0
22;8800;ASH_COATED_OSMIUM;9987;13;9986;10;;;10003;30;10004;12;;;9995.0;0.0
22;8800;INTARIAN_PEPPER_ROOT;35004;17;35001;10;35000;9;35015;10;35017;10;35019;11;35010.0;0.0
22;8900;ASH_COATED_OSMIUM;9982;15;9980;29;9977;11;9998;10;10000;14;10003;12;9990.5;0.0
22;8900;INTARIAN_PEPPER_ROOT;35002;19;;;;;35014;9;;;;;35008.5;0.0
22;9000;ASH_COATED_OSMIUM;9982;20;9981;15;;;9998;14;10000;24;;;9990.0;0.0
22;9000;INTARIAN_PEPPER_ROOT;35000;10;34998;11;34996;8;35016;7;35018;8;35019;12;35008.5;0.0
22;9100;ASH_COATED_OSMIUM;9983;20;9982;15;;;9999;11;10000;11;;;9991.5;0.0
22;9100;INTARIAN_PEPPER_ROOT;35002;10;35001;8;34999;12;35015;11;35018;8;35021;11;35009.0;0.0
22;9200;ASH_COATED_OSMIUM;9984;26;9981;14;;;10000;15;10003;14;;;9992.5;0.0
22;9200;INTARIAN_PEPPER_ROOT;35006;11;35004;19;35003;19;35019;9;35020;9;35021;21;35012.5;0.0
22;9300;ASH_COATED_OSMIUM;9984;14;9983;15;9981;24;10003;11;10006;14;10007;13;9993.5;0.0
22;9300;INTARIAN_PEPPER_ROOT;35000;16;;;;;35015;12;;;;;35007.5;0.0
22;9400;ASH_COATED_OSMIUM;9986;11;9984;10;9983;20;10002;27;10003;14;10004;25;9994.5;0.0
22;9400;INTARIAN_PEPPER_ROOT;35002;9;35001;10;35000;11;35020;25;35022;8;35024;21;35011.0;0.0
22;9500;ASH_COATED_OSMIUM;9989;11;;;;;10007;14;;;;;9998.0;0.0
22;9500;INTARIAN_PEPPER_ROOT;35003;11;35002;11;;;35015;12;35018;11;;;35009.5;0.0
22;9600;ASH_COATED_OSMIUM;9989;12;9987;11;9985;15;10005;13;10007;10;10010;11;9997.5;0.0
22;9600;INTARIAN_PEPPER_ROOT;35004;24;;;;;35016;12;;;;;35010.5;0.0
22;9700;ASH_COATED_OSMIUM;9989;14;9986;12;9985;11;10005;24;10006;13;10009;11;9997.0;0.0
22;9700;INTARIAN_PEPPER_ROOT;35002;18;35001;10;34998;11;35018;10;35021;11;35024;8;35010.5;0.0
22;9800;ASH_COATED_OSMIUM;9990;10;9988;20;9985;13;10006;11;10007;11;10009;15;9998.5;0.0
22;9800;INTARIAN_PEPPER_ROOT;35003;12;35002;22;;;35017;10;35018;9;;;35010.0;0.0
22;9900;ASH_COATED_OSMIUM;9993;22;9992;2;9990;20;10009;11;10012;13;10014;15;10001.0;0.0
22;9900;INTARIAN_PEPPER_ROOT;35003;8;35000;8;;;35016;9;35017;11;;;35009.5;0.0
22;10000;ASH_COATED_OSMIUM;9985;13;9982;14;;;10003;12;10006;15;;;9994.0;0.0
22;10000;INTARIAN_PEPPER_ROOT;35001;9;;;;;35013;6;;;;;35007.5;0.0
22;10100;ASH_COATED_OSMIUM;9989;21;9987;5;9986;13;10005;12;10008;10;10011;26;9997.0;0.0
22;10100;INTARIAN_PEPPER_ROOT;35000;5;;;;;35016;10;;;;;35008.0;0.0
22;10200;ASH_COATED_OSMIUM;9987;14;9985;15;9984;4;10003;13;10004;10;10005;14;9995.5;0.0
22;10200;INTARIAN_PEPPER_ROOT;35007;12;;;;;35023;15;;;;;35015.0;0.0
22;10300;ASH_COATED_OSMIUM;9986;11;9985;11;;;10002;8;10005;12;;;9994.5;0.0
22;10300;INTARIAN_PEPPER_ROOT;35005;8;35002;6;35000;12;35019;8;35021;20;35022;6;35012.0;0.0
22;10400;ASH_COATED_OSMIUM;9979;12;9977;12;;;9995;11;9997;15;;;9987.5;0.0
22;10400;INTARIAN_PEPPER_ROOT;35000;11;34998;9;;;35014;8;35015;8;;;35007.0;0.0
22;10500;ASH_COATED_OSMIUM;9981;10;9978;13;;;9997;14;10000;11;;;9989.5;0.0
22;10500;INTARIAN_PEPPER_ROOT;35006;12;;;;;35018;15;;;;;35012.0;0.0
22;10600;ASH_COATED_OSMIUM;9983;12;;;;;9999;15;;;;;9991.0;0.0
22;10600;INTARIAN_PEPPER_ROOT;34999;8;34998;12;;;35016;9;35019;18;;;35008.0;0.0
22;10700;ASH_COATED_OSMIUM;9983;15;9982;10;;;10001;13;10003;15;;;9992.0;0.0
22;10700;INTARIAN_PEPPER_ROOT;35004;8;35001;16;34999;17;35018;24;35021;17;35022;11;35011.0;0.0
22;10800;ASH_COATED_OSMIUM;9994;15;9992;12;;;10004;13;10006;14;;;9999.0;0.0
22;10800;INTARIAN_PEPPER_ROOT;35000;11;;;;;35015;9;;;;;35008.0;0.0
22;10900;ASH_COATED_OSMIUM;9991;22;9988;12;;;10007;10;10009;21;;;9999.0;0.0
22;10900;INTARIAN_PEPPER_ROOT;35003;9;35002;12;35001;8;35015;25;35017;11;35020;12;35009.0;0.0
22;11000;ASH_COATED_OSMIUM;9998;23;;;;;10014;14;;;;;10006.5;0.0
22;11000;INTARIAN_PEPPER_ROOT;35006;18;;;;;35019;9;;;;;35013.0;0.0
22;11100;ASH_COATED_OSMIUM;9997;28;9995;11;9992;14;10013;14;10016;13;10018;10;10005.5;0.0
22;11100;INTARIAN_PEPPER_ROOT;35002;12;34999;12;34998;12;35016;10;35018;10;35021;12;35009.0;0.0
22;11200;ASH_COATED_OSMIUM;10000;13;9999;8;9996;15;10018;13;10019;21;10020;13;10009.5;0.0
22;11200;INTARIAN_PEPPER_ROOT;35003;12;;;;;35015;9;;;;;35009.5;0.0
22;11300;ASH_COATED_OSMIUM;9996;22;9994;11;9992;10;10015;15;10018;10;10020;20;10006.0;0.0
22;11300;INTARIAN_PEPPER_ROOT;35003;8;35001;11;;;35017;8;35018;11;;;35010.5;0.0
22;11400;ASH_COATED_OSMIUM;9999;20;9997;13;9994;30;10007;14;10010;13;10012;28;10003.0;0.0
22;11400;INTARIAN_PEPPER_ROOT;35006;12;;;;;35018;9;;;;;35012.0;0.0
22;11500;ASH_COATED_OSMIUM;9989;29;9986;29;9984;14;10005;12;10008;15;10009;14;9997.0;0.0
22;11500;INTARIAN_PEPPER_ROOT;35006;12;35003;8;35000;10;35019;12;35020;11;35022;11;35013.0;0.0
22;11600;ASH_COATED_OSMIUM;9992;2;;;;;10010;15;;;;;10001.0;0.0
22;11600;INTARIAN_PEPPER_ROOT;35004;9;35001;10;;;35017;8;35018;9;;;35011.0;0.0
22;11700;ASH_COATED_OSMIUM;9995;10;;;;;10011;11;;;;;10003.0;0.0
22;11700;INTARIAN_PEPPER_ROOT;35006;19;35005;12;35003;8;35018;8;35020;8;35021;21;35012.5;0.0
22;11800;ASH_COATED_OSMIUM;9999;12;9997;12;;;10015;10;10018;11;;;10007.5;0.0
22;11800;INTARIAN_PEPPER_ROOT;35006;11;;;;;35018;9;;;;;35012.5;0.0
22;11900;ASH_COATED_OSMIUM;9994;12;;;;;10012;15;;;;;10003.5;0.0
22;11900;INTARIAN_PEPPER_ROOT;35007;11;35006;22;35004;8;35022;12;35025;6;35026;12;35014.5;0.0
22;12000;ASH_COATED_OSMIUM;9987;13;9985;14;;;10003;15;10004;24;;;9995.0;0.0
22;12000;INTARIAN_PEPPER_ROOT;35005;10;;;;;35017;17;;;;;35011.5;0.0
22;12100;ASH_COATED_OSMIUM;9992;15;9991;11;9988;15;10008;10;10010;10;10013;13;10000.5;0.0
22;12100;INTARIAN_PEPPER_ROOT;35006;8;35004;11;35003;9;35018;11;35020;9;35023;9;35012.5;0.0
22;12200;ASH_COATED_OSMIUM;9990;11;;;;;10011;20;;;;;10001.0;0.0
22;12200;INTARIAN_PEPPER_ROOT;35002;11;35000;12;;;35015;22;35018;8;;;35008.5;0.0
22;12300;ASH_COATED_OSMIUM;9996;11;9994;14;9992;11;10012;13;10014;14;10017;13;10004.0;0.0
22;12300;INTARIAN_PEPPER_ROOT;35007;10;35006;24;35005;11;35020;12;35021;9;35022;18;35013.5;0.0
22;12400;ASH_COATED_OSMIUM;9994;13;9991;10;9989;14;10010;26;10011;14;10012;13;10002.5;0.0
22;12400;INTARIAN_PEPPER_ROOT;35006;9;;;;;35015;12;;;;;35011.0;0.0
22;12500;ASH_COATED_OSMIUM;9985;13;;;;;10001;15;;;;;9993.5;0.0
22;12500;INTARIAN_PEPPER_ROOT;35005;12;35003;8;35001;8;35019;19;35022;11;35023;8;35012.0;0.0
22;12600;ASH_COATED_OSMIUM;9984;11;;;;;10000;12;;;;;9992.5;0.0
22;12600;INTARIAN_PEPPER_ROOT;35004;16;35003;12;;;35017;9;35019;12;;;35011.0;0.0
