day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
31;1600;INTARIAN_PEPPER_ROOT;43997;8;;;;;44009;11;;;;;44003.0;0.0
31;1700;ASH_COATED_OSMIUM;9999;11;9996;11;;;10015;10;10017;22;;;10007.0;0.0
31;1700;INTARIAN_PEPPER_ROOT;43989;9;43986;12;;;44006;11;44008;12;;;43997.5;0.0
31;1800;ASH_COATED_OSMIUM;9997;5;;;;;10013;12;;;;;10005.0;0.0
31;1800;INTARIAN_PEPPER_ROOT;43992;25;43990;22;;;44005;23;44008;12;;;43999.0;0.0
31;1900;ASH_COATED_OSMIUM;10000;14;9999;13;;;10016;14;10019;14;;;10008.0;0.0
31;1900;INTARIAN_PEPPER_ROOT;43993;10;;;;;44006;22;;;;;43999.5;0.0
31;2000;ASH_COATED_OSMIUM;10003;11;10000;13;;;10013;14;10016;13;;;10008.5;0.0
31;2000;INTARIAN_PEPPER_ROOT;43996;23;;;;;44009;12;;;;;44003.0;0.0
31;2100;ASH_COATED_OSMIUM;9996;15;;;;;10012;14;;;;;10004.5;0.0
31;2100;INTARIAN_PEPPER_ROOT;43996;9;43994;8;;;44008;8;44010;10;;;44002.0;0.0
31;2200;ASH_COATED_OSMIUM;9989;10;9987;10;;;10007;14;10008;14;;;9998.5;0.0
31;2200;INTARIAN_PEPPER_ROOT;43997;7;43994;8;;;44009;8;44011;12;;;44003.0;0.0
31;2300;ASH_COATED_OSMIUM;9989;27;9986;13;;;10005;10;10007;22;;;9997.5;0.0
31;2300;INTARIAN_PEPPER_ROOT;43995;10;43992;9;;;44009;9;44012;9;;;44002.0;0.0
31;2400;ASH_COATED_OSMIUM;9990;15;9988;15;9986;30;10006;11;10009;22;10010;5;9998.0;0.0
31;2400;INTARIAN_PEPPER_ROOT;43998;9;43997;9;;;44010;19;44012;20;;;44004.5;0.0
31;2500;ASH_COATED_OSMIUM;9987;12;9985;15;;;10003;12;10004;11;;;9995.5;0.0
31;2500;INTARIAN_PEPPER_ROOT;44003;12;44000;19;;;44015;10;44018;11;;;44009.5;0.0
31;2600;ASH_COATED_OSMIUM;9987;12;9985;23;;;10003;13;10004;10;;;9995.0;0.0
31;2600;INTARIAN_PEPPER_ROOT;43994;11;43992;11;;;44010;10;44011;8;;;44002.0;0.0
31;2700;ASH_COATED_OSMIUM;9986;21;9985;13;9984;14;10002;12;10004;4;10005;27;9994.0;0.0
31;2700;INTARIAN_PEPPER_ROOT;43999;12;43997;9;;;44011;8;44014;8;;;44005.5;0.0
31;2800;ASH_COATED_OSMIUM;9983;10;9980;27;9979;11;10002;15;10005;11;10006;12;9993.0;0.0
31;2800;INTARIAN_PEPPER_ROOT;43998;8;;;;;44011;11;;;;;44004.5;0.0
31;2900;ASH_COATED_OSMIUM;9986;10;;;;;10002;12;;;;;9994.5;0.0
31;2900;INTARIAN_PEPPER_ROOT;43996;9;43993;9;43991;19;44013;8;44014;8;44017;17;44005.0;0.0
31;3000;ASH_COATED_OSMIUM;9980;26;9979;15;;;9999;14;10002;11;;;9990.0;0.0
31;3000;INTARIAN_PEPPER_ROOT;43993;17;43991;12;;;44009;11;44011;9;;;44001.0;0.0
31;3100;ASH_COATED_OSMIUM;9991;10;9988;11;;;10007;22;10010;15;;;9999.5;0.0
31;3100;INTARIAN_PEPPER_ROOT;43993;8;43992;15;43990;9;44006;12;44009;11;44011;11;44000.0;0.0
31;3200;ASH_COATED_OSMIUM;9992;21;9989;22;9988;12;10008;13;10009;5;10010;12;10000.0;0.0
31;3200;INTARIAN_PEPPER_ROOT;44001;8;;;;;44015;12;;;;;44008.0;0.0
31;3300;ASH_COATED_OSMIUM;9992;11;;;;;10008;14;;;;;10000.5;0.0
31;3300;INTARIAN_PEPPER_ROOT;43996;8;43993;10;;;44012;8;44014;11;;;44004.5;0.0
31;3400;ASH_COATED_OSMIUM;9991;11;9988;27;;;10007;11;10008;13;;;9999.5;0.0
31;3400;INTARIAN_PEPPER_ROOT;43993;10;43992;10;43991;11;44007;18;44010;24;44012;11;44000.0;0.0
31;3500;ASH_COATED_OSMIUM;9989;15;9988;14;;;10005;13;10008;14;;;9997.5;0.0
31;3500;INTARIAN_PEPPER_ROOT;43995;9;43992;8;43990;17;44009;9;44011;22;44014;8;44002.0;0.0
31;3600;ASH_COATED_OSMIUM;9981;20;9980;14;;;9999;14;10000;15;;;9990.5;0.0
31;3600;INTARIAN_PEPPER_ROOT;43995;9;43993;22;;;44009;9;44012;11;;;44002.5;0.0
31;3700;ASH_COATED_OSMIUM;9984;13;9983;15;9981;15;10002;22;10005;13;10008;14;9993.0;0.0
31;3700;INTARIAN_PEPPER_ROOT;43992;11;;;;;44007;9;;;;;43999.5;0.0
31;3800;ASH_COATED_OSMIUM;9986;15;9983;27;;;10005;15;10008;9;;;9995.5;0.0
31;3800;INTARIAN_PEPPER_ROOT;43995;12;43994;9;;;44010;9;44013;12;;;44003.0;0.0
31;3900;ASH_COATED_OSMIUM;9990;15;9987;12;;;10009;15;10012;13;;;10000.0;0.0
31;3900;INTARIAN_PEPPER_ROOT;43999;10;43998;9;;;44013;18;44015;24;;;44006.0;0.0
31;4000;ASH_COATED_OSMIUM;9994;14;;;;;10010;5;;;;;10002.0;0.0
31;4000;INTARIAN_PEPPER_ROOT;43994;15;43993;10;;;44009;22;44011;9;;;44001.5;0.0
31;4100;ASH_COATED_OSMIUM;9992;5;9991;11;;;10008;12;10009;14;;;10000.0;0.0
31;4100;INTARIAN_PEPPER_ROOT;43998;9;43996;8;43995;8;44012;9;44013;8;44015;9;44005.5;0.0
31;4200;ASH_COATED_OSMIUM;9992;29;9991;14;9990;10;10008;12;10010;15;10011;10;10000.0;0.0
31;4200;INTARIAN_PEPPER_ROOT;43997;12;43996;12;;;44009;19;44012;25;;;44003.0;0.0
31;4300;ASH_COATED_OSMIUM;9992;12;;;;;10008;12;;;;;10000.5;0.0
31;4300;INTARIAN_PEPPER_ROOT;43996;12;43993;11;;;44009;24;44011;12;;;44002.5;0.0
31;4400;ASH_COATED_OSMIUM;9984;15;9983;10;9982;13;10003;15;10006;11;10008;14;9994.0;0.0
31;4400;INTARIAN_PEPPER_ROOT;43995;19;43993;19;43990;11;44011;8;44013;11;44015;9;44003.5;0.0
31;4500;ASH_COATED_OSMIUM;9986;3;9985;12;;;10002;25;10004;15;;;9994.0;0.0
31;4500;INTARIAN_PEPPER_ROOT;43998;12;;;;;44012;11;;;;;44005.0;0.0
31;4600;ASH_COATED_OSMIUM;9983;13;9981;26;9978;11;9999;30;10001;23;10003;12;9991.5;0.0
31;4600;INTARIAN_PEPPER_ROOT;43997;9;43994;8;;;44009;10;44012;9;;;44003.5;0.0
31;4700;ASH_COATED_OSMIUM;9987;10;;;;;9997;30;;;;;9992.0;0.0
31;4700;INTARIAN_PEPPER_ROOT;43997;9;43994;12;;;44014;9;44017;12;;;44006.0;0.0
31;4800;ASH_COATED_OSMIUM;9992;15;9991;12;;;10002;11;10004;14;;;9997.0;0.0
31;4800;INTARIAN_PEPPER_ROOT;43997;9;43996;9;;;44012;8;44014;12;;;44005.0;0.0
31;4900;ASH_COATED_OSMIUM;9994;11;;;;;10005;14;;;;;9999.5;0.0
31;4900;INTARIAN_PEPPER_ROOT;44003;24;;;;;44014;12;;;;;44009.0;0.0
31;5000;ASH_COATED_OSMIUM;9996;25;9993;10;9992;12;10012;15;10014;15;10016;14;10004.0;0.0
31;5000;INTARIAN_PEPPER_ROOT;43999;8;43997;10;;;44010;12;44011;9;;;44004.5;0.0
31;5100;ASH_COATED_OSMIUM;9997;13;9994;15;9991;12;10008;25;10010;13;10012;23;10002.5;0.0
31;5100;INTARIAN_PEPPER_ROOT;44000;24;43999;9;43997;11;44014;20;44017;12;44018;11;44007.0;0.0
31;5200;ASH_COATED_OSMIUM;9999;13;9998;15;;;10015;10;10017;11;;;10007.0;0.0
31;5200;INTARIAN_PEPPER_ROOT;44003;11;44001;21;;;44005;9;44008;9;;;44004.5;0.0
31;5300;ASH_COATED_OSMIUM;9996;6;9995;10;;;10012;10;10014;15;;;10004.0;0.0
31;5300;INTARIAN_PEPPER_ROOT;43997;10;;;;;44010;22;;;;;44003.5;0.0
31;5400;ASH_COATED_OSMIUM;10002;23;;;;;10015;10;;;;;10009.0;0.0
31;5400;INTARIAN_PEPPER_ROOT;43998;8;43997;9;;;44012;12;44013;12;;;44005.0;0.0
31;5500;ASH_COATED_OSMIUM;9996;15;9993;11;;;10012;15;10014;10;;;10004.0;0.0
31;5500;INTARIAN_PEPPER_ROOT;43995;9;43993;22;;;44008;19;44011;12;;;44002.0;0.0
31;5600;ASH_COATED_OSMIUM;10001;15;10000;25;;;10017;7;10019;13;;;10009.0;0.0
31;5600;INTARIAN_PEPPER_ROOT;44000;10;43997;8;43996;8;44011;11;44014;11;44015;12;44006.0;0.0
31;5700;ASH_COATED_OSMIUM;9999;14;9997;15;;;10017;12;10020;15;;;10008.0;0.0
31;5700;INTARIAN_PEPPER_ROOT;43997;11;43995;8;;;44010;10;44013;10;;;44004.0;0.0
31;5800;ASH_COATED_OSMIUM;10001;22;10000;12;9999;23;10017;14;10019;29;10020;14;10009.5;0.0
31;5800;INTARIAN_PEPPER_ROOT;43997;20;43995;9;;;44009;10;44010;9;;;44003.5;0.0
31;5900;ASH_COATED_OSMIUM;9996;10;9994;15;9991;12;10012;29;10013;3;10014;13;10004.5;0.0
31;5900;INTARIAN_PEPPER_ROOT;43998;16;43995;12;;;44010;8;44013;12;;;44004.5;0.0
31;6000;ASH_COATED_OSMIUM;9998;14;;;;;10014;27;;;;;10006.5;0.0
31;6000;INTARIAN_PEPPER_ROOT;44000;12;43998;5;;;44013;11;44014;10;;;44006.5;0.0
31;6100;ASH_COATED_OSMIUM;9993;11;9992;11;;;10012;14;10013;15;;;10003.0;0.0
31;6100;INTARIAN_PEPPER_ROOT;43998;9;;;;;44014;20;;;;;44006.0;0.0
31;6200;ASH_COATED_OSMIUM;9993;11;9992;12;9989;15;10012;10;10015;14;10017;12;10003.0;0.0
31;6200;INTARIAN_PEPPER_ROOT;44000;10;43998;9;43996;11;44013;11;44015;23;44017;12;44006.5;0.0
31;6300;ASH_COATED_OSMIUM;9990;13;9988;22;9987;15;10008;15;10011;11;10013;22;9999.5;0.0
31;6300;INTARIAN_PEPPER_ROOT;43999;16;;;;;44012;10;;;;;44005.5;0.0
31;6400;ASH_COATED_OSMIUM;9987;13;9984;10;;;10006;15;10007;11;;;9997.0;0.0
31;6400;INTARIAN_PEPPER_ROOT;43998;11;43997;8;43995;10;44010;9;44013;9;44014;12;44004.5;0.0
31;6500;ASH_COATED_OSMIUM;9985;29;9983;10;;;10003;14;10006;13;;;9994.0;0.0
31;6500;INTARIAN_PEPPER_ROOT;44001;21;;;;;44017;10;;;;;44009.5;0.0
31;6600;ASH_COATED_OSMIUM;9984;21;9983;11;;;10000;14;10003;13;;;9992.0;0.0
31;6600;INTARIAN_PEPPER_ROOT;44000;10;43999;10;;;44013;24;44015;19;;;44006.5;0.0
31;6700;ASH_COATED_OSMIUM;9985;12;;;;;10001;12;;;;;9993.5;0.0
31;6700;INTARIAN_PEPPER_ROOT;44000;10;43998;12;;;44012;9;44013;12;;;44006.0;0.0
31;6800;ASH_COATED_OSMIUM;9988;29;9985;15;9982;13;10007;11;10009;10;10011;13;9997.5;0.0
31;6800;INTARIAN_PEPPER_ROOT;44000;12;;;;;44012;11;;;;;44006.5;0.0
31;6900;ASH_COATED_OSMIUM;9989;15;;;;;10005;24;;;;;9997.5;0.0
31;6900;INTARIAN_PEPPER_ROOT;44002;6;;;;;44015;8;;;;;44008.5;0.0
31;7000;ASH_COATED_OSMIUM;9985;12;9982;14;;;10001;22;10002;11;;;9993.5;0.0
31;7000;INTARIAN_PEPPER_ROOT;44000;8;43997;12;;;44017;11;44019;17;;;44009.0;0.0
31;7100;ASH_COATED_OSMIUM;9989;12;;;;;10005;13;;;;;9997.0;0.0
31;7100;INTARIAN_PEPPER_ROOT;44002;11;44000;9;;;44014;10;44015;15;;;44008.5;0.0
31;7200;ASH_COATED_OSMIUM;9990;11;;;;;10006;13;;;;;9998.5;0.0
31;7200;INTARIAN_PEPPER_ROOT;43995;21;43993;18;43990;15;44012;11;44014;12;44015;11;44004.0;0.0
31;7300;ASH_COATED_OSMIUM;9998;15;9995;10;;;10005;23;10008;24;;;10002.0;0.0
31;7300;INTARIAN_PEPPER_ROOT;43996;20;43994;11;;;44015;8;44018;10;;;44006.0;0.0
31;7400;ASH_COATED_OSMIUM;9991;13;;;;;10009;12;;;;;10000.5;0.0
31;7400;INTARIAN_PEPPER_ROOT;43999;8;43997;10;;;44010;24;44012;12;;;44005.0;0.0
31;7500;ASH_COATED_OSMIUM;9997;10;;;;;10015;14;;;;;10006.0;0.0
31;7500;INTARIAN_PEPPER_ROOT;43999;10;43997;7;;;44011;10;44014;11;;;44005.0;0.0
31;7600;ASH_COATED_OSMIUM;9994;14;9993;11;;;10012;10;10014;10;;;10003.0;0.0
31;7600;INTARIAN_PEPPER_ROOT;44001;12;;;;;44013;11;;;;;44007.5;0.0
31;7700;ASH_COATED_OSMIUM;9993;14;9991;14;9988;10;10009;13;10012;10;10015;11;10001.5;0.0
31;7700;INTARIAN_PEPPER_ROOT;44001;8;43998;9;;;44012;9;44015;8;;;44006.5;0.0
31;7800;ASH_COATED_OSMIUM;9990;11;9988;14;9986;23;10009;25;10011;14;10013;25;9999.5;0.0
31;7800;INTARIAN_PEPPER_ROOT;44004;9;44001;12;;;44016;10;44019;20;;;44010.0;0.0
31;7900;ASH_COATED_OSMIUM;9988;15;;;;;10004;15;;;;;9996.0;0.0
31;7900;INTARIAN_PEPPER_ROOT;43999;8;43998;8;;;44014;11;44016;11;;;44006.5;0.0
31;8000;ASH_COATED_OSMIUM;9999;13;;;;;10015;5;;;;;10007.5;0.0
31;8000;INTARIAN_PEPPER_ROOT;44001;17;;;;;44016;9;;;;;44009.0;0.0
31;8100;ASH_COATED_OSMIUM;10001;26;;;;;10007;2;;;;;10004.5;0.0
31;8100;INTARIAN_PEPPER_ROOT;44002;12;44000;15;;;44014;6;44017;11;;;44008.0;0.0
31;8200;ASH_COATED_OSMIUM;10000;11;9999;15;;;10016;28;10019;14;;;10008.5;0.0
31;8200;INTARIAN_PEPPER_ROOT;44003;8;;;;;44018;9;;;;;44010.5;0.0
31;8300;ASH_COATED_OSMIUM;9995;10;9992;21;;;10011;14;10012;14;;;10003.5;0.0
31;8300;INTARIAN_PEPPER_ROOT;44008;12;;;;;44011;5;;;;;44010.0;0.0
31;8400;ASH_COATED_OSMIUM;9992;20;9989;11;9988;11;10008;14;10009;10;10012;13;10000.5;0.0
31;8400;INTARIAN_PEPPER_ROOT;44006;8;;;;;44018;9;;;;;44012.0;0.0
31;8500;ASH_COATED_OSMIUM;9990;13;9987;13;;;10006;15;10007;13;;;9998.0;0.0
31;8500;INTARIAN_PEPPER_ROOT;44004;17;44002;12;;;44016;10;44019;9;;;44010.0;0.0
31;8600;ASH_COATED_OSMIUM;9987;11;9984;10;;;10005;13;10006;15;;;9996.0;0.0
31;8600;INTARIAN_PEPPER_ROOT;44001;11;43999;19;;;44013;10;44016;9;;;44007.5;0.0
31;8700;ASH_COATED_OSMIUM;9992;15;9991;15;;;10008;15;10011;11;;;10000.0;0.0
31;8700;INTARIAN_PEPPER_ROOT;44005;10;;;;;44019;12;;;;;44012.5;0.0
31;8800;ASH_COATED_OSMIUM;10001;12;;;;;10017;11;;;;;10009.0;0.0
31;8800;INTARIAN_PEPPER_ROOT;44000;12;43999;8;;;44014;10;44016;22;;;44007.5;0.0
31;8900;ASH_COATED_OSMIUM;10003;10;10001;14;;;10019;11;10020;13;;;10011.5;0.0
31;8900;INTARIAN_PEPPER_ROOT;44001;8;44000;10;;;44015;10;44018;21;;;44008.0;0.0
31;9000;ASH_COATED_OSMIUM;10001;13;9999;26;9998;11;10017;14;10020;14;10022;15;10009.5;0.0
31;9000;INTARIAN_PEPPER_ROOT;44003;17;;;;;44017;8;;;;;44010.5;0.0
31;9100;ASH_COATED_OSMIUM;9997;13;9995;10;9993;5;10013;23;10014;10;10016;14;10005.5;0.0
31;9100;INTARIAN_PEPPER_ROOT;44003;11;44001;10;;;44019;11;44022;8;;;44011.5;0.0
31;9200;ASH_COATED_OSMIUM;9995;15;;;;;10011;12;;;;;10003.0;0.0
31;9200;INTARIAN_PEPPER_ROOT;44006;18;44005;18;;;44009;11;44010;10;;;44007.5;0.0
31;9300;ASH_COATED_OSMIUM;10001;14;;;;;10017;12;;;;;10009.0;0.0
31;9300;INTARIAN_PEPPER_ROOT;43997;9;43995;12;;;44018;11;44019;10;;;44007.5;0.0
31;9400;ASH_COATED_OSMIUM;9989;27;9988;14;9986;26;10005;4;10006;10;10007;24;9997.0;0.0
31;9400;INTARIAN_PEPPER_ROOT;44004;9;44001;20;43999;12;44015;25;44016;12;44019;8;44009.5;0.0
31;9500;ASH_COATED_OSMIUM;9985;25;9982;12;9979;11;10003;11;10005;12;10007;15;9994.5;0.0
31;9500;INTARIAN_PEPPER_ROOT;44006;12;44005;11;44002;9;44019;8;44020;8;44023;18;44013.0;0.0
31;9600;ASH_COATED_OSMIUM;9988;15;9986;12;9984;2;10004;11;10005;10;10008;13;9996.5;0.0
31;9600;INTARIAN_PEPPER_ROOT;44002;9;44001;4;;;44017;12;44018;17;;;44009.5;0.0
31;9700;ASH_COATED_OSMIUM;9989;30;9987;11;9984;23;10002;10;10003;13;10005;11;9996.0;0.0
31;9700;INTARIAN_PEPPER_ROOT;44005;24;44004;9;;;44016;12;44019;11;;;44011.0;0.0
31;9800;ASH_COATED_OSMIUM;9993;12;;;;;10004;13;;;;;9999.0;0.0
31;9800;INTARIAN_PEPPER_ROOT;44003;12;44001;11;;;44019;10;44021;9;;;44011.0;0.0
31;9900;ASH_COATED_OSMIUM;9988;29;;;;;10004;28;;;;;9996.0;0.0
31;9900;INTARIAN_PEPPER_ROOT;44001;11;43998;10;;;44013;12;44016;11;;;44007.5;0.0
31;10000;ASH_COATED_OSMIUM;9986;15;;;;;10004;14;;;;;9995.0;0.0
31;10000;INTARIAN_PEPPER_ROOT;44003;12;44000;12;;;44017;10;44020;12;;;44010.0;0.0
31;10100;ASH_COATED_OSMIUM;9986;5;;;;;10002;13;;;;;9994.0;0.0
31;10100;INTARIAN_PEPPER_ROOT;44001;11;43998;8;43995;10;44014;9;44015;8;44017;10;44008.0;0.0
31;10200;ASH_COATED_OSMIUM;9991;11;9989;15;9987;11;10007;10;10008;14;10009;14;9999.0;0.0
31;10200;INTARIAN_PEPPER_ROOT;44006;11;44005;16;44002;12;44018;9;44019;8;44020;11;44012.0;0.0
31;10300;ASH_COATED_OSMIUM;9989;5;;;;;10005;10;;;;;9997.5;0.0
31;10300;INTARIAN_PEPPER_ROOT;44002;11;44000;12;;;44016;11;44017;8;;;44009.0;0.0
31;10400;ASH_COATED_OSMIUM;9991;13;9988;30;9987;10;10007;14;10008;24;10011;12;9999.5;0.0
31;10400;INTARIAN_PEPPER_ROOT;44007;10;44005;17;;;44023;11;44025;10;;;44015.0;0.0
31;10500;ASH_COATED_OSMIUM;9989;12;;;;;10008;15;;;;;9998.5;0.0
31;10500;INTARIAN_PEPPER_ROOT;44005;11;44004;10;;;44016;9;44018;9;;;44010.5;0.0
31;10600;ASH_COATED_OSMIUM;9991;14;9988;15;;;10007;14;10009;10;;;9999.5;0.0
31;10600;INTARIAN_PEPPER_ROOT;44000;12;43999;9;;;44014;11;44016;11;;;44007.0;0.0
31;10700;ASH_COATED_OSMIUM;9996;13;9995;11;;;10012;14;10013;12;;;10004.5;0.0
31;10700;INTARIAN_PEPPER_ROOT;44006;11;44004;10;;;44018;10;44019;11;;;44012.5;0.0
31;10800;ASH_COATED_OSMIUM;9989;15;9987;11;9984;10;10008;12;10010;15;10011;10;9998.5;0.0
31;10800;INTARIAN_PEPPER_ROOT;44002;9;44000;16;43997;12;44015;23;44016;11;44017;9;44009.0;0.0
31;10900;ASH_COATED_OSMIUM;9992;30;9990;14;;;10011;13;10013;12;;;10001.5;0.0
31;10900;INTARIAN_PEPPER_ROOT;44006;16;44003;12;44001;11;44019;9;44022;9;44023;8;44013.0;0.0
31;11000;ASH_COATED_OSMIUM;9996;13;9993;15;;;10012;10;10015;14;;;10004.5;0.0
31;11000;INTARIAN_PEPPER_ROOT;44007;8;44005;10;;;44019;9;44022;12;;;44013.0;0.0
31;11100;ASH_COATED_OSMIUM;9990;12;9989;26;9987;10;10001;14;10002;10;10005;15;9995.5;0.0
31;11100;INTARIAN_PEPPER_ROOT;44004;10;;;;;44018;10;;;;;44011.0;0.0
31;11200;ASH_COATED_OSMIUM;9990;15;;;;;9996;11;;;;;9993.0;0.0
31;11200;INTARIAN_PEPPER_ROOT;44004;11;44001;10;;;44018;12;44019;21;;;44011.0;0.0
31;11300;ASH_COATED_OSMIUM;9989;11;9988;28;;;10007;13;10008;11;;;9998.5;0.0
31;11300;INTARIAN_PEPPER_ROOT;44001;24;;;;;44020;9;;;;;44010.5;0.0
31;11400;ASH_COATED_OSMIUM;9989;12;9988;10;;;10005;15;10008;15;;;9997.5;0.0
31;11400;INTARIAN_PEPPER_ROOT;44003;9;44002;20;43999;15;44020;11;44021;9;44022;11;44012.0;0.0
31;11500;ASH_COATED_OSMIUM;9991;12;9989;10;9986;12;9997;15;10000;11;10002;13;9994.0;0.0
31;11500;INTARIAN_PEPPER_ROOT;44005;10;44003;11;44002;10;44017;25;44020;11;44023;11;44011.5;0.0
31;11600;ASH_COATED_OSMIUM;9992;10;9990;28;9988;15;10011;11;10014;12;10015;30;10001.5;0.0
31;11600;INTARIAN_PEPPER_ROOT;44002;12;44001;9;;;44015;11;44016;9;;;44009.0;0.0
31;11700;ASH_COATED_OSMIUM;9992;13;;;;;10013;14;;;;;10002.5;0.0
31;11700;INTARIAN_PEPPER_ROOT;44006;10;44003;9;44002;12;44017;9;44018;8;44021;6;44011.5;0.0
31;11800;ASH_COATED_OSMIUM;9991;21;9988;14;9986;20;10007;21;10009;14;10011;11;9999.0;0.0
31;11800;INTARIAN_PEPPER_ROOT;44005;8;44002;15;;;44016;11;44017;8;;;44011.0;0.0
31;11900;ASH_COATED_OSMIUM;9994;22;9993;10;;;10010;14;10013;13;;;10002.5;0.0
31;11900;INTARIAN_PEPPER_ROOT;44004;12;44003;8;;;44017;9;44020;8;;;44010.5;0.0
31;12000;ASH_COATED_OSMIUM;9994;12;;;;;10012;10;;;;;10003.0;0.0
31;12000;INTARIAN_PEPPER_ROOT;44007;12;44004;9;44002;23;44022;12;44024;10;44026;10;44015.0;0.0
31;12100;ASH_COATED_OSMIUM;9996;13;9994;14;;;10012;15;10013;11;;;10004.0;0.0
31;12100;INTARIAN_PEPPER_ROOT;44009;9;;;;;44021;8;;;;;44015.5;0.0
31;12200;ASH_COATED_OSMIUM;9997;15;9996;13;;;10007;14;10008;29;;;10002.5;0.0
31;12200;INTARIAN_PEPPER_ROOT;44003;10;44002;23;44001;10;44015;18;44016;10;44018;10;44009.5;0.0
31;12300;ASH_COATED_OSMIUM;9997;12;9996;13;;;10013;21;10014;12;;;10005.0;0.0
31;12300;INTARIAN_PEPPER_ROOT;44007;10;;;;;44020;10;;;;;44014.0;0.0
31;12400;ASH_COATED_OSMIUM;9993;13;9992;11;;;10009;15;10012;11;;;10001.0;0.0
31;12400;INTARIAN_PEPPER_ROOT;44014;12;44013;9;44012;17;44018;11;44021;12;44023;8;44016.0;0.0
31;12500;ASH_COATED_OSMIUM;9995;12;9992;13;9991;11;10011;20;10012;26;10013;21;10003.0;0.0
31;12500;INTARIAN_PEPPER_ROOT;44000;24;43997;12;43994;12;44016;9;44019;8;44021;12;44008.5;0.0
31;12600;ASH_COATED_OSMIUM;9998;11;9997;10;;;10014;11;10016;14;;;10006.0;0.0
