day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
1;1400;ASH_COATED_OSMIUM;9993;10;9992;26;9991;10;10012.0;12;10013.0;13;10014.0;26;10002.5;0.0
1;1400;INTARIAN_PEPPER_ROOT;14998;9;14996;18;14994;9;15014.0;12;15017.0;12;15018.0;18;15006.0;0.0
1;1500;ASH_COATED_OSMIUM;9990;12;9987;12;9986;12;10006.0;13;10008.0;13;10010.0;24;9997.5;0.0
1;1500;INTARIAN_PEPPER_ROOT;14994;8;14991;8;;;15010.0;9;15013.0;8;;;15002.0;0.0
1;1600;ASH_COATED_OSMIUM;9988;10;;;;;10006.0;11;;;;;9997.5;0.0
1;1600;INTARIAN_PEPPER_ROOT;14992;9;14989;10;14986;11;15006.0;25;15007.0;11;15010.0;21;14999.5;0.0
1;1700;ASH_COATED_OSMIUM;9993;13;9992;22;9989;27;10012.0;11;10015.0;11;10017.0;13;10002.5;0.0
1;1700;INTARIAN_PEPPER_ROOT;14998;25;14996;19;14994;9;15012.0;12;15014.0;10;15016.0;12;15004.5;0.0
1;1800;ASH_COATED_OSMIUM;9990;24;;;;;10006.0;10;;;;;9997.5;0.0
1;1800;INTARIAN_PEPPER_ROOT;15000;10;14998;11;14995;12;15013.0;8;15015.0;8;15017.0;9;15006.0;0.0
1;1900;ASH_COATED_OSMIUM;9990;10;9987;14;9985;11;10006.0;13;10009.0;12;10012.0;14;9997.5;0.0
1;1900;INTARIAN_PEPPER_ROOT;14993;8;;;;;15006.0;8;;;;;14999.5;0.0
1;2000;ASH_COATED_OSMIUM;9988;14;9986;4;;;10006.0;30;10009.0;10;;;9997.5;0.0
1;2000;INTARIAN_PEPPER_ROOT;14996;9;14994;10;;;15010.0;11;15011.0;11;;;15002.5;0.0
1;2100;ASH_COATED_OSMIUM;9990;15;9988;14;9987;14;10006.0;14;10009.0;12;10012.0;15;9997.5;0.0
1;2100;INTARIAN_PEPPER_ROOT;14996;11;14993;12;14991;12;15009.0;12;15012.0;25;15013.0;12;15002.0;0.0
1;2200;ASH_COATED_OSMIUM;9994;26;9993;11;9990;14;10010.0;14;10011.0;15;10013.0;10;10002.5;0.0
1;2200;INTARIAN_PEPPER_ROOT;14998;11;;;;;15013.0;9;;;;;15005.0;0.0
1;2300;ASH_COATED_OSMIUM;9994;14;9993;12;;;10012.0;15;10015.0;13;;;10002.5;0.0
1;2300;INTARIAN_PEPPER_ROOT;14990;12;14987;25;;;15009.0;9;15010.0;10;;;15000.0;0.0
1;2400;ASH_COATED_OSMIUM;9990;14;;;;;10006.0;12;;;;;9997.5;0.0
1;2400;INTARIAN_PEPPER_ROOT;14996;21;14994;17;;;15011.0;21;15012.0;8;;;15003.0;0.0
1;2500;ASH_COATED_OSMIUM;9994;12;;;;;10012.0;11;;;;;10002.5;0.0
1;2500;INTARIAN_PEPPER_ROOT;14992;12;14990;11;14989;11;15005.0;9;15008.0;12;15010.0;9;14999.0;0.0
1;2600;ASH_COATED_OSMIUM;9990;29;;;;;10006.0;14;;;;;9997.5;0.0
1;2600;INTARIAN_PEPPER_ROOT;14993;12;14991;11;14990;10;15006.0;17;15007.0;11;15008.0;10;14999.5;0.0
1;2700;ASH_COATED_OSMIUM;9994;15;9992;12;9990;24;10010.0;11;10011.0;15;10013.0;13;10002.5;0.0
1;2700;INTARIAN_PEPPER_ROOT;15002;11;15001;11;15000;12;15015.0;11;15018.0;9;15020.0;15;15008.5;0.0
1;2800;ASH_COATED_OSMIUM;9993;15;9992;12;9991;11;10002.0;12;10003.0;14;10005.0;28;9997.5;0.0
1;2800;INTARIAN_PEPPER_ROOT;14996;12;14995;15;;;15009.0;8;15012.0;9;;;15002.0;0.0
1;2900;ASH_COATED_OSMIUM;9994;15;;;;;10012.0;11;;;;;10002.5;0.0
1;2900;INTARIAN_PEPPER_ROOT;14996;16;14993;12;;;15014.0;12;15017.0;9;;;15005.0;0.0
1;3000;ASH_COATED_OSMIUM;9994;15;9993;14;9991;27;10010.0;14;10012.0;14;10014.0;24;10002.5;0.0
1;3000;INTARIAN_PEPPER_ROOT;15008;10;;;;;15011.0;11;;;;;15010.0;0.0
1;3100;ASH_COATED_OSMIUM;9994;12;9993;12;;;10010.0;13;10011.0;15;;;10002.5;0.0
1;3100;INTARIAN_PEPPER_ROOT;14994;11;14992;11;;;15012.0;8;15014.0;22;;;15002.5;0.0
1;3200;ASH_COATED_OSMIUM;9993;13;9990;14;9988;15;10012.0;21;10013.0;13;10014.0;13;10002.5;0.0
1;3200;INTARIAN_PEPPER_ROOT;14996;9;14995;8;;;15010.0;11;15013.0;12;;;15003.5;0.0
1;3300;ASH_COATED_OSMIUM;9990;27;9989;15;;;10006.0;10;10007.0;15;;;9997.5;0.0
1;3300;INTARIAN_PEPPER_ROOT;14996;9;;;;;15010.0;10;;;;;15003.5;0.0
1;3400;ASH_COATED_OSMIUM;9994;11;;;;;10000.0;9;;;;;9997.5;0.0
1;3400;INTARIAN_PEPPER_ROOT;14996;10;14993;12;14992;11;15008.0;8;15009.0;11;15010.0;10;15002.0;0.0
1;3500;ASH_COATED_OSMIUM;9988;12;;;;;10007.0;22;;;;;9997.5;0.0
1;3500;INTARIAN_PEPPER_ROOT;14994;8;14992;8;;;15007.0;10;15010.0;8;;;15000.5;0.0
1;3600;ASH_COATED_OSMIUM;9994;28;9993;11;;;10010.0;12;10012.0;11;;;10002.5;0.0
1;3600;INTARIAN_PEPPER_ROOT;15000;9;;;;;15015.0;9;;;;;15007.0;0.0
1;3700;ASH_COATED_OSMIUM;9988;27;9985;22;;;10006.0;21;10007.0;14;;;9997.5;0.0
1;3700;INTARIAN_PEPPER_ROOT;14992;25;;;;;15009.0;11;;;;;15001.0;0.0
1;3800;ASH_COATED_OSMIUM;9990;14;9989;21;9986;14;10006.0;15;10008.0;12;10009.0;12;9997.5;0.0
1;3800;INTARIAN_PEPPER_ROOT;14998;9;;;;;15011.0;12;;;;;15004.5;0.0
1;3900;ASH_COATED_OSMIUM;9994;10;;;;;10010.0;14;;;;;10002.5;0.0
1;3900;INTARIAN_PEPPER_ROOT;14998;11;14996;10;;;15011.0;9;15014.0;8;;;15005.0;0.0
1;4000;ASH_COATED_OSMIUM;9990;13;9987;14;;;10006.0;4;10007.0;15;;;9997.5;0.0
1;4000;INTARIAN_PEPPER_ROOT;14994;9;;;;;15015.0;12;;;;;15004.0;0.0
1;4100;ASH_COATED_OSMIUM;9998;15;;;;;10008.0;15;;;;;10002.5;0.0
1;4100;INTARIAN_PEPPER_ROOT;14990;8;14989;23;;;15007.0;8;15010.0;8;;;14999.0;0.0
1;4200;ASH_COATED_OSMIUM;9990;14;9988;12;;;10006.0;14;10009.0;11;;;9997.5;0.0
1;4200;INTARIAN_PEPPER_ROOT;15000;8;14999;10;;;15013.0;12;15016.0;10;;;15007.0;0.0
1;4300;ASH_COATED_OSMIUM;9990;14;9989;14;9986;12;10006.0;12;10009.0;12;10010.0;14;9997.5;0.0
1;4300;INTARIAN_PEPPER_ROOT;14987;10;14985;12;;;15000.0;10;15001.0;9;;;14993.5;0.0
1;4400;ASH_COATED_OSMIUM;9990;11;9987;12;9985;13;10006.0;15;10007.0;10;10008.0;14;9997.5;0.0
1;4400;INTARIAN_PEPPER_ROOT;14998;10;14996;10;;;15012.0;10;15014.0;9;;;15005.0;0.0
1;4500;ASH_COATED_OSMIUM;9994;15;;;;;10010.0;14;;;;;10002.5;0.0
1;4500;INTARIAN_PEPPER_ROOT;14996;24;;;;;15010.0;11;;;;;15003.0;0.0
1;4600;ASH_COATED_OSMIUM;9994;13;9992;22;;;10010.0;14;10011.0;4;;;10002.5;0.0
1;4600;INTARIAN_PEPPER_ROOT;14998;11;14995;11;14993;11;15014.0;10;15017.0;8;15018.0;20;15006.5;0.0
1;4700;ASH_COATED_OSMIUM;9990;15;;;;;10006.0;25;;;;;9997.5;0.0
1;4700;INTARIAN_PEPPER_ROOT;15004;18;;;;;15007.0;9;;;;;15005.5;0.0
1;4800;ASH_COATED_OSMIUM;9994;11;9992;11;9989;13;10010.0;29;10013.0;10;10014.0;14;10002.5;0.0
1;4800;INTARIAN_PEPPER_ROOT;15000;9;;;;;15012.0;12;;;;;15006.5;0.0
1;4900;ASH_COATED_OSMIUM;9990;13;;;;;10006.0;22;;;;;9997.5;0.0
1;4900;INTARIAN_PEPPER_ROOT;14998;12;;;;;15016.0;9;;;;;15006.5;0.0
1;5000;ASH_COATED_OSMIUM;9994;12;9993;29;;;10010.0;15;10011.0;11;;;10002.5;0.0
1;5000;INTARIAN_PEPPER_ROOT;14998;11;14996;12;;;15013.0;9;15014.0;10;;;15005.5;0.0
1;5100;ASH_COATED_OSMIUM;9994;10;9992;14;;;10010.0;14;10013.0;5;;;10002.5;0.0
1;5100;INTARIAN_PEPPER_ROOT;14997;21;;;;;15011.0;8;;;;;15004.0;0.0
1;5200;ASH_COATED_OSMIUM;9990;14;9988;14;;;10006.0;14;10009.0;15;;;9997.5;0.0
1;5200;INTARIAN_PEPPER_ROOT;14998;10;14996;15;14995;10;15015.0;9;15017.0;12;15018.0;22;15006.5;0.0
1;5300;ASH_COATED_OSMIUM;9994;12;9993;21;;;10010.0;15;10013.0;22;;;10002.5;0.0
1;5300;INTARIAN_PEPPER_ROOT;14996;10;;;;;15009.0;10;;;;;15002.0;0.0
1;5400;ASH_COATED_OSMIUM;9990;24;9988;30;;;10006.0;10;10008.0;12;;;9997.5;0.0
1;5400;INTARIAN_PEPPER_ROOT;15004;11;15002;9;15001;10;15016.0;12;15017.0;22;15020.0;16;15010.0;0.0
1;5500;ASH_COATED_OSMIUM;9994;6;9991;27;;;10010.0;20;10012.0;13;;;10002.5;0.0
1;5500;INTARIAN_PEPPER_ROOT;14998;15;14995;10;;;15013.0;9;15014.0;16;;;15006.0;0.0
1;5600;ASH_COATED_OSMIUM;9994;12;;;;;10012.0;11;;;;;10002.5;0.0
1;5600;INTARIAN_PEPPER_ROOT;15003;8;15001;11;;;15016.0;12;15018.0;11;;;15009.5;0.0
1;5700;ASH_COATED_OSMIUM;9988;11;9987;11;;;10006.0;13;10008.0;23;;;9997.5;0.0
1;5700;INTARIAN_PEPPER_ROOT;14999;9;14998;9;;;15011.0;10;15014.0;15;;;15005.0;0.0
1;5800;ASH_COATED_OSMIUM;9993;11;9992;13;9991;15;10012.0;14;10013.0;12;10016.0;15;10002.5;0.0
1;5800;INTARIAN_PEPPER_ROOT;14998;11;;;;;15013.0;10;;;;;15005.0;0.0
1;5900;ASH_COATED_OSMIUM;9994;15;9992;21;9991;13;10012.0;12;10015.0;15;10017.0;29;10002.5;0.0
1;5900;INTARIAN_PEPPER_ROOT;15005;12;15002;10;14999;9;15019.0;10;15021.0;18;15022.0;12;15012.0;0.0
1;6000;ASH_COATED_OSMIUM;9994;12;;;;;10010.0;12;;;;;10002.5;0.0
1;6000;INTARIAN_PEPPER_ROOT;15001;8;14999;9;14997;8;15015.0;10;15017.0;11;15020.0;24;15008.0;0.0
1;6100;ASH_COATED_OSMIUM;9998;10;;;;;10008.0;28;;;;;10002.5;0.0
1;6100;INTARIAN_PEPPER_ROOT;14999;11;14996;10;;;15013.0;11;15016.0;11;;;15006.0;0.0
1;6200;ASH_COATED_OSMIUM;9997;10;9995;14;;;10008.0;14;10009.0;29;;;10002.5;0.0
1;6200;INTARIAN_PEPPER_ROOT;15000;11;;;;;15014.0;9;;;;;15007.5;0.0
1;6300;ASH_COATED_OSMIUM;9990;12;9987;10;;;10006.0;29;10007.0;12;;;9997.5;0.0
1;6300;INTARIAN_PEPPER_ROOT;14998;8;;;;;15011.0;8;;;;;15004.0;0.0
1;6400;ASH_COATED_OSMIUM;9992;15;9990;24;;;10002.0;26;10005.0;10;;;9997.5;0.0
1;6400;INTARIAN_PEPPER_ROOT;14994;21;14992;10;;;15011.0;24;15014.0;11;;;15002.0;0.0
1;6500;ASH_COATED_OSMIUM;9988;24;;;;;10006.0;10;;;;;9997.5;0.0
1;6500;INTARIAN_PEPPER_ROOT;14998;12;;;;;15012.0;11;;;;;15005.5;0.0
1;6600;ASH_COATED_OSMIUM;9994;2;9993;23;9990;30;10010.0;14;10013.0;11;10015.0;14;10002.5;0.0
1;6600;INTARIAN_PEPPER_ROOT;15004;11;15003;8;15002;10;15017.0;9;15019.0;9;15020.0;10;15011.0;0.0
1;6700;ASH_COATED_OSMIUM;9994;14;9992;13;;;10010.0;11;10012.0;15;;;10002.5;0.0
1;6700;INTARIAN_PEPPER_ROOT;15002;8;15000;12;;;15017.0;10;15018.0;8;;;15010.0;0.0
1;6800;ASH_COATED_OSMIUM;9993;10;;;;;10012.0;15;;;;;10002.5;0.0
1;6800;INTARIAN_PEPPER_ROOT;14998;12;14997;11;;;15012.0;12;15013.0;11;;;15004.5;0.0
1;6900;ASH_COATED_OSMIUM;9990;14;9987;14;9985;12;10006.0;10;10008.0;12;10010.0;26;9997.5;0.0
1;6900;INTARIAN_PEPPER_ROOT;14995;18;14992;9;14989;15;15012.0;4;15014.0;12;15015.0;23;15003.5;0.0
1;7000;ASH_COATED_OSMIUM;9990;14;;;;;10006.0;15;;;;;9997.5;0.0
1;7000;INTARIAN_PEPPER_ROOT;15000;12;;;;;15014.0;12;;;;;15006.5;0.0
1;7100;ASH_COATED_OSMIUM;9994;11;9991;12;;;10010.0;11;10012.0;11;;;10002.5;0.0
1;7100;INTARIAN_PEPPER_ROOT;14997;11;14995;12;;;15012.0;10;15015.0;12;;;15004.5;0.0
1;7200;ASH_COATED_OSMIUM;9994;14;;;;;10010.0;23;;;;;10002.5;0.0
1;7200;INTARIAN_PEPPER_ROOT;15000;12;14998;9;;;15015.0;12;15018.0;23;;;15008.0;0.0
1;7300;ASH_COATED_OSMIUM;9988;8;9987;13;;;10007.0;25;10008.0;12;;;9997.5;0.0
1;7300;INTARIAN_PEPPER_ROOT;15002;8;15001;10;;;15016.0;12;15017.0;8;;;15008.5;0.0
1;7400;ASH_COATED_OSMIUM;9990;12;;;;;10006.0;14;;;;;9997.5;0.0
1;7400;INTARIAN_PEPPER_ROOT;15002;17;15000;9;;;15015.0;8;15017.0;11;;;15008.5;0.0
1;7500;ASH_COATED_OSMIUM;9990;20;9987;10;9986;11;10006.0;13;10008.0;14;10010.0;14;9997.5;0.0
1;7500;INTARIAN_PEPPER_ROOT;14998;11;14996;25;14994;8;15014.0;8;15015.0;9;15018.0;10;15006.5;0.0
1;7600;ASH_COATED_OSMIUM;9994;10;;;;;10012.0;11;;;;;10002.5;0.0
1;7600;INTARIAN_PEPPER_ROOT;15003;8;15001;10;;;15016.0;8;15018.0;11;;;15009.5;0.0
1;7700;ASH_COATED_OSMIUM;10000;15;9999;12;;;10006.0;10;10009.0;29;;;10002.5;0.0
1;7700;INTARIAN_PEPPER_ROOT;14999;12;;;;;15012.0;16;;;;;15005.5;0.0
1;7800;ASH_COATED_OSMIUM;10000;29;9999;11;9998;29;10006.0;24;10009.0;15;10011.0;12;10002.5;0.0
1;7800;INTARIAN_PEPPER_ROOT;15004;9;15003;16;;;15019.0;11;15021.0;8;;;15011.5;0.0
1;7900;ASH_COATED_OSMIUM;9988;12;9985;10;9984;12;10007.0;11;10010.0;15;10012.0;20;9997.5;0.0
1;7900;INTARIAN_PEPPER_ROOT;15006;9;15005;12;15003;11;15009.0;6;15012.0;8;15013.0;22;15007.0;0.0
1;8000;ASH_COATED_OSMIUM;9990;13;9987;12;;;10006.0;12;10007.0;13;;;9997.5;0.0
1;8000;INTARIAN_PEPPER_ROOT;15002;8;15000;8;;;15015.0;10;15018.0;11;;;15009.0;0.0
1;8100;ASH_COATED_OSMIUM;9988;15;9987;10;9984;24;10006.0;12;10007.0;13;10010.0;12;9997.5;0.0
1;8100;INTARIAN_PEPPER_ROOT;15004;24;15002;12;;;15021.0;10;15023.0;9;;;15012.0;0.0
1;8200;ASH_COATED_OSMIUM;9994;11;;;;;10001.0;12;;;;;9997.5;0.0
1;8200;INTARIAN_PEPPER_ROOT;15002;11;15001;8;14999;9;15015.0;10;15016.0;10;15017.0;10;15008.5;0.0
1;8300;ASH_COATED_OSMIUM;9990;5;9987;11;;;10006.0;13;10007.0;15;;;9997.5;0.0
1;8300;INTARIAN_PEPPER_ROOT;15000;10;14999;23;;;15013.0;20;15014.0;11;;;15007.0;0.0
1;8400;ASH_COATED_OSMIUM;9993;14;;;;;10012.0;14;;;;;10002.5;0.0
1;8400;INTARIAN_PEPPER_ROOT;14999;21;14998;12;14995;12;15014.0;11;15015.0;16;15018.0;9;15006.5;0.0
1;8500;ASH_COATED_OSMIUM;9994;27;9993;25;;;10010.0;14;10013.0;13;;;10002.5;0.0
1;8500;INTARIAN_PEPPER_ROOT;15001;12;;;;;15016.0;12;;;;;15008.5;0.0
1;8600;ASH_COATED_OSMIUM;9994;13;;;;;10002.0;10;;;;;9997.5;0.0
1;8600;INTARIAN_PEPPER_ROOT;15001;8;;;;;15015.0;11;;;;;15008.0;0.0
1;8700;ASH_COATED_OSMIUM;9993;12;9991;12;;;10012.0;26;10013.0;13;;;10002.5;0.0
1;8700;INTARIAN_PEPPER_ROOT;15002;10;15001;12;;;15020.0;24;15021.0;11;;;15011.5;0.0
1;8800;ASH_COATED_OSMIUM;9990;10;9989;10;;;10006.0;12;10008.0;21;;;9997.5;0.0
1;8800;INTARIAN_PEPPER_ROOT;15004;12;;;;;15021.0;12;;;;;15012.0;0.0
1;8900;ASH_COATED_OSMIUM;9990;10;9987;24;;;10006.0;23;10008.0;15;;;9997.5;0.0
1;8900;INTARIAN_PEPPER_ROOT;15001;8;15000;9;14999;11;15014.0;24;15015.0;21;15017.0;12;15007.5;0.0
1;9000;ASH_COATED_OSMIUM;9994;14;;;;;10010.0;10;;;;;10002.5;0.0
1;9000;INTARIAN_PEPPER_ROOT;15001;8;15000;9;;;15015.0;9;15017.0;9;;;15008.0;0.0
1;9100;ASH_COATED_OSMIUM;9994;11;9992;14;;;10010.0;10;10012.0;10;;;10002.5;0.0
1;9100;INTARIAN_PEPPER_ROOT;15004;10;;;;;15018.0;10;;;;;15011.0;0.0
1;9200;ASH_COATED_OSMIUM;9994;12;;;;;10012.0;11;;;;;10002.5;0.0
1;9200;INTARIAN_PEPPER_ROOT;15001;23;14999;12;14996;16;15016.0;10;15017.0;9;15019.0;8;15008.5;0.0
1;9300;ASH_COATED_OSMIUM;9994;15;9992;13;;;10010.0;10;10013.0;12;;;10002.5;0.0
1;9300;INTARIAN_PEPPER_ROOT;15002;10;;;;;15020.0;8;;;;;15011.0;0.0
1;9400;ASH_COATED_OSMIUM;9988;12;;;;;10007.0;13;;;;;9997.5;0.0
1;9400;INTARIAN_PEPPER_ROOT;15008;12;15007;12;;;15011.0;10;15013.0;12;;;15010.0;0.0
1;9500;ASH_COATED_OSMIUM;9994;14;;;;;10012.0;13;;;;;10002.5;0.0
1;9500;INTARIAN_PEPPER_ROOT;15000;12;;;;;15013.0;12;;;;;15007.0;0.0
1;9600;ASH_COATED_OSMIUM;9992;5;;;;;10002.0;12;;;;;9997.5;0.0
1;9600;INTARIAN_PEPPER_ROOT;15000;8;14999;9;;;15015.0;20;15016.0;20;;;15007.5;0.0
1;9700;ASH_COATED_OSMIUM;9988;10;9987;12;9984;12;10007.0;14;10010.0;13;10012.0;10;9997.5;0.0
1;9700;INTARIAN_PEPPER_ROOT;15004;12;15002;10;;;15017.0;11;15019.0;12;;;15011.0;0.0
1;9800;ASH_COATED_OSMIUM;9990;27;9987;14;9984;14;10006.0;11;10009.0;28;10012.0;13;9997.5;0.0
1;9800;INTARIAN_PEPPER_ROOT;15006;11;;;;;15019.0;9;;;;;15012.0;0.0
1;9900;ASH_COATED_OSMIUM;9990;15;9987;12;9984;23;10006.0;20;10009.0;15;10010.0;11;9997.5;0.0
1;9900;INTARIAN_PEPPER_ROOT;15000;9;14997;9;;;15013.0;9;15014.0;11;;;15007.0;0.0
1;10000;ASH_COATED_OSMIUM;10000;5;;;;;10006.0;13;;;;;10002.5;0.0
1;10000;INTARIAN_PEPPER_ROOT;15002;12;15000;9;14997;8;15016.0;11;15017.0;12;15020.0;11;15009.5;0.0
1;10100;ASH_COATED_OSMIUM;9994;15;;;;;10010.0;10;;;;;10002.5;0.0
1;10100;INTARIAN_PEPPER_ROOT;15000;8;;;;;15016.0;11;;;;;15008.0;0.0
1;10200;ASH_COATED_OSMIUM;9993;15;9991;11;;;10012.0;13;10015.0;13;;;10002.5;0.0
1;10200;INTARIAN_PEPPER_ROOT;15000;12;14997;11;14994;8;15014.0;11;15015.0;12;15018.0;8;15007.0;0.0
1;10300;ASH_COATED_OSMIUM;9996;10;9993;15;9990;11;10008.0;10;10009.0;15;10011.0;14;10002.5;0.0
1;10300;INTARIAN_PEPPER_ROOT;15006;11;15003;10;;;15015.0;8;15016.0;8;;;15011.0;0.0
1;10400;ASH_COATED_OSMIUM;9994;10;9992;11;;;10012.0;12;10014.0;28;;;10002.5;0.0
1;10400;INTARIAN_PEPPER_ROOT;15010;8;15009;17;15007;10;15013.0;21;15015.0;11;15017.0;16;15011.0;0.0
1;10500;ASH_COATED_OSMIUM;9998;21;9996;12;9994;12;10007.0;14;10010.0;12;10013.0;11;10002.5;0.0
1;10500;INTARIAN_PEPPER_ROOT;15003;12;15000;8;;;15021.0;10;15023.0;10;;;15012.0;0.0
1;10600;ASH_COATED_OSMIUM;9994;10;9991;12;;;10010.0;11;10011.0;15;;;10002.5;0.0
1;10600;INTARIAN_PEPPER_ROOT;15004;24;15003;8;;;15016.0;11;15019.0;8;;;15009.5;0.0
1;10700;ASH_COATED_OSMIUM;9990;11;9987;13;;;10006.0;11;10007.0;12;;;9997.5;0.0
1;10700;INTARIAN_PEPPER_ROOT;14991;23;14988;8;14986;10;15010.0;12;15012.0;10;15014.0;8;15000.5;0.0
1;10800;ASH_COATED_OSMIUM;9990;13;;;;;10006.0;13;;;;;9997.5;0.0
1;10800;INTARIAN_PEPPER_ROOT;15006;8;15003;9;;;15021.0;11;15022.0;11;;;15013.5;0.0
1;10900;ASH_COATED_OSMIUM;9990;15;9989;30;;;10006.0;15;10007.0;10;;;9997.5;0.0
1;10900;INTARIAN_PEPPER_ROOT;15003;19;15002;12;;;15017.0;10;15020.0;11;;;15010.0;0.0
1;11000;ASH_COATED_OSMIUM;9994;13;9991;12;;;10012.0;11;10013.0;15;;;10002.5;0.0
1;11000;INTARIAN_PEPPER_ROOT;15006;12;;;;;15019.0;10;;;;;15012.0;0.0
1;11100;ASH_COATED_OSMIUM;9994;5;9991;22;;;10010.0;13;10011.0;10;;;10002.5;0.0
1;11100;INTARIAN_PEPPER_ROOT;15004;9;;;;;15019.0;17;;;;;15011.0;0.0
1;11200;ASH_COATED_OSMIUM;9994;12;;;;;10010.0;14;;;;;10002.5;0.0
1;11200;INTARIAN_PEPPER_ROOT;15004;8;15002;10;;;15020.0;8;15022.0;11;;;15012.5;0.0
1;11300;ASH_COATED_OSMIUM;9994;15;9993;27;;;10010.0;12;10013.0;12;;;10002.5;0.0
1;11300;INTARIAN_PEPPER_ROOT;15004;10;15003;8;;;15018.0;9;15019.0;11;;;15010.5;0.0
1;11400;ASH_COATED_OSMIUM;9990;11;;;;;10006.0;12;;;;;9997.5;0.0
1;11400;INTARIAN_PEPPER_ROOT;15014;8;;;;;15017.0;20;;;;;15015.0;0.0
1;11500;ASH_COATED_OSMIUM;9994;10;;;;;10010.0;13;;;;;10002.5;0.0
1;11500;INTARIAN_PEPPER_ROOT;15000;23;14997;11;14994;11;15019.0;8;15022.0;11;15023.0;8;15009.5;0.0
1;11600;ASH_COATED_OSMIUM;9993;12;;;;;10012.0;28;;;;;10002.5;0.0
1;11600;INTARIAN_PEPPER_ROOT;15007;11;15006;9;;;15020.0;9;15023.0;12;;;15013.5;0.0
1;11700;ASH_COATED_OSMIUM;9990;30;9987;11;;;10006.0;10;10007.0;14;;;9997.5;0.0
1;11700;INTARIAN_PEPPER_ROOT;15006;10;15005;11;15004;11;15019.0;12;15020.0;12;15022.0;8;15012.0;0.0
1;11800;ASH_COATED_OSMIUM;9990;14;9988;24;;;10006.0;11;10007.0;10;;;9997.5;0.0
